mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
Madonna rating excellent. Madonna gender female. Madonna domain musicians.,Madonna Excellent Female,I know you said that Madonna is excellent. Do you feel the same way about other female musicians?,verify_attribute,musicians,1,3
Hoku rating okay. Hoku gender female. Hoku domain musicians.,Hoku Okay Female,You said that you think female artist Hoku is okay. Do you feel the same about other female musicians?,verify_attribute,musicians,1,3
Dhurata Dora rating okay. Dhurata Dora num awards 0. Dhurata Dora domain musicians.,Dhurata Dora Okay 0,You said Dhurata Dora is okay. Do you feel the same with other musicians who didn't get any awards?,verify_attribute,musicians,1,3
Dua Lipa rating excellent. Dua Lipa genres contemporary R&B. Dua Lipa domain musicians.,Dua Lipa Excellent Contemporary R&B," Since you think Dua Lipa is excellent, do you also love other contemporary R&B musicians?",verify_attribute,musicians,1,3
Yukihiro Takahashi rating okay. Yukihiro Takahashi from Japan. Yukihiro Takahashi domain musicians.,Yukihiro Takahashi Okay Japan,You said that Yukihiro Takahashi is just okay. Do you feel the same about other musicians from Japan?,verify_attribute,musicians,1,3
Boris Moiseev rating good. Boris Moiseev performer of Blue Moon. Boris Moiseev domain musicians.,Boris Moiseev Good Blue Moon,You said that you liked Blue Moon from Boris Moiseev. Do you enjoy all of Boris Moiseev's music?,verify_attribute,musicians,1,3
Christine McVie rating okay. Christine McVie record label Warner Music Group. Christine McVie domain musicians.,Christine Mcvie Okay Warner Music Group,You said that you think Christine McVie's music is okay. Does this apply to all musicians from Warner Music Group?,verify_attribute,musicians,1,3
Barrett Strong rating okay. Barrett Strong genres rhythm and blues. Barrett Strong domain musicians.,Barrett Strong Okay Rhythm And Blues," Since you said Barrett Strong is just okay, do you not like other rhythm and blues musicians either?",verify_attribute,musicians,1,3
Beverley Craven rating okay. Beverley Craven record label Sony Music. Beverley Craven domain musicians.,Beverley Craven Okay Sony Music,You mentioned that Beverley Craven is just okay. Does this opinion carry over to other musicians on Sony Music?,verify_attribute,musicians,1,3
Luther Campbell rating okay. Luther Campbell gender male. Luther Campbell domain musicians.,Luther Campbell Okay Male,You said that you think Luther Campbell is okay. Does this apply to all male musicians?,verify_attribute,musicians,1,3
Dhurata Dora rating okay. Dhurata Dora record label Epic Records Germany. Dhurata Dora domain musicians.,Dhurata Dora Okay Epic Records Germany,"
You said that Dhurata Dora is just okay. Do you feel the same way about other musician signed to Epic Records Germany?",verify_attribute,musicians,1,3
Olamide rating okay. Olamide performer of Rapsodi. Olamide domain musicians.,Olamide Okay Rapsodi,I remember you said Olamide's Rapsodi was just okay. Do you feel the same for all of Olamide's music?,verify_attribute,musicians,1,3
Eminem rating good. Eminem record label Interscope Records. Eminem domain musicians.,Eminem Good Interscope Records,You said that Eminem is good in your opinion. Does it also apply to other Interscope Records artists?,verify_attribute,musicians,1,3
Lady Gaga rating excellent. Lady Gaga num awards 33. Lady Gaga domain musicians.,Lady Gaga Excellent 33," Since you think Lady Gaga is excellent, do you feel the same with other musicians who had 33 awards?",verify_attribute,musicians,1,3
Cage rating okay. Cage performer of Cage discography. Cage domain musicians.,Cage Okay Cage Discography,You said Cage discography was just okay. Does it apply to all of Cage's music?,verify_attribute,musicians,1,3
Freddie Mercury rating okay. Freddie Mercury from United Kingdom. Freddie Mercury domain musicians.,Freddie Mercury Okay United Kingdom,"
You said that Freddie Mercury is just okay. Does this hold for other musicians from the United Kingdom?",verify_attribute,musicians,1,3
Yukihiro Takahashi rating okay. Yukihiro Takahashi gender male. Yukihiro Takahashi domain musicians.,Yukihiro Takahashi Okay Male,You said that you think male musician Yukihiro Takahashi is only okay. Does it apply to all of his work?,verify_attribute,musicians,1,3
Eminem rating good. Eminem performer of Recovery. Eminem domain musicians.,Eminem Good Recovery,You said you liked Eminem's Recovery. Do you feel the same for all of Eminem's music?,verify_attribute,musicians,1,3
John Lennon rating good. John Lennon awards Member of the Order of the British Empire. John Lennon domain musicians.,John Lennon Good Member Of The Order Of The British Empire,You said that you think John Lennon is good. Does this extend to other musicians who have been awarded the Member of the Order of the British Empire?,verify_attribute,musicians,1,3
Eddie Holland rating okay. Eddie Holland genres rhythm and blues. Eddie Holland domain musicians.,Eddie Holland Okay Rhythm And Blues,I remember you saying Eddie Holland was alright. Do you feel the same way about other rhythm and blues artist?,verify_attribute,musicians,1,3
Allie X rating okay. Allie X from Canada. Allie X domain musicians.,Allie X Okay Canada,You told me Allie X was just okay. Do you think the same with other Canadian musicians?,verify_attribute,musicians,1,3
Billie Eilish rating excellent. Billie Eilish num awards 26. Billie Eilish domain musicians.,Billie Eilish Excellent 26,You said that Billie Eilish is excellent. Do you feel the same way with other artists who have won 26 awards?,verify_attribute,musicians,1,3
David Bowie rating excellent. David Bowie performer of Stage. David Bowie domain musicians.,David Bowie Excellent Stage,You said that you enjoyed Stage by David Bowie. Does it mean that you also like other music by David Bowie?,verify_attribute,musicians,1,3
Cage rating okay. Cage from United States of America. Cage domain musicians.,Cage Okay United States Of America,You said Cage is just okay. Does this hold for all American musicians?,verify_attribute,musicians,1,3
Avishai Cohen rating okay. Avishai Cohen awards N/A. Avishai Cohen domain musicians.,Avishai Cohen Okay N/A,You said that you think Avishai Cohen is just okay. Does it apply to other musicians who didn't get any awards?,verify_attribute,musicians,1,3
Rufus Thomas rating okay. Rufus Thomas from United States of America. Rufus Thomas domain musicians.,Rufus Thomas Okay United States Of America," Previously, you said that Rufus Thomas from the United States of America was just okay. Does this sentiment extend to all American musicians?",verify_attribute,musicians,1,3
Kanye West rating excellent. Kanye West from United States of America. Kanye West domain musicians.,Kanye West Excellent United States Of America," Since you love American rapper Kanye West, do you feel the same for other US musicians?",verify_attribute,musicians,1,3
Kanye West rating excellent. Kanye West performer of Smuckers. Kanye West domain musicians.,Kanye West Excellent Smuckers," Since you said you love Smuckers, do you generally think Kanye West is excellent?",verify_attribute,musicians,1,3
Clint Eastwood rating excellent. Clint Eastwood performer of No Sweeter Cheater Than You. Clint Eastwood domain musicians.,Clint Eastwood Excellent No Sweeter Cheater Than You," Since you liked No Sweeter Cheater Than You, do you also enjoy other Clint Eastwood's music?",verify_attribute,musicians,1,3
Sacha Distel rating okay. Sacha Distel gender male. Sacha Distel domain musicians.,Sacha Distel Okay Male,I know you said Sacha Distel was okay. Do you feel the same with other male musicians?,verify_attribute,musicians,1,3
Zendaya rating excellent. Zendaya genres pop rock. Zendaya domain musicians.,Zendaya Excellent Pop Rock,You said that Zendaya was excellent. Are you a fan of all pop rock musicians?,verify_attribute,musicians,1,3
Rufus Thomas rating okay. Rufus Thomas num awards 0. Rufus Thomas domain musicians.,Rufus Thomas Okay 0," Since you said Rufus Thomas is okay, do you feel the same with other musicians who have not been awarded?",verify_attribute,musicians,1,3
David Bowie rating excellent. David Bowie gender male. David Bowie domain musicians.,David Bowie Excellent Male,You said that you think David Bowie is excellent. Do you feel the same about other male musicians?,verify_attribute,musicians,1,3
Sacha Distel rating okay. Sacha Distel genres jazz. Sacha Distel domain musicians.,Sacha Distel Okay Jazz," Since you said Sacha Distel is okay, do you not enjoy other jazz musician?",verify_attribute,musicians,1,3
Haricharan rating okay. Haricharan awards N/A. Haricharan domain musicians.,Haricharan Okay N/A,You said Haricharan is okay. Does that sentiment apply to all musicians who haven't received any awards?,verify_attribute,musicians,1,3
Jennifer Connelly rating good. Jennifer Connelly performer of Karen. Jennifer Connelly domain musicians.,Jennifer Connelly Good Karen,I know you think Karen by Jennifer Connelly is good. Is this attitude the same for all of her music?,verify_attribute,musicians,1,3
John Lennon rating good. John Lennon from United Kingdom. John Lennon domain musicians.,John Lennon Good United Kingdom,You said that you think John Lennon from the United Kingdom is good. Does this apply to other musicians from the UK?,verify_attribute,musicians,1,3
Billie Eilish rating excellent. Billie Eilish genres indie pop. Billie Eilish domain musicians.,Billie Eilish Excellent Indie Pop," Since you think Billie Eilish is excellent musician, do you also enjoy other indie pop artist?",verify_attribute,musicians,1,3
Olivia Newton-John rating excellent. Olivia Newton-John num awards 20. Olivia Newton-John domain musicians.,Olivia Newton-John Excellent 20,You said you love listening to Olivia Newton-John. Does it extend to other musicians who have been awarded 20 times?,verify_attribute,musicians,1,3
John Lennon rating good. John Lennon record label EMI. John Lennon domain musicians.,John Lennon Good Emi,I know you told me that John Lennon is good. Do you also feel positively about the other musicians from EMI?,verify_attribute,musicians,1,3
Clint Eastwood rating excellent. Clint Eastwood from United States of America. Clint Eastwood domain musicians.,Clint Eastwood Excellent United States Of America,You said Clint Eastwood is excellent. Do you enjoy all American musician as much as him?,verify_attribute,musicians,1,3
Sarah Cracknell rating okay. Sarah Cracknell awards N/A. Sarah Cracknell domain musicians.,Sarah Cracknell Okay N/A,I know that you said Sarah Cracknell is just okay. Do you also not enjoy other musicians who didn't get any awards?,verify_attribute,musicians,1,3
Lady Gaga rating excellent. Lady Gaga from United States of America. Lady Gaga domain musicians.,Lady Gaga Excellent United States Of America,You said you love American singer Lady Gaga. Do you feel the same with other American musicians?,verify_attribute,musicians,1,3
Kevin Max rating okay. Kevin Max genres Christian rock. Kevin Max domain musicians.,Kevin Max Okay Christian Rock,You said you think Kevin Max is an okay Christian rock musician. Do you feel the same for other Christian rock artist?,verify_attribute,musicians,1,3
Olamide rating okay. Olamide performer of 2 Kings. Olamide domain musicians.,Olamide Okay 2 Kings,You said that 2 Kings was just okay. Is that how you feel about all of Olamide's music?,verify_attribute,musicians,1,3
Luther Campbell rating okay. Luther Campbell record label Luke Records. Luther Campbell domain musicians.,Luther Campbell Okay Luke Records,You said that Luther Campbell's work is okay. Do you feel the same for other musicians from Luke Records?,verify_attribute,musicians,1,3
Dua Lipa rating excellent. Dua Lipa num awards 7. Dua Lipa domain musicians.,Dua Lipa Excellent 7,You said Dua Lipa is excellent. Do you enjoy music by other artists who have received seven awards?,verify_attribute,musicians,1,3
Michael Jackson rating excellent. Michael Jackson genres dance music. Michael Jackson domain musicians.,Michael Jackson Excellent Dance Music," Since you think Michael Jackson is an excellent musician, do you like other dance music artist?",verify_attribute,musicians,1,3
Paul McCartney rating excellent. Paul McCartney genres art rock. Paul McCartney domain musicians.,Paul Mccartney Excellent Art Rock," Since you love listening to Paul McCartney's art rock, do you feel the same with other art rock artist?",verify_attribute,musicians,1,3
Jennifer Connelly rating good. Jennifer Connelly performer of Betty Ross. Jennifer Connelly domain musicians.,Jennifer Connelly Good Betty Ross," Since you said Betty Ross was pretty good, do you think the same about other Jennifer Connelly's music?",verify_attribute,musicians,1,3
Sarah Cracknell rating okay. Sarah Cracknell num awards 0. Sarah Cracknell domain musicians.,Sarah Cracknell Okay 0,You said that Sarah Cracknell was just okay. Does this opinion extend to other musician who didn't get any awards?,verify_attribute,musicians,1,3
Dhurata Dora rating okay. Dhurata Dora genres pop music. Dhurata Dora domain musicians.,Dhurata Dora Okay Pop Music," Since you think Dhurata Dora's music is just okay, do you have the same opinion about other pop music artist?",verify_attribute,musicians,1,3
Boris Moiseev rating good. Boris Moiseev num awards 2. Boris Moiseev domain musicians.,Boris Moiseev Good 2,You told me that you think Boris Moiseev is good. Is it the same for other musicians who got two awards?,verify_attribute,musicians,1,3
Kendrick Lamar rating good. Kendrick Lamar genres alternative hip hop. Kendrick Lamar domain musicians.,Kendrick Lamar Good Alternative Hip Hop,You think Kendrick Lamar is good. Do you also like other alternative hip hop artist?,verify_attribute,musicians,1,3
Harry Styles rating okay. Harry Styles genres Britpop. Harry Styles domain musicians.,Harry Styles Okay Britpop,I recall you said that Harry Styles was okay. Does it apply to all Britpop artists?,verify_attribute,musicians,1,3
Haricharan rating okay. Haricharan performer of Thuli Thuli. Haricharan domain musicians.,Haricharan Okay Thuli Thuli,I remember you said Thuli Thuli was just okay. Does this opinion extend to all of Haricharan's music?,verify_attribute,musicians,1,3
Eddie Holland rating okay. Eddie Holland performer of I Couldnt Cry If I Wanted To. Eddie Holland domain musicians.,Eddie Holland Okay I Couldnt Cry If I Wanted To,I recall you said I Couldnt Cry If I Wanted To was just okay. Does that apply to all Eddie Holland's music?,verify_attribute,musicians,1,3
Lisa Marie Presley rating okay. Lisa Marie Presley gender female. Lisa Marie Presley domain musicians.,Lisa Marie Presley Okay Female,"
You told me that Lisa Marie Presley was okay. Is that the same for other female musicians?",verify_attribute,musicians,1,3
Hoku rating okay. Hoku performer of Another Dumb Blonde. Hoku domain musicians.,Hoku Okay Another Dumb Blonde,I remember you said you think Another Dumb Blonde by Hoku is okay. Do you feel the same way about other works by Hoku?,verify_attribute,musicians,1,3
Clint Eastwood rating excellent. Clint Eastwood awards The Order of the Rising Sun. Clint Eastwood domain musicians.,Clint Eastwood Excellent The Order Of The Rising Sun,You said that Clint Eastwood is excellent. Does the same apply to other musicians who got The Order of the Rising Sun?,verify_attribute,musicians,1,3
Kim Ryeowook rating okay. Kim Ryeowook performer of The Little Prince (EP). Kim Ryeowook domain musicians.,Kim Ryeowook Okay The Little Prince (Ep),I know you don't like The Little Prince (EP). Do you find all of Kim Ryeowook's music okay?,verify_attribute,musicians,1,3
Paul McCartney rating excellent. Paul McCartney genres psychedelic rock. Paul McCartney domain musicians.,Paul Mccartney Excellent Psychedelic Rock,I know you love Paul McCartney's psychedelic rock. Do you also like other psychedelic rock musicians?,verify_attribute,musicians,1,3
Clint Eastwood rating excellent. Clint Eastwood genres Western. Clint Eastwood domain musicians.,Clint Eastwood Excellent Western,You said Clint Eastwood was excellent. Do you like other Western musicians in general?,verify_attribute,musicians,1,3
Paul McCartney rating excellent. Paul McCartney num awards 23. Paul McCartney domain musicians.,Paul Mccartney Excellent 23,You said that Paul McCartney is excellent. Do you feel the same about other musicians who have won 23 awards?,verify_attribute,musicians,1,3
Scarlett Johansson rating good. Scarlett Johansson performer of Lucy. Scarlett Johansson domain musicians.,Scarlett Johansson Good Lucy," Since you like Lucy, do you think Scarlett Johansson's music generally good?",verify_attribute,musicians,1,3
Kevin Max rating okay. Kevin Max awards N/A. Kevin Max domain musicians.,Kevin Max Okay N/A,I know you said you thought Kevin Max was just okay. Do you feel the same with other musicians who didn't get any awards?,verify_attribute,musicians,1,3
Eddie Holland rating okay. Eddie Holland record label Motown. Eddie Holland domain musicians.,Eddie Holland Okay Motown,I remember you found Eddie Holland's music to be okay. Do you feel the same for other musicians from Motown label?,verify_attribute,musicians,1,3
Franco Battiato rating okay. Franco Battiato genres new wave. Franco Battiato domain musicians.,Franco Battiato Okay New Wave,You said Franco Battiato was okay. Does this opinion extend to all new wave musicians?,verify_attribute,musicians,1,3
Taylor Swift rating excellent. Taylor Swift from United States of America. Taylor Swift domain musicians.,Taylor Swift Excellent United States Of America,You said that you think American singer Taylor Swift is excellent. Do you feel the same about other musicians from the United States of America?,verify_attribute,musicians,1,3
Avishai Cohen rating okay. Avishai Cohen genres jazz. Avishai Cohen domain musicians.,Avishai Cohen Okay Jazz,You said that Avishai Cohen is an okay jazz musician. Do you feel the same way about other jazz musicians?,verify_attribute,musicians,1,3
Dua Lipa rating excellent. Dua Lipa record label Urban Records. Dua Lipa domain musicians.,Dua Lipa Excellent Urban Records," Since you said Dua Lipa is excellent, do you think the same for all musician from Urban Records?",verify_attribute,musicians,1,3
Scarlett Johansson rating good. Scarlett Johansson performer of Motoko Kusanagi. Scarlett Johansson record label Atco Records. Scarlett Johansson domain musicians.,Scarlett Johansson Good Motoko Kusanagi Atco Records,You said that you enjoy Motoko Kusanagi by Scarlett Johansson. Does this sentiment extend to other musicians signed with Atco Records?,verify_attribute,musicians,1,4
Christine McVie rating okay. Christine McVie awards N/A. Christine McVie record label Warner Music Group. Christine McVie domain musicians.,Christine Mcvie Okay N/A Warner Music Group,I remember you said Christine McVie wasn't your favorite. Do you feel the same about all musicians under Warner Music Group?,verify_attribute,musicians,1,4
Eddie Holland rating okay. Eddie Holland gender male. Eddie Holland awards Johnny Mercer Award. Eddie Holland domain musicians.,Eddie Holland Okay Male Johnny Mercer Award,You said Eddie Holland is just okay. Do you feel the same with other male artists who got the Johnny Mercer Award?,verify_attribute,musicians,1,4
Hoku rating okay. Hoku genres soul music. Hoku awards N/A. Hoku domain musicians.,Hoku Okay Soul Music N/A," Since you said Hoku was just okay, do you not appreciate soul music in general?",verify_attribute,musicians,1,4
Kim Ryeowook rating okay. Kim Ryeowook gender male. Kim Ryeowook from South Korea. Kim Ryeowook domain musicians.,Kim Ryeowook Okay Male South Korea,I remember you said that you think South Korean male artist Kim Ryeowook is okay. Do you feel the same with other male musicians from South Korea?,verify_attribute,musicians,1,4
Lady Gaga rating excellent. Lady Gaga record label Universal Music Group. Lady Gaga from United States of America. Lady Gaga domain musicians.,Lady Gaga Excellent Universal Music Group United States Of America,You seem to really like Lady Gaga's music. Do you enjoy other musicians from the United States of America who are signed to Universal Music Group?,verify_attribute,musicians,1,4
Cage rating okay. Cage performer of Movies for the Blind. Cage genres hip hop music. Cage domain musicians.,Cage Okay Movies For The Blind Hip Hop Music,I know you said that Movies for the Blind was okay. Do you feel the same for other hip hop music by Cage?,verify_attribute,musicians,1,4
Clint Eastwood rating excellent. Clint Eastwood awards Screen Actors Guild Life Achievement Award. Clint Eastwood performer of Josey Wales. Clint Eastwood domain musicians.,Clint Eastwood Excellent Screen Actors Guild Life Achievement Award Josey Wales," Since you think Josey Wales was excellent, do you like all musicians who got Screen Actors Guild Life Achievement Award?",verify_attribute,musicians,1,4
Elton John rating excellent. Elton John performer of No Shoestrings on Louise. Elton John awards Rock and Roll Hall of Fame. Elton John domain musicians.,Elton John Excellent No Shoestrings On Louise Rock And Roll Hall Of Fame," Since you like No Shoestrings on Louise and Elton John is in the Rock and Roll Hall of Fame, would you say you appreciate all of Elton John's music?",verify_attribute,musicians,1,4
Lisa Marie Presley rating okay. Lisa Marie Presley performer of You Aint Seen Nothin Yet. Lisa Marie Presley from United States of America. Lisa Marie Presley domain musicians.,Lisa Marie Presley Okay You Aint Seen Nothin Yet United States Of America,You said that You Ain't Seen Nothin Yet was okay. Is Lisa Marie Presley's American music not to your liking in general?,verify_attribute,musicians,1,4
Kendrick Lamar rating good. Kendrick Lamar record label Interscope Records. Kendrick Lamar genres political hip hop. Kendrick Lamar domain musicians.,Kendrick Lamar Good Interscope Records Political Hip Hop,I know you said you like Kendrick Lamar's music. Do you also like other political hip hop artist from Interscope Records?,verify_attribute,musicians,1,4
Elvis Presley rating good. Elvis Presley num awards 5. Elvis Presley from United States of America. Elvis Presley domain musicians.,Elvis Presley Good 5 United States Of America," Since you said you liked Elvis Presley, do you enjoy other U.S. musicians with 5 awards?",verify_attribute,musicians,1,4
Boris Moiseev rating good. Boris Moiseev gender male. Boris Moiseev from Russia. Boris Moiseev domain musicians.,Boris Moiseev Good Male Russia,You said you quite like Russian male artist Boris Moiseev. Do you also like other male musicians from Russia?,verify_attribute,musicians,1,4
Rufus Thomas rating okay. Rufus Thomas genres funk. Rufus Thomas from United States of America. Rufus Thomas domain musicians.,Rufus Thomas Okay Funk United States Of America,You said that American artist Rufus Thomas's funk music is just okay. Do you dislike other funk musicians from the United States of America too?,verify_attribute,musicians,1,4
Yukihiro Takahashi rating okay. Yukihiro Takahashi record label EMI. Yukihiro Takahashi performer of ROMANTIQUE. Yukihiro Takahashi domain musicians.,Yukihiro Takahashi Okay Emi Romantique,You said ROMANTIQUE was okay. Do you also not enjoy other music by Yukihiro Takahashi who was signed to EMI?,verify_attribute,musicians,1,4
Sacha Distel rating okay. Sacha Distel gender male. Sacha Distel record label Polydor Records. Sacha Distel domain musicians.,Sacha Distel Okay Male Polydor Records," Since you said that Sacha Distel is just okay, do you think the same way about other male artist who released their work on Polydor Records?",verify_attribute,musicians,1,4
Haricharan rating okay. Haricharan awards N/A. Haricharan gender male. Haricharan domain musicians.,Haricharan Okay N/A Male," Since you said that Haricharan is just okay, do you feel the same with other male musician who didn't get any awards?",verify_attribute,musicians,1,4
Billie Eilish rating excellent. Billie Eilish gender female. Billie Eilish from United States of America. Billie Eilish domain musicians.,Billie Eilish Excellent Female United States Of America,You said that you love American singer Billie Eilish. Do you like female musician from United States of America in general?,verify_attribute,musicians,1,4
Jennifer Lopez rating good. Jennifer Lopez awards Crystal Award. Jennifer Lopez gender female. Jennifer Lopez domain musicians.,Jennifer Lopez Good Crystal Award Female," Since you think Jennifer Lopez is good, do you like other female musicians who got Crystal Award as well?",verify_attribute,musicians,1,4
Kevin Max rating okay. Kevin Max gender male. Kevin Max num awards 0. Kevin Max domain musicians.,Kevin Max Okay Male 0,I know you said that Kevin Max is an okay male musician. Do you feel the same with other male artist who didn't get any awards?,verify_attribute,musicians,1,4
Paul McCartney rating excellent. Paul McCartney performer of The Paul McCartney Collection. Paul McCartney num awards 23. Paul McCartney domain musicians.,Paul Mccartney Excellent The Paul Mccartney Collection 23,You enjoyed listening to The Paul McCartney Collection by Paul McCartney. Do you admire other musicians who have won 23 awards?,verify_attribute,musicians,1,4
Austin Butler rating okay. Austin Butler genres pop music. Austin Butler gender male. Austin Butler domain musicians.,Austin Butler Okay Pop Music Male," Since you said Austin Butler's pop music is okay, do you feel the same with other male pop music artist?",verify_attribute,musicians,1,4
Aaron Carter rating okay. Aaron Carter gender male. Aaron Carter from United States of America. Aaron Carter domain musicians.,Aaron Carter Okay Male United States Of America," Since you said Aaron Carter is just okay, do you feel the same about other male musicians from the United States of America?",verify_attribute,musicians,1,4
Lady Gaga rating excellent. Lady Gaga gender female. Lady Gaga performer of I Cant Give You Anything but Love. Lady Gaga domain musicians.,Lady Gaga Excellent Female I Cant Give You Anything But Love," Since you said you think Lady Gaga is excellent, do you generally enjoy female musicians who perform I Can't Give You Anything But Love?",verify_attribute,musicians,1,4
Noize MC rating okay. Noize MC genres punk rock. Noize MC num awards 1. Noize MC domain musicians.,Noize Mc Okay Punk Rock 1,You said Noize MC is an okay punk rock artist with one award. Do you feel the same way about other punk rock musicians who got an award?,verify_attribute,musicians,1,4
Olivia Newton-John rating excellent. Olivia Newton-John gender female. Olivia Newton-John genres country music. Olivia Newton-John domain musicians.,Olivia Newton-John Excellent Female Country Music," Since you enjoy Olivia Newton-John's country music, do you like female country musicians in general?",verify_attribute,musicians,1,4
Dhurata Dora rating okay. Dhurata Dora from Germany. Dhurata Dora performer of Zemër. Dhurata Dora domain musicians.,Dhurata Dora Okay Germany Zemër,I remember that you said Zemër was just okay. Does it apply to all of the German musician Dhurata Dora's work?,verify_attribute,musicians,1,4
Harry Styles rating okay. Harry Styles performer of As It Was. Harry Styles record label Columbia Records. Harry Styles domain musicians.,Harry Styles Okay As It Was Columbia Records," Since you don't think As It Was is that great, do you feel the same way about all the music by Harry Styles signed to Columbia Records?",verify_attribute,musicians,1,4
Kanye West rating excellent. Kanye West from United States of America. Kanye West gender male. Kanye West domain musicians.,Kanye West Excellent United States Of America Male,You said you love American male rapper Kanye West. Does it mean you like other male artist from the United States of America too?,verify_attribute,musicians,1,4
Scarlett Johansson rating good. Scarlett Johansson gender female. Scarlett Johansson num awards 6. Scarlett Johansson domain musicians.,Scarlett Johansson Good Female 6,You said Scarlett Johansson is good. Do you feel the same about other female musicians who got 6 awards?,verify_attribute,musicians,1,4
Sarah Cracknell rating okay. Sarah Cracknell gender female. Sarah Cracknell performer of Lipslide. Sarah Cracknell domain musicians.,Sarah Cracknell Okay Female Lipslide,I know you said Lipslide was just okay. Do you also not enjoy the other female artist Sarah Cracknell's music?,verify_attribute,musicians,1,4
Luther Campbell rating okay. Luther Campbell record label Luke Records. Luther Campbell num awards 0. Luther Campbell domain musicians.,Luther Campbell Okay Luke Records 0," I remember you said Luther Campbell was okay, but didn't get any awards. Do you feel the same with other musicians on Luke Records?",verify_attribute,musicians,1,4
Sacha Distel rating okay. Sacha Distel gender male. Sacha Distel num awards 1. Sacha Distel domain musicians.,Sacha Distel Okay Male 1," Since you said Sacha Distel is an okay male artist, do you feel the same about other male musicians with one award?",verify_attribute,musicians,1,4
Billie Eilish rating excellent. Billie Eilish awards BRIT Award for International Female Solo Artist. Billie Eilish gender female. Billie Eilish domain musicians.,Billie Eilish Excellent Brit Award For International Female Solo Artist Female,"
Since you think Billie Eilish is excellent, do you have the same opinion about other female musicians who got the BRIT Award for International Female Solo Artist?",verify_attribute,musicians,1,4
Zendaya rating excellent. Zendaya num awards 7. Zendaya record label Hollywood Records. Zendaya domain musicians.,Zendaya Excellent 7 Hollywood Records,I know that you think Zendaya is excellent. Is this the same for all musicians who got 7 awards and are signed to Hollywood Records?,verify_attribute,musicians,1,4
Matt Nathanson rating okay. Matt Nathanson gender male. Matt Nathanson awards N/A. Matt Nathanson domain musicians.,Matt Nathanson Okay Male N/A,I know you said that Matt Nathanson is okay. Do you feel the same for all male musicians who didn't get any awards?,verify_attribute,musicians,1,4
Taylor Swift rating excellent. Taylor Swift awards MTV Video Music Award for Best Pop Video. Taylor Swift num awards 26. Taylor Swift domain musicians.,Taylor Swift Excellent Mtv Video Music Award For Best Pop Video 26,You said Taylor Swift is excellent and she has 26 awards. Do you have the same opinion of musicians who got MTV Video Music Award for Best Pop Video?,verify_attribute,musicians,1,4
Harry Styles rating okay. Harry Styles num awards 0. Harry Styles from United Kingdom. Harry Styles domain musicians.,Harry Styles Okay 0 United Kingdom,You told me that you think British artist Harry Styles is just okay. Do you also not enjoy other musicians from the UK who didn't get any awards?,verify_attribute,musicians,1,4
Ricki-Lee rating okay. Ricki-Lee from Australia. Ricki-Lee gender female. Ricki-Lee domain musicians.,Ricki-Lee Okay Australia Female," You said that the music of Ricki-Lee, an Australian female artist, is okay. Does it generalize to other female musicians from Australia?",verify_attribute,musicians,1,4
Elvis Presley rating good. Elvis Presley gender male. Elvis Presley genres blues. Elvis Presley domain musicians.,Elvis Presley Good Male Blues,You said Elvis Presley is good. Do you also enjoy other blues male musician in general?,verify_attribute,musicians,1,4
Michael Jackson rating excellent. Michael Jackson performer of HIStory World Tour. Michael Jackson from United States of America. Michael Jackson domain musicians.,Michael Jackson Excellent History World Tour United States Of America," Since you love HIStory World Tour by Michael Jackson, do you enjoy other American musicians in general?",verify_attribute,musicians,1,4
Aaron Carter rating okay. Aaron Carter num awards 0. Aaron Carter performer of Aarons Party: Live in Concert. Aaron Carter domain musicians.,Aaron Carter Okay 0 Aarons Party: Live In Concert," Since you said Aarons Party: Live in Concert was just okay, is this the same for other Aaron Carter's music that didn't get any awards?",verify_attribute,musicians,1,4
Selena Gomez rating excellent. Selena Gomez performer of Bad Liar. Selena Gomez from United States of America. Selena Gomez domain musicians.,Selena Gomez Excellent Bad Liar United States Of America," Since you love the American artist Selena Gomez's Bad Liar, do you also enjoy other American musicians?",verify_attribute,musicians,1,4
John Lennon rating good. John Lennon num awards 5. John Lennon performer of Its So Hard. John Lennon domain musicians.,John Lennon Good 5 Its So Hard,I remember you said you enjoyed Its So Hard by John Lennon. Do you also like other musicians that have 5 awards?,verify_attribute,musicians,1,4
Dhurata Dora rating okay. Dhurata Dora gender female. Dhurata Dora awards N/A. Dhurata Dora domain musicians.,Dhurata Dora Okay Female N/A," You said that Dhurata Dora is okay, do you also think this about other female musicians who didn't get any awards?",verify_attribute,musicians,1,4
Franco Battiato rating okay. Franco Battiato record label EMI. Franco Battiato from Italy. Franco Battiato domain musicians.,Franco Battiato Okay Emi Italy," Since you said okay about Franco Battiato, do you think the same of other musicians from Italy who are signed with EMI?",verify_attribute,musicians,1,4
Dhurata Dora rating okay. Dhurata Dora from Germany. Dhurata Dora gender female. Dhurata Dora domain musicians.,Dhurata Dora Okay Germany Female,You said that Dhurata Dora from Germany was just okay. Do you also not enjoy other female musician from Germany?,verify_attribute,musicians,1,4
Kim Ryeowook rating okay. Kim Ryeowook awards N/A. Kim Ryeowook record label SM Entertainment. Kim Ryeowook domain musicians.,Kim Ryeowook Okay N/A Sm Entertainment,You mentioned that Kim Ryeowook is just okay. Do you also not enjoy other musicians from SM Entertainment?,verify_attribute,musicians,1,4
