mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
musicians name Kip Moore. Kip Moore genre country music. Blake Shelton genre country music. Slowheart performer Kip Moore.,Kip Moore country music Blake Shelton Slowheart,Kip Moore and Blake Shelton are both country music artists. Kip Moore's album Slowheart was released in 2017.,inform,musicians,1,3
musicians name Selena Gomez. Selena Gomez genre rock music. Janelle Monáe genre rock music. Selena Gomez genre dance-pop. Selena Gomez genre heavy metal. Selena Gomez genre heavy metal. Selena Gomez genre pop rock. Disturbed genre rock music.,Selena Gomez rock music Janelle Monáe dance-pop heavy metal heavy metal pop rock Disturbed,"Selena Gomez and Janelle Monáe are both rock music artists. Selena Gomez also specializes in dance-pop, heavy metal, and pop rock, while Disturbed is strictly a rock music artist.",inform,musicians,1,8
musicians name Noize MC. Noize MC genre punk rock. Viktor Tsoi genre punk rock. Noize MC record label Respect Production. Noize MC genre alternative rock. Noize MC genre alternative rock. Noize MC record label Respect Production.,Noize MC punk rock Viktor Tsoi Respect Production alternative rock alternative rock Respect Production,Noize MC and Viktor Tsoi are both punk rock and alternative rock artist signed with Respect Production.,inform,musicians,1,7
musicians name Jennifer Lopez. Jennifer Lopez genre hip hop music. Mac Miller genre hip hop music. Jennifer Lopez genre rhythm and blues. Jennifer Lopez genre rhythm and blues. Jennifer Lopez record label Epic Records. Brittany Murphy genre hip hop music.,Jennifer Lopez hip hop music Mac Miller rhythm and blues rhythm and blues Epic Records Brittany Murphy,"Jennifer Lopez is a hip hop, rhythm and blues artist signed to Epic Records. Mac Miller and Brittany Murphy are also hip hop musicians.",inform,musicians,1,7
musicians name Christine McVie. Christine McVie genre rock music. Selena Gomez genre rock music. Christine McVie genre pop rock. Christine McVie country of citizenship United Kingdom. Christine McVie country of citizenship United Kingdom. Gil Ofarim genre rock music. Tina Turner genre rock music.,Christine McVie rock music Selena Gomez pop rock United Kingdom United Kingdom Gil Ofarim Tina Turner,"Christine McVie, Selena Gomez and Gil Ofarim are rock music artists, with Christine McVie and Tina Turner specializing in pop rock. Both Christine McVie and Gil Ofarim are citizens of the United Kingdom.",inform,musicians,1,8
musicians name Madonna. Madonna award received Rock and Roll Hall of Fame. Johnny Cash award received Rock and Roll Hall of Fame.,Madonna Rock and Roll Hall of Fame Johnny Cash,Have you heard of Madonna and Johnny Cash? Both of them have been honored with the Rock and Roll Hall of Fame.,recommend,musicians,1,3
musicians name Madonna. Madonna rating excellent. Madonna award received BRIT Awards. Arctic Monkeys award received BRIT Awards.,excellent Madonna BRIT Awards Arctic Monkeys,You told me you enjoy Madonna's music. Do you also like artists who won the BRIT Awards?,verify_attribute,musicians,1,4
musicians name Matt Nathanson. Matt Nathanson genre folk music. Jelena Karleuša genre folk music. Run performer Matt Nathanson. Matt Nathanson date of birth 1973-03-28T00:00:00Z. Matt Nathanson record label Acrobat Records. Lizzy McAlpine genre folk music.,Matt Nathanson folk music Jelena Karleuša Run 1973-03-28T00:00:00Z Acrobat Records Lizzy McAlpine,"Matt Nathanson is a folk music artist who released the single, Run, under Acrobat Records. He was born in 1973. Jelena Karleuša and Lizzy McAlpine are also folk music artists.",inform,musicians,1,6
musicians name Jennifer Connelly. Jennifer Connelly award received BAFTA Award for Best Actress in a Supporting Role. Sigourney Weaver award received BAFTA Award for Best Actress in a Supporting Role. Karen performer Jennifer Connelly. Penélope Cruz award received BAFTA Award for Best Actress in a Supporting Role.,Jennifer Connelly BAFTA Award for Best Actress in a Supporting Role Sigourney Weaver Karen Penélope Cruz,"Sigourney Weaver, Karen, and Penélope Cruz all have won the BAFTA Award for Best Actress in a Supporting Role. Jennifer Connelly is the performer of Karen.",inform,musicians,1,4
musicians name Billie Eilish. Billie Eilish award received MTV Europe Music Award for Best New Act. Cardi B award received MTV Europe Music Award for Best New Act. Billie Eilish award received MTV Video Music Award for Best New Artist. Billie Eilish award received Grammy Award for Song of the Year. Saweetie award received MTV Europe Music Award for Best New Act. Maroon 5 award received MTV Europe Music Award for Best New Act.,Billie Eilish MTV Europe Music Award for Best New Act Cardi B MTV Video Music Award for Best New Artist Grammy Award for Song of the Year Saweetie Maroon 5,"Billie Eilish won the MTV Europe Music Award for Best New Act, the MTV Video Music Award for Best New Artist, and the Grammy Award for Song of the Year. Cardi B, Saweetie, and Maroon 5 also won the MTV Europe Music Award for Best New Act.",inform,musicians,1,7
musicians name Kendrick Lamar. Kendrick Lamar rating good. Kendrick Lamar genre alternative hip hop. Kendrick Lamar country of citizenship United States of America.,good Kendrick Lamar alternative hip hop United States of America,You said that you think American alternative hip hop artist Kendrick Lamar is good. Do you also enjoy listening to other American alternative hip hop musicians?,verify_attribute,musicians,1,4
musicians name Zendaya. Zendaya record label Hollywood Records. Vanessa Hudgens record label Hollywood Records. Zendaya award received Golden Globe Award for Best Actress – Television Series Drama. Zendaya award received Primetime Emmy Award for Outstanding Lead Actress in a Drama Series. Zendaya award received Primetime Emmy Award for Outstanding Lead Actress in a Drama Series.,Zendaya Hollywood Records Vanessa Hudgens Golden Globe Award for Best Actress – Television Series Drama Primetime Emmy Award for Outstanding Lead Actress in a Drama Series Primetime Emmy Award for Outstanding Lead Actress in a Drama Series,"Zendaya and Vanessa Hudgens are both signed to Hollywood Records. Zendaya have won the Golden Globe Award for Best Actress – Television Series Drama, Primetime Emmy Award for Outstanding Lead Actress in a Drama Series and Primetime Emmy Award for Outstanding Lead Actress in a Drama Series.",inform,musicians,1,6
musicians name Rufus Thomas. Rufus Thomas genre blues. Billie Holiday genre blues.,Rufus Thomas blues Billie Holiday,Have you heard of blues artist like Rufus Thomas or Billie Holiday?,recommend,musicians,1,3
musicians name Yukihiro Takahashi. Yukihiro Takahashi rating okay. BEGINNING performer Yukihiro Takahashi. Yukihiro Takahashi country of citizenship Japan.,okay Yukihiro Takahashi BEGINNING Japan,I think that Japanese musician Yukihiro Takahashi is an okay performer of BEGINNING.,give_opinion,musicians,1,3
musicians name Neha Bhasin. Neha Bhasin genre dance-pop. Fernanda Brandão genre dance-pop. Neha Bhasin date of birth 1982-11-18T00:00:00Z. Neha Bhasin genre filmi music. You and Me performer Neha Bhasin. Neha Bhasin country of citizenship India. Hailee Steinfeld genre dance-pop.,Neha Bhasin dance-pop Fernanda Brandão 1982-11-18T00:00:00Z filmi music You and Me India Hailee Steinfeld,"Neha Bhasin is an Indian dance-pop artist born on 1982-11-18T00:00:00Z who also does filmi music, such as her song You and Me. She is in the same genre as Fernanda Brandão and Hailee Steinfeld.",inform,musicians,1,7
musicians name Sarah Cracknell. Sarah Cracknell genre alternative rock. Brittany Murphy genre alternative rock. Sarah Cracknell record label Heavenly Recordings. Sarah Cracknell genre pop music. Lipslide performer Sarah Cracknell. Sarah Cracknell record label Heavenly Recordings. Lipslide performer Sarah Cracknell.,Sarah Cracknell alternative rock Brittany Murphy Heavenly Recordings pop music Lipslide Heavenly Recordings Lipslide,Sarah Cracknell is an alternative rock and pop music artist who released her song Lipslide in the Heavenly Recordings label.,inform,musicians,1,6
musicians name Uffie. Uffie genre electropop. All the Things She Said genre electropop. Uffie genre pop rap. Uffie record label Ed Banger Records. Uffie record label Elektra. Uffie record label Elektra. Denisse Guerrero Flores genre electropop.,Uffie electropop All the Things She Said pop rap Ed Banger Records Elektra Elektra Denisse Guerrero Flores,"Uffie is an electropop and pop rap artist who has been signed to Ed Banger Records, Elektra and Elektra. All the Things She Said is also an electropop song by Denisse Guerrero Flores.",inform,musicians,1,8
musicians name Jennifer Connelly. Jennifer Connelly rating good. Jennifer Connelly award received Golden Globe Award for Best Supporting Actress – Motion Picture. Ann-Margret award received Golden Globe Award for Best Supporting Actress – Motion Picture.,good Jennifer Connelly Golden Globe Award for Best Supporting Actress – Motion Picture Ann-Margret,"You said that you quite like Jennifer Connelly. Do you also have a good opinion of other actresses who got Golden Globe Award for Best Supporting Actress – Motion Picture, like Ann-Margret?",verify_attribute,musicians,1,4
musicians name Dhurata Dora. Dhurata Dora country of citizenship Kosovo. Ermal Fejzullahu country of citizenship Kosovo. Dhurata Dora date of birth 1992-12-24T00:00:00Z. Dhurata Dora record label Epic Records Germany. Dhurata Dora date of birth 1992-12-24T00:00:00Z. Dhurata Dora genre pop music. Rona Nishliu country of citizenship Kosovo.,Dhurata Dora Kosovo Ermal Fejzullahu 1992-12-24T00:00:00Z Epic Records Germany 1992-12-24T00:00:00Z pop music Rona Nishliu,Dhurata Dora and Ermal Fejzullahu are both from Kosovo and both specialize in pop music. Dhurata Dora was born on 1992-12-24T00:00:00Z and is signed with Epic Records Germany. Rona Nishliu is also from Kosovo.,inform,musicians,1,8
musicians name Selena Gomez. Selena Gomez genre rock music. Clarence Clemons genre rock music. Selena Gomez record label Interscope Records. Selena Gomez record label Interscope Records. Selena Gomez record label Hollywood Records. Selena Gomez genre pop music. Julieta Venegas genre rock music.,Selena Gomez rock music Clarence Clemons Interscope Records Interscope Records Hollywood Records pop music Julieta Venegas,"Selena Gomez is a pop and rock music artist who recorded with Interscope Records, Hollywood Records. Clarence Clemons and Julieta Venegas are also rock music artists.",inform,musicians,1,8
musicians name Kip Moore. Kip Moore genre country music. John Denver genre country music. Kip Moore country of citizenship United States of America. Kenny Rogers genre country music.,Kip Moore country music John Denver United States of America Kenny Rogers,"Kip Moore is a country music artist from the United States, as well as John Denver and Kenny Rogers.",inform,musicians,1,5
musicians name Neha Bhasin. Neha Bhasin genre dance-pop. Fernanda Brandão genre dance-pop. Neha Bhasin date of birth 1982-11-18T00:00:00Z. Neha Bhasin genre filmi music. Neha Bhasin genre filmi music. George Michael genre dance-pop.,Neha Bhasin dance-pop Fernanda Brandão 1982-11-18T00:00:00Z filmi music filmi music George Michael,"Neha Bhasin, born on 1982-11-18T00:00:00Z, is a dance-pop, filmi music artist, along with Fernanda Brandão and George Michael.",inform,musicians,1,7
musicians name Paul McCartney. Paul McCartney award received Genesis Award. Matt Monro award received Genesis Award. Paul McCartney award received Academy Award for Best Original Score. Paul McCartney award received Wolf Prize in Arts. Paul McCartney award received Grammy Lifetime Achievement Award. Hayden Panettiere award received Genesis Award. Hayden Panettiere award received Genesis Award.,Paul McCartney Genesis Award Matt Monro Academy Award for Best Original Score Wolf Prize in Arts Grammy Lifetime Achievement Award Hayden Panettiere Hayden Panettiere,"Paul McCartney has recieved the Genesis Award, Academy Award for Best Original Score, Wolf Prize in Arts and Grammy Lifetime Achievement Award. Matt Monro and Hayden Panettiere both have recieved the Genesis Award.",inform,musicians,1,8
musicians name Barrett Strong. Barrett Strong rating okay. Money (That's What I Want) performer Barrett Strong.,okay Barrett Strong Money (That's What I Want),"I think that Barrett Strong, who performed Money (That's What I Want), is an okay musician.",give_opinion,musicians,1,2
musicians name Harry Styles. Harry Styles genre soft rock. Billy Joel genre soft rock. Harry Styles date of birth 1994-02-01T00:00:00Z.,Harry Styles soft rock Billy Joel 1994-02-01T00:00:00Z,"Harry Styles is a soft rock musician born in 1994, and Billy Joel is also a soft rock artist.",inform,musicians,1,4
musicians name Kate Bush. Kate Bush record label Columbia Records. Ina Müller record label Columbia Records. Kate Bush record label Harvest. Kate Bush record label EMI. Kate Bush country of citizenship United Kingdom. Kate Bush award received Order of the British Empire. Steal This Album! record label Columbia Records.,Kate Bush Columbia Records Ina Müller Harvest EMI United Kingdom Order of the British Empire Steal This Album!,"Kate Bush and Ina Müller are both signed with Columbia Records. Kate Bush is also signed with Harvest and EMI. She is a United Kingdom citizen and was awarded the Order of the British Empire. The album, Steal This Album!, was released by Columbia Records.",inform,musicians,1,8
musicians name metalcore. metalcore rating okay. Jona Weinhofen genre metalcore.,okay metalcore Jona Weinhofen,What makes Jona Weinhofen's metalcore music just okay to you?,request_explanation,musicians,1,3
musicians name Cage. Cage rating okay. Kill the Architect performer Cage.,okay Cage Kill the Architect,"Since you said Kill the Architect was okay, do you think the same with other work by Cage?",verify_attribute,musicians,1,2
musicians name Matt Nathanson. Matt Nathanson rating okay. Matt Nathanson genre folk music.,okay Matt Nathanson folk music,"I think Matt Nathanson's folk music is okay, but not great.",give_opinion,musicians,1,3
musicians name Beverley Craven. Beverley Craven record label Sony Music. Eli Mattson record label Sony Music. Holding On performer Beverley Craven. Change of Heart performer Beverley Craven. Beverley Craven performer Beverley Craven. Sıla Gençoğlu record label Sony Music.,Beverley Craven Sony Music Eli Mattson Holding On Change of Heart Beverley Craven Sıla Gençoğlu,Beverley Craven and Sıla Gençoğlu have released music under Sony Music record label. Beverley Craven's notable works include Holding On and Change of Heart.,inform,musicians,1,4
musicians name Aaron Carter. Aaron Carter genre hip hop music. Mac Miller genre hip hop music. Aaron Carter genre pop music. Oh Aaron performer Aaron Carter. Bobby Brown genre hip hop music.,Aaron Carter hip hop music Mac Miller pop music Oh Aaron Bobby Brown,Aaron Carter is a hip hop and pop music artist who released the song Oh Aaron. Mac Miller and Bobby Brown are both hip hop music artists.,inform,musicians,1,5
musicians name Terry Callier. Terry Callier genre jazz. Zaz genre jazz. The New Folk Sound of Terry Callier performer Terry Callier. The New Folk Sound of Terry Callier performer Terry Callier. Joni Mitchell genre jazz. Fela Kuti genre jazz.,Terry Callier jazz Zaz The New Folk Sound of Terry Callier The New Folk Sound of Terry Callier Joni Mitchell Fela Kuti,"Terry Callier, Zaz, Joni Mitchell and Fela Kuti are all jazz musicians. Terry Callier also released the album The New Folk Sound of Terry Callier.",inform,musicians,1,5
musicians name Franco Battiato. Franco Battiato genre opera. Christoph Willibald von Gluck genre opera. Franco Battiato genre electro.,Franco Battiato opera Christoph Willibald von Gluck electro,"Franco Battiato is an electro artist, while Christoph Willibald von Gluck is an opera composer.",inform,musicians,1,4
musicians name Scarlett Johansson. Scarlett Johansson genre pop music. Maximilian Mutzke genre pop music. Scarlett Johansson award received Theatre World Award. Scarlett Johansson award received Time 100. Jessica Simpson genre pop music. Bella Poarch genre pop music.,Scarlett Johansson pop music Maximilian Mutzke Theatre World Award Time 100 Jessica Simpson Bella Poarch,"Scarlett Johansson is a pop music artist who won the Theatre World Award and Time 100. Maximilian Mutzke, Jessica Simpson and Bella Poarch are also pop music artists.",inform,musicians,1,7
musicians name Noize MC. Noize MC genre punk rock. Shane MacGowan genre punk rock. Noize MC country of citizenship Russia. Adam Ant genre punk rock.,Noize MC punk rock Shane MacGowan Russia Adam Ant,"Noize MC, Shane MacGowan, and Adam Ant are punk rock musicians from Russia and The U.K., respectively.",inform,musicians,1,5
"musicians name Zendaya. Zendaya record label Hollywood Records. Austin Butler record label Hollywood Records. Zendaya award received Black Reel Award for Outstanding Actress, Drama Series. Hollywood Records genre various genre.","Zendaya Hollywood Records Austin Butler Black Reel Award for Outstanding Actress, Drama Series various genre","Zendaya and Austin Butler both have recorded with Hollywood Records in various genres and Zendaya received the Black Reel Award for Outstanding Actress, Drama Series.",inform,musicians,1,5
musicians name Olivia Newton-John. Olivia Newton-John rating excellent. Olivia Newton-John genre dance-pop. Alanis Morissette genre dance-pop.,excellent Olivia Newton-John dance-pop Alanis Morissette,"Since you said Olivia Newton-John was excellent, do you feel the same about other dance-pop artist such as Alanis Morissette?",verify_attribute,musicians,1,4
musicians name Elvis Presley. Elvis Presley genre rock and roll. Chuck Berry genre rock and roll. Elvis Presley genre blues. Elvis Presley country of citizenship United States of America. Elvis Presley country of citizenship United States of America. Elvis Presley genre gospel music. Catherine Popper genre rock and roll.,Elvis Presley rock and roll Chuck Berry blues United States of America United States of America gospel music Catherine Popper,"Elvis Presley and Chuck Berry are American music artists who are best known for their rock and roll music. Elvis Presley also play blues, gospel music, and Catherine Popper plays rock and roll.",inform,musicians,1,8
musicians name Haricharan. Haricharan genre Carnatic music. Abhay Jodhpurkar genre Carnatic music. Pookkalae Sattru Oyivedungal performer Haricharan. Thuli Thuli performer Haricharan. Mohammed Rafi genre Carnatic music.,Haricharan Carnatic music Abhay Jodhpurkar Pookkalae Sattru Oyivedungal Thuli Thuli Mohammed Rafi,"Haricharan, Abhay Jodhpurkar and Mohammed Rafi are Carnatic music artists. Haricharan is known for the songs ""Pookkalae Sattru Oyivedungal"" and ""Thuli Thuli"".",inform,musicians,1,4
musicians name Christian rock. Christian rock rating okay. Jen Ledger genre Christian rock.,okay Christian rock Jen Ledger,What do you think makes Jen Ledger's Christian rock just okay?,request_explanation,musicians,1,3
musicians name David Phelps. David Phelps rating okay. David Phelps genre Christian music. Life Is a Church performer David Phelps.,okay David Phelps Christian music Life Is a Church,"David Phelps is an okay Christian music performer, I enjoy listening to Life Is a Church.",give_opinion,musicians,1,3
musicians name Ariana Grande. Ariana Grande rating good. Ariana Grande genre soul music. Ariana Grande record label Republic Records.,good Ariana Grande soul music Republic Records,You said that Ariana Grande's soul music was good. Do you think that other soul music artist who are signed to Republic Records are enjoyable as well?,verify_attribute,musicians,1,4
musicians name Eminem. Eminem award received Academy Award for Best Original Song. Bob Dylan award received Academy Award for Best Original Song. Eminem record label Aftermath Entertainment. Eminem record label Shady Records. Eminem award received Grammy Award for Best Melodic Rap Performance. Eminem record label Shady Records. Sam Smith award received Academy Award for Best Original Song.,Eminem Academy Award for Best Original Song Bob Dylan Aftermath Entertainment Shady Records Grammy Award for Best Melodic Rap Performance Shady Records Sam Smith,"Eminem has received the Academy Award for Best Original Song and Grammy Award for Best Melodic Rap Performance with his record labels Aftermath Entertainment and Shady Records. Bob Dylan has also won the Academy Award for Best Original Song, and Sam Smith has won the same award.",inform,musicians,1,8
musicians name Olivia Newton-John. Olivia Newton-John genre country music. Blake Shelton genre country music. Olivia Newton-John award received Grammy Award for Record of the Year. Olivia Newton-John award received Grammy Award for Record of the Year. Olivia Newton-John award received Australian Recording Industry Association. Olivia Newton-John genre pop music.,Olivia Newton-John country music Blake Shelton Grammy Award for Record of the Year Grammy Award for Record of the Year Australian Recording Industry Association pop music,Olivia Newton-John is a country and pop music artist who won the Grammy Award for Record of the Year and the Australian Recording Industry Association award. Blake Shelton is also a country music artist.,inform,musicians,1,7
musicians name John Lennon. John Lennon genre rock music. Shania Twain genre rock music. John Lennon genre beat music. John Lennon genre beat music. John Lennon genre psychedelic rock. Disturbed genre rock music. Selena Gomez genre rock music.,John Lennon rock music Shania Twain beat music beat music psychedelic rock Disturbed Selena Gomez,"John Lennon is a musician who is good at rock, beat, psychedelic rock music. Shania Twain is a rock music musician. Disturbed is a rock music musician. Selena Gomez is a rock music musician.",inform,musicians,1,8
musicians name Paul McCartney. Paul McCartney rating excellent. Paul McCartney country of citizenship United Kingdom.,excellent Paul McCartney United Kingdom,Paul McCartney from the United Kingdom is an excellent musician and I have always been a big fan of his work.,give_opinion,musicians,1,3
musicians name Lisa Marie Presley. Lisa Marie Presley genre pop rock. Zendaya genre pop rock.,Lisa Marie Presley pop rock Zendaya,Lisa Marie Presley and Zendaya are both pop rock artists.,inform,musicians,1,3
musicians name Kanye West. Kanye West genre hip hop music. Wiz Khalifa genre hip hop music. Kanye West genre art pop. Kanye West genre experimental music. Kanye West genre pop music.,Kanye West hip hop music Wiz Khalifa art pop experimental music pop music,"Kanye West is an artist of multiple genres, including hip hop music, art pop, experimental music, and pop music. Wiz Khalifa is also a hip hop music artist.",inform,musicians,1,6
musicians name Beverley Craven. Beverley Craven genre pop rock. Stas Shurins genre pop rock.,Beverley Craven pop rock Stas Shurins,Beverley Craven and Stas Shurins are both pop rock musicans.,inform,musicians,1,3
musicians name Jennifer Connelly. Jennifer Connelly award received Academy Award for Best Supporting Actress. Jessica Lange award received Academy Award for Best Supporting Actress. Jennifer Connelly genre drama film. Marion Silver performer Jennifer Connelly. Jennifer Connelly country of citizenship United States of America. Jennifer Connelly country of citizenship United States of America. Karen performer Jennifer Connelly.,Jennifer Connelly Academy Award for Best Supporting Actress Jessica Lange drama film Marion Silver United States of America United States of America Karen,Jennifer Connelly is an American drama film actress who has won an Academy Award for Best Supporting Actress. She has been in films such as Marion Silver and Karen.,inform,musicians,1,6
musicians name Jennifer Lopez. Jennifer Lopez genre hip hop music. Mac Miller genre hip hop music. Jennifer Lopez record label Epic Records. Jennifer Lopez genre pop music. Jennifer Lopez genre rhythm and blues. Stromae genre hip hop music. Bass Sultan Hengzt genre hip hop music.,Jennifer Lopez hip hop music Mac Miller Epic Records pop music rhythm and blues Stromae Bass Sultan Hengzt,"Jennifer Lopez, Mac Miller, Stromae and Bass Sultan Hengzt are all hip hop music artists. Jennifer Lopez also records pop music and rhythm and blues under the Epic Records label.",inform,musicians,1,8
musicians name Avishai Cohen. Avishai Cohen genre jazz. Fats Domino genre jazz. Colors performer Avishai Cohen. Robert Downey Jr. genre jazz.,Avishai Cohen jazz Fats Domino Colors Robert Downey Jr.,Avishai Cohen is a jazz musician who performed the song Colors. Fats Domino is also a jazz musician while Robert Downey Jr. is not.,inform,musicians,1,4
musicians name Paul McCartney. Paul McCartney rating excellent. Paul McCartney country of citizenship United Kingdom.,excellent Paul McCartney United Kingdom,You said you love Paul McCartney. Does that include all other musicians from the United Kingdom?,verify_attribute,musicians,1,3
musicians name Kate Bush. Kate Bush record label Columbia Records. Music Box record label Columbia Records. Mireille Mathieu record label Columbia Records.,Kate Bush Columbia Records Music Box Mireille Mathieu,"Kate Bush, Music Box and Mireille Mathieu all signed to Columbia Records.",inform,musicians,1,4
musicians name Harry Styles. Harry Styles genre Britpop. Richard Ashcroft genre Britpop.,Harry Styles Britpop Richard Ashcroft,Have you heard of Harry Styles or Richard Ashcroft? They are Britpop artist.,recommend,musicians,1,3
musicians name Harry Styles. Harry Styles rating okay. Harry Styles genre rock music. Gianna Nannini genre rock music.,okay Harry Styles rock music Gianna Nannini,"Since you said Harry Styles' music is just okay, do you feel the same with other rock music artist like Gianna Nannini?",verify_attribute,musicians,1,4
musicians name Michael Jackson. Michael Jackson rating excellent. Michael Jackson genre hard rock.,excellent Michael Jackson hard rock,"Michael Jackson is an excellent hard rock musician, he is one of the greatest of all time.",give_opinion,musicians,1,3
musicians name Jennifer Connelly. Jennifer Connelly rating good. Jennifer Connelly award received Academy Award for Best Supporting Actress. Whoopi Goldberg award received Academy Award for Best Supporting Actress.,good Jennifer Connelly Academy Award for Best Supporting Actress Whoopi Goldberg,"I think that Jennifer Connelly is a good actress, she has won an Academy Award for Best Supporting Actress, just like Whoopi Goldberg.",give_opinion,musicians,1,4
musicians name Donna Fargo. Donna Fargo genre country music. Michal Tučný genre country music. Donna Fargo country of citizenship United States of America. Ray Charles genre country music.,Donna Fargo country music Michal Tučný United States of America Ray Charles,"Donna Fargo is a country music artist from the United States of America, along with Michal Tučný and Ray Charles.",inform,musicians,1,5
musicians name Jennifer Lopez. Jennifer Lopez genre hip hop music. Stromae genre hip hop music. Jennifer Lopez genre Latin music. Jennifer Lopez country of citizenship United States of America. Brittany Murphy genre hip hop music.,Jennifer Lopez hip hop music Stromae Latin music United States of America Brittany Murphy,"Jennifer Lopez is a hip hop and Latin music artist from the United States, while Stromae and Brittany Murphy are hip hop musicians.",inform,musicians,1,6
musicians name Haricharan. Haricharan rating okay. Haricharan genre folk-pop.,okay Haricharan folk-pop,"Since you said Haricharan is just okay, do you not typically enjoy folk-pop music?",verify_attribute,musicians,1,3
musicians name Kate Bush. Kate Bush rating good. Kate Bush award received Commander of the Order of the British Empire.,good Kate Bush Commander of the Order of the British Empire,I know you say that Kate Bush is quite good. Do you feel the same with other artists who received Commander of the Order of the British Empire?,verify_attribute,musicians,1,3
musicians name Ryan Gosling. Ryan Gosling rating good. City of Stars performer Ryan Gosling.,good Ryan Gosling City of Stars,"Since you liked City of Stars, do you think other of Ryan Gosling's music is good?",verify_attribute,musicians,1,2
musicians name Sacha Distel. Sacha Distel rating okay. Sacha Distel record label Polydor Records.,okay Sacha Distel Polydor Records,I remember you said that Sacha Distel is okay. Do you feel the same about other artists from Polydor Records?,verify_attribute,musicians,1,3
musicians name Donna Fargo. Donna Fargo genre country music. Michal Tučný genre country music. United States of America performer Donna Fargo.,Donna Fargo country music Michal Tučný United States of America,Donna Fargo and Michal Tučný are both country music artists from United States of America.,inform,musicians,1,3
musicians name Ryan Gosling award received Satellite. Ryan Gosling award received Satellite Awards. Viggo Mortensen award received Satellite Awards. Ryan Gosling genre indie rock. Ryan Gosling genre indie rock. City of Stars performer Ryan Gosling. Ryan Gosling country of citizenship Canada. Canada award received Nansen Refugee Award.,Ryan Gosling Satellite Awards Viggo Mortensen indie rock indie rock City of Stars Canada Nansen Refugee Award,"Canadian indie rock artist Ryan Gosling, who is known for his song City of Stars, has received the Satellite Awards and Nansen Refugee Award.",inform,musicians,1,7
musicians name Boris Moiseev. Boris Moiseev genre pop music. Milla Jovovich genre pop music. Mandy Capristo genre pop music.,Boris Moiseev pop music Milla Jovovich Mandy Capristo,"Boris Moiseev, Milla Jovovich, and Mandy Capristo are pop music artists.",inform,musicians,1,4
musicians name Billie Eilish. Billie Eilish award received MTV Europe Music Award for Best Song. Camila Cabello award received MTV Europe Music Award for Best Song. Billie Eilish award received Grammy Award for Best Song Written for Visual Media. Billie Eilish award received Grammy Award for Best Song Written for Visual Media.,Billie Eilish MTV Europe Music Award for Best Song Camila Cabello Grammy Award for Best Song Written for Visual Media Grammy Award for Best Song Written for Visual Media,Billie Eilish and Camila Cabello both received the MTV Europe Music Award for Best Song. Billie Eilish also got the Grammy Award for Best Song Written for Visual Media.,inform,musicians,1,5
musicians name Olamide. Olamide genre hip hop music. Wiz Khalifa genre hip hop music.,Olamide hip hop music Wiz Khalifa,"If you like hip hop music, have you heard of Olamide and Wiz Khalifa?",recommend,musicians,1,3
musicians name Franco Battiato. Franco Battiato genre opera. Hans Bronsart von Schellendorff genre opera. Franco Battiato record label Bla Bla. Franco Battiato genre new wave. Franco Battiato genre experimental music. Franco Battiato country of citizenship Italy. Matthias Pintscher genre opera.,Franco Battiato opera Hans Bronsart von Schellendorff Bla Bla new wave experimental music Italy Matthias Pintscher,"Franco Battiato, Hans Bronsart von Schellendorff, and Matthias Pintscher are opera, new wave, and experimental music artists from Italy, who signed with the Bla Bla record label.",inform,musicians,1,8
musicians name Ryan Gosling award received Satellite. Ryan Gosling award received Satellite Awards. Viggo Mortensen award received Satellite Awards. City of Stars performer Ryan Gosling. Ryan Gosling date of birth 1980-11-12T00:00:00Z. Jeffrey Tambor award received Satellite Awards.,Ryan Gosling Satellite Awards Viggo Mortensen City of Stars 1980-11-12T00:00:00Z Jeffrey Tambor,"Ryan Gosling, Viggo Mortensen, and Jeffrey Tambor all have received the Satellite Awards. Ryan Gosling, born in 1980, is also the performer of the song City of Stars.",inform,musicians,1,5
musicians name Avishai Cohen. Avishai Cohen genre jazz. Joni Mitchell genre jazz. Avishai Cohen record label Blue Note. Avishai Cohen genre jazz fusion. George Michael genre jazz.,Avishai Cohen jazz Joni Mitchell Blue Note jazz fusion George Michael,"Avishai Cohen, Joni Mitchell, and George Michael are all jazz musicians who have released music on the Blue Note record label. Avishai Cohen has also released music in the jazz fusion genre.",inform,musicians,1,6
musicians name Paul McCartney. Paul McCartney award received Genesis Award. Michael Jackson award received Genesis Award. Hayden Panettiere award received Genesis Award.,Paul McCartney Genesis Award Michael Jackson Hayden Panettiere,"Paul McCartney, Michael Jackson and Hayden Panettiere all received the Genesis Award.",inform,musicians,1,4
musicians name Dua Lipa. Dua Lipa country of citizenship Albania. Jim Belushi country of citizenship Albania. Dua Lipa genre pop music. Dua Lipa genre pop music.,Dua Lipa Albania Jim Belushi pop music pop music,Dua Lipa and Jim Belushi are both Albanian pop music artists.,inform,musicians,1,5
