mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
movie actors name Tom Hanks. Tom Hanks spouse Rita Wilson. Rita Wilson height taller. Tom Hanks occupation television presenter. Tom Hanks occupation comedian.,Tom Hanks Rita Wilson taller Tom Hanks television presenter Tom Hanks comedian,"Tom Hanks is an actor, television presenter, and comedian who is married to the taller Rita Wilson.",inform,movie actors,2,5
movie actors name Tom Hanks. Tom Hanks spouse Rita Wilson. Rita Wilson date of birth 1956. Tom Hanks occupation movie actors. Tom Hanks occupation television producer.,Tom Hanks Rita Wilson 1956 Tom Hanks actor Tom Hanks television producer,Tom Hanks is an actor and television producer born in 1956. He is married to Rita Wilson.,inform,movie actors,2,5
movie actors name Tom Hanks. Tom Hanks spouse Rita Wilson. The Good Wife cast member Rita Wilson. Tom Hanks occupation movie actors. Tom Hanks occupation composer.,Tom Hanks Rita Wilson The Good Wife Tom Hanks actor Tom Hanks composer,"Tom Hanks is an actor and composer who is married to Rita Wilson, who is a cast member in The Good Wife.",inform,movie actors,2,5
movie actors name Tom Hanks. Tom Hanks place of birth Concord. Sonya Eddy place of birth Concord. Tom Hanks occupation composer. Tom Hanks occupation writer.,Tom Hanks Concord Sonya Eddy Tom Hanks composer Tom Hanks writer,"Tom Hanks is an actor, composer, and writer born in Concord.",inform,movie actors,2,5
movie actors name Cloud Atlas. Cloud Atlas cast member Tom Hanks. Cloud Atlas cast member Götz Otto. Tom Hanks occupation composer. Tom Hanks occupation stage movie actors.,Tom Hanks Cloud Atlas Götz Otto Tom Hanks composer Tom Hanks stage actor,"Tom Hanks is an actor, composer, and stage actor, best known for his roles in Cloud Atlas alongside Götz Otto.",inform,movie actors,2,5
movie actors name Rita Wilson. Rita Wilson spouse Tom Hanks. Rita Wilson occupation movie actors. Tom Hanks occupation television director. Tom Hanks occupation executive producer.,Tom Hanks Rita Wilson actor Tom Hanks television director Tom Hanks executive producer,"Rita Wilson is an actor married to Tom Hanks, who is a television director and executive producer.",inform,movie actors,2,5
movie actors name Dwayne Johnson. Dwayne Johnson rating moderately rated. Dany Garcia spouse Dwayne Johnson. Dany Garcia occupation businessperson.,Dwayne Johnson moderately rated Dwayne Johnson Dany Garcia businessperson,"I think Dwayne Johnson is a moderately successful actor, but his marriage to businessperson Dany Garcia has been really inspiring.",give_opinion,movie actors,3,4
movie actors name Dwayne Johnson. Dwayne Johnson rating moderately rated. Dany Garcia spouse Dwayne Johnson. Dany Garcia place of birth Belleville.,Dwayne Johnson moderately rated Dwayne Johnson Dany Garcia Belleville,I think Dwayne Johnson is a moderately successful actor and his relationship with Dany Garcia from Belleville has been inspiring.,give_opinion,movie actors,3,4
movie actors name Chris Hemsworth. Chris Hemsworth spouse Elsa Pataky. Elsa Pataky place of birth Madrid. Chris Hemsworth occupation film movie actors. Chris Hemsworth occupation movie actors.,Chris Hemsworth Elsa Pataky Madrid Chris Hemsworth film actor Chris Hemsworth actor,"Chris Hemsworth is a film and actor, married to Elsa Pataky from Madrid.",inform,movie actors,2,5
movie actors name Chris Hemsworth. Chris Hemsworth spouse Elsa Pataky. Elsa Pataky occupation singer. Chris Hemsworth occupation film movie actors. Chris Hemsworth occupation television movie actors.,Chris Hemsworth Elsa Pataky singer Chris Hemsworth film actor Chris Hemsworth television actor,"Chris Hemsworth is a film and television actor, married to singer Elsa Pataky.",inform,movie actors,2,5
movie actors name Chris Hemsworth. Chris Hemsworth spouse Elsa Pataky. Elsa Pataky sex or gender female. Chris Hemsworth occupation movie actors. Chris Hemsworth height taller.,Chris Hemsworth Elsa Pataky female Chris Hemsworth actor Chris Hemsworth taller,Chris Hemsworth is a male actor who is taller than average and married to female Elsa Pataky.,inform,movie actors,2,5
movie actors name Chris Hemsworth. Chris Hemsworth spouse Elsa Pataky. Elsa Pataky height shorter. Chris Hemsworth occupation television movie actors. Chris Hemsworth occupation model.,Chris Hemsworth Elsa Pataky shorter Chris Hemsworth television actor Chris Hemsworth model,Chris Hemsworth is a television actor and model. He is married to Elsa Pataky who is shorter than him.,inform,movie actors,2,5
movie actors name Chris Hemsworth. Chris Hemsworth spouse Elsa Pataky. Elsa Pataky date of birth 1976. Chris Hemsworth place of birth Melbourne. Chris Hemsworth occupation movie actors.,Chris Hemsworth Elsa Pataky 1976 Chris Hemsworth Melbourne Chris Hemsworth actor,"Chris Hemsworth is an actor born in Melbourne who is married to Elsa Pataky, born in 1976.",inform,movie actors,2,5
movie actors name Chris Hemsworth. Chris Hemsworth spouse Elsa Pataky. Asterix at the Olympic Games cast member Elsa Pataky. The Cabin in the Woods cast member Chris Hemsworth. Chris Hemsworth occupation film movie actors.,Chris Hemsworth Elsa Pataky Asterix at the Olympic Games Chris Hemsworth The Cabin in the Woods Chris Hemsworth film actor,Chris Hemsworth is a film actor best known for his roles in Asterix at the Olympic Games and The Cabin in the Woods. He is married to Elsa Pataky.,inform,movie actors,2,5
movie actors name The Cabin in the Woods. The Cabin in the Woods cast member Chris Hemsworth. The Cabin in the Woods cast member Sigourney Weaver. Chris Hemsworth sex or gender male. Chris Hemsworth occupation movie actors.,Chris Hemsworth The Cabin in the Woods Sigourney Weaver Chris Hemsworth male Chris Hemsworth actor,Chris Hemsworth is a male actor who was cast in The Cabin in the Woods alongside Sigourney Weaver.,inform,movie actors,2,5
movie actors name Jennifer Connelly. Jennifer Connelly rating moderately rated. Blood Diamond cast member Jennifer Connelly. Blood Diamond cast member Leonardo DiCaprio.,Jennifer Connelly moderately rated Jennifer Connelly Blood Diamond Leonardo DiCaprio,"I think Jennifer Connelly is a moderately rated actor, but her performance in Blood Diamond alongside Leonardo DiCaprio was really powerful and memorable.",give_opinion,movie actors,3,4
movie actors name Chris Pratt. Chris Pratt spouse Anna Faris. Anna Faris occupation movie actors. Chris Pratt place of birth Virginia. Chris Pratt spouse Katherine Schwarzenegger.,Chris Pratt Anna Faris actor Chris Pratt Virginia Chris Pratt Katherine Schwarzenegger,Chris Pratt is an actor born in Virginia who is married to Anna Faris and Katherine Schwarzenegger.,inform,movie actors,2,5
movie actors name Jennifer Connelly. Jennifer Connelly rating moderately rated. Paul Bettany spouse Jennifer Connelly. Paul Bettany place of birth Shepherd's Bush.,Jennifer Connelly moderately rated Jennifer Connelly Paul Bettany Shepherd's Bush,I think Jennifer Connelly is a great actor with moderate success. She is married to Paul Bettany from Shepherd's Bush and their work together has been amazing.,give_opinion,movie actors,3,4
movie actors name Chris Pratt. Chris Pratt spouse Anna Faris. Anna Faris sex or gender female. Chris Pratt occupation film movie actors. Chris Pratt place of birth Virginia.,Chris Pratt Anna Faris female Chris Pratt film actor Chris Pratt Virginia,"Chris Pratt is a film actor from Virginia who is married to Anna Faris, a female.",inform,movie actors,2,5
movie actors name Ryan Reynolds. Ryan Reynolds rating highly rated. Ryan Reynolds place of birth Vancouver. Emmanuelle Vaugier place of birth Vancouver.,Ryan Reynolds highly rated Ryan Reynolds Vancouver Emmanuelle Vaugier,"I think Ryan Reynolds is a really talented actor. He's highly rated and his performances are always engaging, especially since he's from Vancouver like Emmanuelle Vaugier.",give_opinion,movie actors,3,4
movie actors name Chris Pratt. Chris Pratt spouse Anna Faris. Anna Faris date of birth 1976. Chris Pratt occupation television movie actors. Chris Pratt place of birth Virginia.,Chris Pratt Anna Faris 1976 Chris Pratt television actor Chris Pratt Virginia,Chris Pratt is a television actor born in 1976 in Virginia and is married to Anna Faris.,inform,movie actors,2,5
movie actors name Chris Pratt. Chris Pratt spouse Anna Faris. Scary Movie cast member Anna Faris. Chris Pratt spouse Katherine Schwarzenegger. Chris Pratt occupation television movie actors.,Chris Pratt Anna Faris Scary Movie Chris Pratt Katherine Schwarzenegger Chris Pratt television actor,Chris Pratt is a television actor who has been married to Anna Faris (cast member of Scary Movie) and Katherine Schwarzenegger.,inform,movie actors,2,5
movie actors name Chris Pratt. Chris Pratt spouse Anna Faris. Michael Barrett spouse Anna Faris. Chris Pratt sex or gender male. Chris Pratt spouse Katherine Schwarzenegger.,Chris Pratt Anna Faris Michael Barrett Chris Pratt male Chris Pratt Katherine Schwarzenegger,Chris Pratt is a male actor who is married to Anna Faris and Katherine Schwarzenegger.,inform,movie actors,2,5
movie actors name Chris Pratt. Chris Pratt place of birth Virginia. Shawn Rojeski place of birth Virginia. Chris Pratt occupation movie actors. Chris Pratt occupation film movie actors.,Chris Pratt Virginia Shawn Rojeski Chris Pratt actor Chris Pratt film actor,Chris Pratt is an actor and film actor born in Virginia.,inform,movie actors,2,5
movie actors name Wanted. Wanted cast member Chris Pratt. Wanted cast member Angelina Jolie. Chris Pratt occupation film movie actors. Chris Pratt occupation television movie actors.,Chris Pratt Wanted Angelina Jolie Chris Pratt film actor Chris Pratt television actor,"Chris Pratt is a film and television actor who is a cast member of Wanted, alongside Angelina Jolie.",inform,movie actors,2,5
movie actors name Ryan Reynolds. Ryan Reynolds rating highly rated. Ryan Reynolds spouse Scarlett Johansson. Scarlett Johansson date of birth 1984.,Ryan Reynolds highly rated Ryan Reynolds Scarlett Johansson 1984,"I think Ryan Reynolds is a highly rated actor and his marriage to Scarlett Johansson, who was born in 1984, is an inspiring story.",give_opinion,movie actors,3,4
movie actors name Stan Lee. Stan Lee occupation screenwriter. Ryan Gosling occupation screenwriter. Stan Lee occupation editor. Stan Lee occupation writer.,Stan Lee screenwriter Ryan Gosling Stan Lee editor Stan Lee writer,"Stan Lee is an actor, screenwriter, editor, and writer.",inform,movie actors,2,5
movie actors name Ryan Reynolds. Ryan Reynolds rating highly rated. Ryan Reynolds spouse Scarlett Johansson. Colin Jost spouse Scarlett Johansson.,Ryan Reynolds highly rated Ryan Reynolds Scarlett Johansson Colin Jost,"I think Ryan Reynolds is an amazing actor and his performances are always highly rated. It's also interesting to note that he was formerly married to Scarlett Johansson, who is now married to Colin Jost.",give_opinion,movie actors,3,4
movie actors name Stan Lee. Stan Lee spouse Joan Lee. Joan Lee occupation voice movie actors. Stan Lee occupation editor. Stan Lee place of birth Manhattan.,Stan Lee Joan Lee voice actor Stan Lee editor Stan Lee Manhattan,"Stan Lee is an editor and actor from Manhattan, who is married to Joan Lee, a voice actor.",inform,movie actors,2,5
movie actors name Ronald Reagan. Ronald Reagan rating top rated. Ronald Reagan spouse Nancy Reagan. Nancy Reagan place of birth Manhattan.,Ronald Reagan top rated Ronald Reagan Nancy Reagan Manhattan,"Ronald Reagan was a top rated actor and his marriage to Nancy Reagan, who was born in Manhattan, added a lot of richness to his life.",give_opinion,movie actors,3,4
movie actors name Stan Lee. Stan Lee spouse Joan Lee. Joan Lee sex or gender female. Stan Lee occupation publisher. Stan Lee occupation executive producer.,Stan Lee Joan Lee female Stan Lee publisher Stan Lee executive producer,"Stan Lee is a publisher and executive producer, and the husband of Joan Lee, who is a female.",inform,movie actors,2,5
movie actors name Stan Lee. Stan Lee spouse Joan Lee. Joan Lee date of birth 1922. Stan Lee occupation screenwriter. Stan Lee occupation television presenter.,Stan Lee Joan Lee 1922 Stan Lee screenwriter Stan Lee television presenter,"Stan Lee was an actor, screenwriter, and television presenter born in 1922. He was married to Joan Lee.",inform,movie actors,2,5
movie actors name Trek Nation. Trek Nation cast member Stan Lee. Trek Nation cast member George Lucas. Stan Lee occupation television presenter. Stan Lee occupation screenwriter.,Stan Lee Trek Nation George Lucas Stan Lee television presenter Stan Lee screenwriter,Trek Nation features cast members Stan Lee and George Lucas. Stan Lee is a television presenter and screenwriter.,inform,movie actors,2,5
movie actors name Joan Lee. Joan Lee spouse Stan Lee. Joan Lee occupation voice movie actors. Stan Lee occupation writer. Stan Lee occupation editor.,Stan Lee Joan Lee voice actor Stan Lee writer Stan Lee editor,"Joan Lee is a voice actor and spouse of Stan Lee, a writer and editor. Stan Lee is also an actor.",inform,movie actors,2,5
movie actors name Joan Lee. Joan Lee spouse Stan Lee. Joan Lee place of birth Gosforth. Stan Lee occupation writer. Stan Lee occupation television presenter.,Stan Lee Joan Lee Gosforth Stan Lee writer Stan Lee television presenter,"Joan Lee is the spouse of Stan Lee, a writer and television presenter born in Gosforth.",inform,movie actors,2,5
movie actors name Natalie Portman. Natalie Portman place of birth Jerusalem. Nehemiah Persoff place of birth Jerusalem. Natalie Portman occupation television movie actors. Natalie Portman occupation film producer.,Natalie Portman Jerusalem Nehemiah Persoff Natalie Portman television actor Natalie Portman film producer,Natalie Portman is a television actor and film producer born in Jerusalem.,inform,movie actors,2,5
movie actors name Natalie Portman. Natalie Portman occupation screenwriter. Ryan Gosling occupation screenwriter. Natalie Portman occupation movie actors. Natalie Portman place of birth Jerusalem.,Natalie Portman screenwriter Ryan Gosling Natalie Portman actor Natalie Portman Jerusalem,Natalie Portman is an actor and screenwriter born in Jerusalem. Ryan Gosling is also a screenwriter.,inform,movie actors,2,5
movie actors name Natalie Portman. Natalie Portman occupation screenwriter. http://www.wikidata.org/entity/Q109382072 cast member screenwriter. Natalie Portman occupation film movie actors. Natalie Portman occupation model.,Natalie Portman screenwriter http://www.wikidata.org/entity/Q109382072 Natalie Portman film actor Natalie Portman model,"Natalie Portman is an actor, model, and screenwriter, best known for her role in the movie http://www.wikidata.org/entity/Q109382072.",inform,movie actors,2,5
movie actors name Natalie Portman. Natalie Portman spouse Benjamin Millepied. Benjamin Millepied place of birth Bordeaux. Natalie Portman occupation screenwriter. Natalie Portman occupation film producer.,Natalie Portman Benjamin Millepied Bordeaux Natalie Portman screenwriter Natalie Portman film producer,"Natalie Portman is an actor, screenwriter, and film producer who is married to Benjamin Millepied from Bordeaux.",inform,movie actors,2,5
movie actors name Natalie Portman. Natalie Portman spouse Benjamin Millepied. Benjamin Millepied occupation screenwriter. Natalie Portman occupation film director. Natalie Portman place of birth Jerusalem.,Natalie Portman Benjamin Millepied screenwriter Natalie Portman film director Natalie Portman Jerusalem,"Natalie Portman is an actor, film director and screenwriter born in Jerusalem. She is married to Benjamin Millepied.",inform,movie actors,2,5
movie actors name Natalie Portman. Natalie Portman spouse Benjamin Millepied. Benjamin Millepied sex or gender male. Natalie Portman occupation film movie actors. Natalie Portman occupation television movie actors.,Natalie Portman Benjamin Millepied male Natalie Portman film actor Natalie Portman television actor,"Natalie Portman is a film and television actor, married to male Benjamin Millepied.",inform,movie actors,2,5
movie actors name Natalie Portman. Natalie Portman spouse Benjamin Millepied. Benjamin Millepied date of birth 1977. Natalie Portman occupation film producer. Natalie Portman occupation film movie actors.,Natalie Portman Benjamin Millepied 1977 Natalie Portman film producer Natalie Portman film actor,"Natalie Portman is an actor and film producer, who is married to Benjamin Millepied born in 1977.",inform,movie actors,2,5
movie actors name Natalie Portman. Natalie Portman spouse Benjamin Millepied. Black Swan cast member Benjamin Millepied. Natalie Portman occupation model. Natalie Portman occupation television movie actors.,Natalie Portman Benjamin Millepied Black Swan Natalie Portman model Natalie Portman television actor,"Natalie Portman is a model and television actor, best known for her role in Black Swan alongside husband Benjamin Millepied.",inform,movie actors,2,5
movie actors name Star Wars: Episode III – Revenge of the Sith. Star Wars: Episode III – Revenge of the Sith cast member Natalie Portman. Star Wars: Episode III – Revenge of the Sith cast member George Lucas. Natalie Portman occupation movie actors. Natalie Portman occupation model.,Natalie Portman Star Wars: Episode III – Revenge of the Sith George Lucas Natalie Portman actor Natalie Portman model,Natalie Portman is an actor and model who was a cast member in Star Wars: Episode III – Revenge of the Sith alongside George Lucas.,inform,movie actors,2,5
movie actors name Benjamin Millepied. Benjamin Millepied spouse Natalie Portman. Benjamin Millepied place of birth Bordeaux. Natalie Portman occupation screenwriter. Natalie Portman occupation film director.,Natalie Portman Benjamin Millepied Bordeaux Natalie Portman screenwriter Natalie Portman film director,"Benjamin Millepied is married to Natalie Portman, an actor, screenwriter, and film director born in Bordeaux.",inform,movie actors,2,5
movie actors name Arnold Schwarzenegger. Arnold Schwarzenegger rating top rated. Arnold Schwarzenegger spouse Maria Shriver. Last Action Hero cast member Maria Shriver.,Arnold Schwarzenegger top rated Arnold Schwarzenegger Maria Shriver Last Action Hero,Arnold Schwarzenegger is a top-rated actor and his performance in Last Action Hero with his then-wife Maria Shriver was especially memorable.,give_opinion,movie actors,3,4
movie actors name Angelina Jolie. Angelina Jolie spouse Brad Pitt. Brad Pitt occupation television producer. Angelina Jolie occupation filmmaker. Angelina Jolie occupation screenwriter.,Angelina Jolie Brad Pitt television producer Angelina Jolie filmmaker Angelina Jolie screenwriter,"Angelina Jolie is an actor, filmmaker, and screenwriter married to television producer Brad Pitt.",inform,movie actors,2,5
movie actors name Angelina Jolie. Angelina Jolie spouse Brad Pitt. Brad Pitt place of birth Shawnee. Angelina Jolie occupation executive producer. Angelina Jolie occupation movie actors.,Angelina Jolie Brad Pitt Shawnee Angelina Jolie executive producer Angelina Jolie actor,"Angelina Jolie is an actor and executive producer, married to Brad Pitt who was born in Shawnee.",inform,movie actors,2,5
movie actors name Arnold Schwarzenegger. Arnold Schwarzenegger rating top rated. Maria Shriver spouse Arnold Schwarzenegger. Maria Shriver place of birth Chicago.,Arnold Schwarzenegger top rated Arnold Schwarzenegger Maria Shriver Chicago,Arnold Schwarzenegger is one of the top rated actors of all time. His marriage to Maria Shriver from Chicago further speaks to his stature and success.,give_opinion,movie actors,3,4
movie actors name Arnold Schwarzenegger. Arnold Schwarzenegger rating top rated. Maria Shriver spouse Arnold Schwarzenegger. Maria Shriver occupation movie actors.,Arnold Schwarzenegger top rated Arnold Schwarzenegger Maria Shriver actor,Arnold Schwarzenegger is a top rated actor and his marriage to Maria Shriver proves that he is not just a talented actor but a great man too.,give_opinion,movie actors,3,4
movie actors name Angelina Jolie. Angelina Jolie spouse Brad Pitt. Brad Pitt date of birth 1963. Angelina Jolie occupation movie actors. Angelina Jolie occupation executive producer.,Angelina Jolie Brad Pitt 1963 Angelina Jolie actor Angelina Jolie executive producer,"Angelina Jolie is an actor and executive producer, married to Brad Pitt who was born in 1963.",inform,movie actors,2,5
movie actors name Angelina Jolie. Angelina Jolie place of birth Los Angeles. Val Kilmer place of birth Los Angeles. Angelina Jolie occupation filmmaker. Angelina Jolie occupation screenwriter.,Angelina Jolie Los Angeles Val Kilmer Angelina Jolie filmmaker Angelina Jolie screenwriter,"Angelina Jolie is an actor, filmmaker and screenwriter born in Los Angeles.",inform,movie actors,2,5
movie actors name Angelina Jolie. Angelina Jolie place of birth Los Angeles. Category:Scientists from Los Angeles occupation Los Angeles. Angelina Jolie occupation writer. Angelina Jolie occupation character movie actors.,Angelina Jolie Los Angeles Category:Scientists from Los Angeles Angelina Jolie writer Angelina Jolie character actor,"Angelina Jolie is a character actor, writer and Los Angeles-based scientist born in Los Angeles.",inform,movie actors,2,5
movie actors name Brad Pitt. Brad Pitt spouse Angelina Jolie. Brad Pitt spouse Jennifer Aniston. Angelina Jolie occupation fashion model. Angelina Jolie occupation writer.,Angelina Jolie Brad Pitt Jennifer Aniston Angelina Jolie fashion model Angelina Jolie writer,"Angelina Jolie is an actor, fashion model, and writer who was married to Brad Pitt and previously married to Jennifer Aniston.",inform,movie actors,2,5
movie actors name Christian Bale. Christian Bale rating moderately rated. The New World cast member Christian Bale. The New World cast member Q'orianka Kilcher.,Christian Bale moderately rated Christian Bale The New World Q'orianka Kilcher,"Christian Bale is a moderately rated actor, but his performance in The New World alongside Q'orianka Kilcher was really powerful.",give_opinion,movie actors,3,4
movie actors name Christina Ricci. Christina Ricci occupation spokesperson. Catherine Zeta-Jones occupation spokesperson. Christina Ricci occupation film producer. Christina Ricci occupation television movie actors.,Christina Ricci spokesperson Catherine Zeta-Jones Christina Ricci film producer Christina Ricci television actor,"Christina Ricci is an actor, spokesperson, and film producer who has appeared on television.",inform,movie actors,2,5
movie actors name Christina Ricci. Christina Ricci place of birth Santa Monica. Armie Hammer place of birth Santa Monica. Christina Ricci occupation film movie actors. Christina Ricci date of birth 1980.,Christina Ricci Santa Monica Armie Hammer Christina Ricci film actor Christina Ricci 1980,Christina Ricci is a film actor born in Santa Monica in 1980.,inform,movie actors,2,5
movie actors name Christina Ricci. Christina Ricci spouse James Heerdegen. James Heerdegen sex or gender male. Christina Ricci sex or gender female. Christina Ricci occupation voice movie actors.,Christina Ricci James Heerdegen male Christina Ricci female Christina Ricci voice actor,"Christina Ricci is a female voice actor married to James Heerdegen, who is male.",inform,movie actors,2,5
movie actors name Fear and Loathing in Las Vegas. Fear and Loathing in Las Vegas cast member Christina Ricci. Fear and Loathing in Las Vegas cast member Johnny Depp. Christina Ricci spouse James Heerdegen. Christina Ricci date of birth 1980.,Christina Ricci Fear and Loathing in Las Vegas Johnny Depp Christina Ricci James Heerdegen Christina Ricci 1980,Christina Ricci is an actor born in 1980 and was a cast member of Fear and Loathing in Las Vegas alongside Johnny Depp. She is married to James Heerdegen.,inform,movie actors,2,5
movie actors name James Heerdegen. James Heerdegen spouse Christina Ricci. James Heerdegen sex or gender male. Christina Ricci occupation film producer. Christina Ricci occupation movie actors.,Christina Ricci James Heerdegen male Christina Ricci film producer Christina Ricci actor,"James Heerdegen is a male actor and film producer, married to Christina Ricci.",inform,movie actors,2,5
movie actors name Madonna. Madonna rating top rated. Madonna spouse Sean Penn. Sean Penn occupation screenwriter.,Madonna top rated Madonna Sean Penn screenwriter,"Madonna is a top rated actor and her marriage to Sean Penn, a successful screenwriter, only makes her more impressive.",give_opinion,movie actors,3,4
movie actors name Britney Spears. Britney Spears spouse Kevin Federline. Kevin Federline occupation movie actors. Britney Spears occupation record producer. Britney Spears occupation musician.,Britney Spears Kevin Federline actor Britney Spears record producer Britney Spears musician,"Britney Spears is an actor, record producer, and musician who is married to actor Kevin Federline.",inform,movie actors,2,5
movie actors name Britney Spears. Britney Spears spouse Kevin Federline. Kevin Federline sex or gender male. Britney Spears occupation musician. Britney Spears occupation perfumer.,Britney Spears Kevin Federline male Britney Spears musician Britney Spears perfumer,"Britney Spears is a musician and perfumer who is married to Kevin Federline, a male.",inform,movie actors,2,5
movie actors name Britney Spears. Britney Spears spouse Kevin Federline. Kevin Federline date of birth 1978. Britney Spears occupation screenwriter. Britney Spears occupation singer.,Britney Spears Kevin Federline 1978 Britney Spears screenwriter Britney Spears singer,"Britney Spears is a singer and screenwriter who is married to Kevin Federline, who was born in 1978.",inform,movie actors,2,5
movie actors name Britney Spears. Britney Spears spouse Kevin Federline. Britney and Kevin: Chaotic cast member Kevin Federline. Britney Spears occupation writer. Britney Spears occupation screenwriter.,Britney Spears Kevin Federline Britney and Kevin: Chaotic Britney Spears writer Britney Spears screenwriter,"Britney Spears is an actor, writer, and screenwriter who is married to Kevin Federline, a cast member of Britney and Kevin: Chaotic.",inform,movie actors,2,5
movie actors name Britney Spears. Britney Spears place of birth McComb. Brandy place of birth McComb. Britney Spears occupation writer. Britney Spears occupation composer.,Britney Spears McComb Brandy Britney Spears writer Britney Spears composer,"Britney Spears is a writer, composer, and actor born in McComb.",inform,movie actors,2,5
movie actors name Madonna. Madonna rating top rated. Madonna spouse Sean Penn. Dear America: Letters Home from Vietnam cast member Sean Penn.,Madonna top rated Madonna Sean Penn Dear America: Letters Home from Vietnam,"Madonna is a top rated actor and her work, especially in the movie Dear America: Letters Home from Vietnam with her then-spouse Sean Penn, was amazing.",give_opinion,movie actors,3,4
movie actors name Madonna. Madonna rating top rated. Madonna place of birth Bay City. Betsy Brandt place of birth Bay City.,Madonna top rated Madonna Bay City Betsy Brandt,"Madonna is a top rated actor and she hails from Bay City, just like actress Betsy Brandt. Her performances are always captivating and she is an inspiration to aspiring actors.",give_opinion,movie actors,3,4
movie actors name Kevin Federline. Kevin Federline spouse Britney Spears. Kevin Federline occupation movie actors. Britney Spears occupation musician. Britney Spears occupation composer.,Britney Spears Kevin Federline actor Britney Spears musician Britney Spears composer,Kevin Federline is an actor who is married to Britney Spears. Britney Spears is a musician and composer.,inform,movie actors,2,5
movie actors name Kevin Federline. Kevin Federline spouse Britney Spears. Kevin Federline sex or gender male. Britney Spears occupation songwriter. Britney Spears occupation musician.,Britney Spears Kevin Federline male Britney Spears songwriter Britney Spears musician,Kevin Federline is a male actor who is married to Britney Spears. Britney Spears is a songwriter and musician.,inform,movie actors,2,5
movie actors name Tom Hanks. Tom Hanks rating top rated. Tom Hanks spouse Rita Wilson. Rita Wilson sex or gender female.,Tom Hanks top rated Tom Hanks Rita Wilson female,Tom Hanks is one of the top rated actors of all time. His performances are always outstanding and I think it's great that he's married to a strong female actor like Rita Wilson.,give_opinion,movie actors,3,4
movie actors name Tom Hanks. Tom Hanks rating top rated. Tom Hanks spouse Rita Wilson. Rita Wilson height taller.,Tom Hanks top rated Tom Hanks Rita Wilson taller,"Tom Hanks is a top rated actor and I think his marriage to Rita Wilson, who is taller, is an example of how love can transcend any differences.",give_opinion,movie actors,3,4
movie actors name Bruce Lee. Bruce Lee spouse Linda Lee Cadwell. Linda Lee Cadwell occupation writer. Bruce Lee occupation screenwriter. Bruce Lee occupation movie actors.,Bruce Lee Linda Lee Cadwell writer Bruce Lee screenwriter Bruce Lee actor,"Bruce Lee was an actor, screenwriter, and is married to Linda Lee Cadwell, a writer.",inform,movie actors,2,5
movie actors name Bruce Lee. Bruce Lee spouse Linda Lee Cadwell. Linda Lee Cadwell place of birth Everett. Bruce Lee occupation film producer. Bruce Lee occupation stunt performer.,Bruce Lee Linda Lee Cadwell Everett Bruce Lee film producer Bruce Lee stunt performer,"Bruce Lee was an actor, film producer, and stunt performer from Everett. He was married to Linda Lee Cadwell.",inform,movie actors,2,5
movie actors name Bruce Lee. Bruce Lee spouse Linda Lee Cadwell. Linda Lee Cadwell sex or gender female. Bruce Lee occupation film producer. Bruce Lee occupation screenwriter.,Bruce Lee Linda Lee Cadwell female Bruce Lee film producer Bruce Lee screenwriter,"Bruce Lee is an actor, film producer, and screenwriter who was married to Linda Lee Cadwell, a female.",inform,movie actors,2,5
movie actors name Bruce Lee. Bruce Lee spouse Linda Lee Cadwell. Linda Lee Cadwell date of birth 1945. Bruce Lee occupation film movie actors. Bruce Lee occupation movie actors.,Bruce Lee Linda Lee Cadwell 1945 Bruce Lee film actor Bruce Lee actor,Bruce Lee was a film actor and actor born in 1945. He was married to Linda Lee Cadwell.,inform,movie actors,2,5
movie actors name Bruce Lee. Bruce Lee spouse Linda Lee Cadwell. Bruce Lee: The Curse of the Dragon cast member Linda Lee Cadwell. Bruce Lee occupation television movie actors. Bruce Lee occupation writer.,Bruce Lee Linda Lee Cadwell Bruce Lee: The Curse of the Dragon Bruce Lee television actor Bruce Lee writer,"Bruce Lee was a television actor, writer and cast member of Bruce Lee: The Curse of the Dragon. He was married to Linda Lee Cadwell.",inform,movie actors,2,5
movie actors name Enter the Dragon. Enter the Dragon cast member Bruce Lee. Enter the Dragon cast member Jackie Chan. Bruce Lee occupation movie actors. Bruce Lee occupation film movie actors.,Bruce Lee Enter the Dragon Jackie Chan Bruce Lee actor Bruce Lee film actor,Bruce Lee was an actor and film actor who appeared in Enter the Dragon alongside Jackie Chan.,inform,movie actors,2,5
movie actors name Linda Lee Cadwell. Linda Lee Cadwell spouse Bruce Lee. Linda Lee Cadwell occupation writer. Bruce Lee occupation stunt performer. Bruce Lee occupation movie actors.,Bruce Lee Linda Lee Cadwell writer Bruce Lee stunt performer Bruce Lee actor,"Linda Lee Cadwell is a writer who is married to Bruce Lee, a stunt performer and actor.",inform,movie actors,2,5
movie actors name Linda Lee Cadwell. Linda Lee Cadwell spouse Bruce Lee. Linda Lee Cadwell place of birth Everett. Bruce Lee occupation television movie actors. Bruce Lee occupation film movie actors.,Bruce Lee Linda Lee Cadwell Everett Bruce Lee television actor Bruce Lee film actor,"Linda Lee Cadwell is the spouse of Bruce Lee, a television and film actor born in Everett.",inform,movie actors,2,5
