mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
The Northman publication date 2022. The Northman cast member Björk. Björk genre alternative rock. The Northman cast member Willem Dafoe. The Northman cast member Ethan Hawke. The Northman cast member Nicole Kidman. Eyes Wide Shut cast member Nicole Kidman. Dancer in the Dark cast member Björk.,The Northman publication date 2022 The Northman Björk Björk alternative rock The Northman Willem Dafoe The Northman Ethan Hawke The Northman Nicole Kidman Eyes Wide Shut Nicole Kidman Dancer in the Dark Björk," The Northman is a 2022 film starring Björk, Willem Dafoe, Ethan Hawke, and Nicole Kidman. Björk is an alternative rock artist and Kidman appeared in Eyes Wide Shut and Dancer in the Dark.",inform,movies,2,7
No Time to Die publication date 2021. No Time to Die genre spy film. Spies genre spy film. No Time to Die cast member Rami Malek. No Time to Die cast member Léa Seydoux. No Time to Die cast member Naomie Harris. No Time to Die cast member Daniel Craig. Our Friends in the North cast member Daniel Craig.,No Time to Die publication date 2021 No Time to Die spy film Spies spy film No Time to Die Rami Malek No Time to Die Léa Seydoux No Time to Die Naomie Harris No Time to Die Daniel Craig Our Friends in the North Daniel Craig," No Time to Die is a 2021 spy film starring Rami Malek, Léa Seydoux, Naomie Harris and Daniel Craig. Daniel Craig also stars in the spy film Our Friends in the North.",inform,movies,2,7
Downton Abbey publication date 2019. Downton Abbey cast member Mark Addy. Mark Addy genre Shakespearean comedy. Downton Abbey cast member Michelle Dockery. Downton Abbey cast member Elizabeth McGovern. Downton Abbey cast member Hugh Bonneville. Downton Abbey cast member Phyllis Logan. The Last Bus cast member Phyllis Logan.,Downton Abbey publication date 2019 Downton Abbey Mark Addy Mark Addy Shakespearean comedy Downton Abbey Michelle Dockery Downton Abbey Elizabeth McGovern Downton Abbey Hugh Bonneville Downton Abbey Phyllis Logan The Last Bus Phyllis Logan," Downton Abbey is a 2019 Shakespearean comedy starring Mark Addy, Michelle Dockery, Elizabeth McGovern, Hugh Bonneville and Phyllis Logan.",inform,movies,2,7
Spider-Man 3 publication date 2007. Spider-Man 3 cast member Thomas Haden Church. Thomas Haden Church genre drama fiction. Spider-Man 3 cast member Stan Lee. Spider-Man 3 cast member Lucy Liu. Spider-Man 3 cast member James Franco. Spider-Man 3 cast member Kirsten Dunst. The Heartbreak Kid cast member Kirsten Dunst.,Spider-Man 3 publication date 2007 Spider-Man 3 Thomas Haden Church Thomas Haden Church drama fiction Spider-Man 3 Stan Lee Spider-Man 3 Lucy Liu Spider-Man 3 James Franco Spider-Man 3 Kirsten Dunst The Heartbreak Kid Kirsten Dunst," Spider-Man 3 is a 2007 drama fiction film starring Thomas Haden Church, Stan Lee, Lucy Liu, James Franco and Kirsten Dunst.",inform,movies,2,7
Creed II publication date 2019. Creed II genre drama film. God Willing genre drama film. Creed II cast member Evander Holyfield. Creed II cast member Sugar Ray Leonard. Creed II cast member Brigitte Nielsen. Creed II cast member Michael Buffer. Rocky Balboa cast member Michael Buffer.,Creed II publication date 2019 Creed II drama film God Willing drama film Creed II Evander Holyfield Creed II Sugar Ray Leonard Creed II Brigitte Nielsen Creed II Michael Buffer Rocky Balboa Michael Buffer," Creed II is a 2019 drama film starring Evander Holyfield, Sugar Ray Leonard, Brigitte Nielsen and Michael Buffer, who also appeared in Rocky Balboa.",inform,movies,2,7
Medieval publication date 2022. Medieval genre drama film. Together genre drama film. Medieval cast member Werner Daehn. Medieval cast member Marek Vašut. Medieval cast member Michael Caine. Medieval cast member Til Schweiger. (T)Raumschiff Surprise – Periode 1 cast member Til Schweiger.,Medieval publication date 2022 Medieval drama film Together drama film Medieval Werner Daehn Medieval Marek Vašut Medieval Michael Caine Medieval Til Schweiger (T)Raumschiff Surprise – Periode 1 Til Schweiger," Medieval is a 2022 drama film starring Werner Daehn, Marek Vašut, Michael Caine and Til Schweiger.",inform,movies,2,7
Spencer publication date 2022. Spencer producer Pablo Larraín. Pablo Larraín genre biographical film. Spencer producer Juan de Dios Larraín. Spencer producer Jonas Dornbach. Spencer producer Janine Jackowski. Spencer producer Maren Ade. Hotel Very Welcome producer Maren Ade.,Spencer publication date 2022 Spencer Pablo Larraín Pablo Larraín biographical film Spencer Juan de Dios Larraín Spencer Jonas Dornbach Spencer Janine Jackowski Spencer Maren Ade Hotel Very Welcome Maren Ade," Spencer is a 2022 biographical film produced by Pablo Larraín, Juan de Dios Larraín, Jonas Dornbach, Janine Jackowski and Maren Ade.",inform,movies,2,7
Top Gun: Maverick cast member Jennifer Connelly. Blood Diamond cast member Jennifer Connelly.,Top Gun: Maverick Jennifer Connelly Blood Diamond Jennifer Connelly,Have you seen the movies Top Gun: Maverick and Blood Diamond with Jennifer Connelly in the cast?,recommend,movies,2,2
Top Gun: Maverick cast member Jennifer Connelly. A Beautiful Mind cast member Jennifer Connelly.,Top Gun: Maverick Jennifer Connelly A Beautiful Mind Jennifer Connelly,Have you seen Jennifer Connelly in Top Gun: Maverick or A Beautiful Mind?,recommend,movies,2,2
Top Gun: Maverick cast member Jennifer Connelly. He's Just Not That Into You cast member Jennifer Connelly.,Top Gun: Maverick Jennifer Connelly He's Just Not That Into You Jennifer Connelly,Have you seen Jennifer Connelly in Top Gun: Maverick and He's Just Not That Into You?,recommend,movies,2,2
Top Gun: Maverick cast member Jennifer Connelly. The Day the Earth Stood Still cast member Jennifer Connelly.,Top Gun: Maverick Jennifer Connelly The Day the Earth Stood Still Jennifer Connelly," Have you seen Top Gun: Maverick or The Day the Earth Stood Still, both with Jennifer Connelly?",recommend,movies,2,2
Top Gun: Maverick cast member Jennifer Connelly. Noah cast member Jennifer Connelly.,Top Gun: Maverick Jennifer Connelly Noah Jennifer Connelly,Have you seen Top Gun: Maverick or Noah? Jennifer Connelly is in both of them.,recommend,movies,2,2
Top Gun: Maverick cast member Jennifer Connelly. Labyrinth cast member Jennifer Connelly.,Top Gun: Maverick Jennifer Connelly Labyrinth Jennifer Connelly,Have you seen Top Gun: Maverick or Labyrinth? They both feature Jennifer Connelly.,recommend,movies,2,2
Top Gun: Maverick cast member Jennifer Connelly. Once Upon a Time in America cast member Jennifer Connelly.,Top Gun: Maverick Jennifer Connelly Once Upon a Time in America Jennifer Connelly,Have you seen either Top Gun: Maverick or Once Upon a Time in America starring Jennifer Connelly?,recommend,movies,2,2
Top Gun: Maverick cast member Jennifer Connelly. Requiem for a Dream cast member Jennifer Connelly.,Top Gun: Maverick Jennifer Connelly Requiem for a Dream Jennifer Connelly,Have you seen the Jennifer Connelly movies Top Gun: Maverick and Requiem for a Dream?,recommend,movies,2,2
Top Gun: Maverick cast member Jennifer Connelly. House of Sand and Fog cast member Jennifer Connelly.,Top Gun: Maverick Jennifer Connelly House of Sand and Fog Jennifer Connelly,Have you seen Jennifer Connelly in either Top Gun: Maverick or House of Sand and Fog?,recommend,movies,2,2
Doctor Strange in the Multiverse of Madness cast member Patrick Stewart. The Outrageous Okona cast member Patrick Stewart.,Doctor Strange in the Multiverse of Madness Patrick Stewart The Outrageous Okona Patrick Stewart,Have you seen Doctor Strange in the Multiverse of Madness or The Outrageous Okona with Patrick Stewart?,recommend,movies,2,2
Doctor Strange in the Multiverse of Madness cast member Patrick Stewart. The Royale cast member Patrick Stewart.,Doctor Strange in the Multiverse of Madness Patrick Stewart The Royale Patrick Stewart,Have you seen Patrick Stewart in Doctor Strange in the Multiverse of Madness or The Royale?,recommend,movies,2,2
Doctor Strange in the Multiverse of Madness cast member Patrick Stewart. Contagion cast member Patrick Stewart.,Doctor Strange in the Multiverse of Madness Patrick Stewart Contagion Patrick Stewart," Have you seen Doctor Strange in the Multiverse of Madness with Patrick Stewart? It's a different movie than Contagion, where Patrick Stewart also stars.",recommend,movies,2,2
Doctor Strange in the Multiverse of Madness cast member Patrick Stewart. Heart of Glory cast member Patrick Stewart.,Doctor Strange in the Multiverse of Madness Patrick Stewart Heart of Glory Patrick Stewart,Have you seen Doctor Strange in the Multiverse of Madness or Heart of Glory starring Patrick Stewart?,recommend,movies,2,2
Doctor Strange in the Multiverse of Madness cast member Patrick Stewart. The Schizoid Man cast member Patrick Stewart.,Doctor Strange in the Multiverse of Madness Patrick Stewart The Schizoid Man Patrick Stewart,Have you seen Doctor Strange in the Multiverse of Madness with Patrick Stewart or The Schizoid Man with Patrick Stewart? Both have great reviews.,recommend,movies,2,2
Doctor Strange in the Multiverse of Madness cast member Patrick Stewart. Loud as a Whisper cast member Patrick Stewart.,Doctor Strange in the Multiverse of Madness Patrick Stewart Loud as a Whisper Patrick Stewart,Have you seen Doctor Strange in the Multiverse of Madness or Loud as a Whisper with Patrick Stewart in the cast?,recommend,movies,2,2
Doctor Strange in the Multiverse of Madness cast member Patrick Stewart. Unnatural Selection cast member Patrick Stewart.,Doctor Strange in the Multiverse of Madness Patrick Stewart Unnatural Selection Patrick Stewart,Have you seen Doctor Strange in the Multiverse of Madness or Unnatural Selection? They both feature Patrick Stewart.,recommend,movies,2,2
Doctor Strange in the Multiverse of Madness cast member Patrick Stewart. We'll Always Have Paris cast member Patrick Stewart.,Doctor Strange in the Multiverse of Madness Patrick Stewart We'll Always Have Paris Patrick Stewart," Have you seen Doctor Strange in the Multiverse of Madness, which has Patrick Stewart in the cast? If not, you should also check out We'll Always Have Paris, also featuring Patrick Stewart.",recommend,movies,2,2
Doctor Strange in the Multiverse of Madness cast member Patrick Stewart. The Child cast member Patrick Stewart.,Doctor Strange in the Multiverse of Madness Patrick Stewart The Child Patrick Stewart,Have you seen Doctor Strange in the Multiverse of Madness and The Child with Patrick Stewart?,recommend,movies,2,2
Doctor Strange in the Multiverse of Madness cast member Patrick Stewart. The Game of Their Lives cast member Patrick Stewart.,Doctor Strange in the Multiverse of Madness Patrick Stewart The Game of Their Lives Patrick Stewart,Have you seen Doctor Strange in the Multiverse of Madness or The Game of Their Lives? They both feature Patrick Stewart.,recommend,movies,2,2
Avatar: The Way of Water director James Cameron. Avatar screenwriter James Cameron.,Avatar: The Way of Water James Cameron Avatar James Cameron,Have you seen Avatar: The Way of Water? It's directed and written by James Cameron.,recommend,movies,2,2
Avatar: The Way of Water director James Cameron. Aliens screenwriter James Cameron.,Avatar: The Way of Water James Cameron Aliens James Cameron,Have you seen James Cameron's Avatar: The Way of Water or Aliens? Both were written by James Cameron.,recommend,movies,2,2
Avatar: The Way of Water director James Cameron. True Lies screenwriter James Cameron.,Avatar: The Way of Water James Cameron True Lies James Cameron,Have you seen Avatar: The Way of Water directed by James Cameron? It's the same James Cameron who wrote True Lies.,recommend,movies,2,2
Avatar: The Way of Water director James Cameron. Titanic screenwriter James Cameron.,Avatar: The Way of Water James Cameron Titanic James Cameron,Have you seen Avatar: The Way of Water directed by James Cameron? He also wrote the script for Titanic.,recommend,movies,2,2
Avatar: The Way of Water director James Cameron. The Terminator screenwriter James Cameron.,Avatar: The Way of Water James Cameron The Terminator James Cameron," Have you seen Avatar: The Way of Water, directed by James Cameron who also wrote The Terminator?",recommend,movies,2,2
Avatar: The Way of Water director James Cameron. Terminator 2: Judgment Day screenwriter James Cameron.,Avatar: The Way of Water James Cameron Terminator 2: Judgment Day James Cameron,Have you seen Avatar: The Way of Water directed by James Cameron or Terminator 2: Judgment Day written by James Cameron? They both have good reviews.,recommend,movies,2,2
Avatar: The Way of Water director James Cameron. The Abyss screenwriter James Cameron.,Avatar: The Way of Water James Cameron The Abyss James Cameron," Have you seen Avatar: The Way of Water or The Abyss, both directed by James Cameron?",recommend,movies,2,2
Avatar: The Way of Water director James Cameron. Rambo: First Blood Part II screenwriter James Cameron.,Avatar: The Way of Water James Cameron Rambo: First Blood Part II James Cameron,Have you seen Avatar: The Way of Water directed by James Cameron or Rambo: First Blood Part II written by James Cameron? Both have good reviews.,recommend,movies,2,2
Avatar: The Way of Water director James Cameron. Pilot screenwriter James Cameron.,Avatar: The Way of Water James Cameron Pilot James Cameron,Have you seen Avatar: The Way of Water directed and written by James Cameron?,recommend,movies,2,2
Thor: Love and Thunder cast member Russell Crowe. Russell Crowe genre Western.,Thor: Love and Thunder Russell Crowe Russell Crowe Western,Have you seen Thor: Love and Thunder with Russell Crowe? It's a Western film.,recommend,movies,2,2
Thor: Love and Thunder cast member Russell Crowe. Gladiator cast member Russell Crowe.,Thor: Love and Thunder Russell Crowe Gladiator Russell Crowe," Have you seen Thor: Love and Thunder? I heard Russell Crowe is in it, just like in Gladiator.",recommend,movies,2,2
Thor: Love and Thunder cast member Russell Crowe. Virtuosity cast member Russell Crowe.,Thor: Love and Thunder Russell Crowe Virtuosity Russell Crowe,Have you seen Thor: Love and Thunder and Virtuosity? Both feature Russell Crowe.,recommend,movies,2,2
Thor: Love and Thunder cast member Russell Crowe. Proof of Life cast member Russell Crowe.,Thor: Love and Thunder Russell Crowe Proof of Life Russell Crowe," Have you seen Thor: Love and Thunder and Proof of Life, both with Russell Crowe in the cast?",recommend,movies,2,2
Thor: Love and Thunder cast member Russell Crowe. The Man with the Iron Fists cast member Russell Crowe.,Thor: Love and Thunder Russell Crowe The Man with the Iron Fists Russell Crowe,Have you seen Russell Crowe in Thor: Love and Thunder or The Man with the Iron Fists?,recommend,movies,2,2
Thor: Love and Thunder cast member Russell Crowe. L.A. Confidential cast member Russell Crowe.,Thor: Love and Thunder Russell Crowe LA Confidential Russell Crowe," Have you seen Thor: Love and Thunder or L.A. Confidential, both of which have Russell Crowe in the cast?",recommend,movies,2,2
Thor: Love and Thunder cast member Russell Crowe. The Next Three Days cast member Russell Crowe.,Thor: Love and Thunder Russell Crowe The Next Three Days Russell Crowe," Have you seen Thor: Love and Thunder and The Next Three Days, both starring Russell Crowe?",recommend,movies,2,2
Avatar cast member Sam Worthington. Terminator Salvation cast member Sam Worthington.,Avatar Sam Worthington Terminator Salvation Sam Worthington," Have you seen Avatar and Terminator Salvation, both starring Sam Worthington?",recommend,movies,2,2
Avatar cast member Sam Worthington. Clash of the Titans cast member Sam Worthington.,Avatar Sam Worthington Clash of the Titans Sam Worthington,Have you seen Avatar or Clash of the Titans with Sam Worthington in the cast?,recommend,movies,2,2
Avatar cast member Sam Worthington. Man on a Ledge cast member Sam Worthington.,Avatar Sam Worthington Man on a Ledge Sam Worthington," Have you seen Avatar or Man on a Ledge, both of which feature Sam Worthington?",recommend,movies,2,2
Avatar cast member Sam Worthington. Thunderstruck cast member Sam Worthington.,Avatar Sam Worthington Thunderstruck Sam Worthington," Have you seen Avatar or Thunderstruck, both starring Sam Worthington?",recommend,movies,2,2
Avatar cast member Sam Worthington. Hart's War cast member Sam Worthington.,Avatar Sam Worthington Hart's War Sam Worthington,Have you seen Avatar or Hart's War with Sam Worthington?,recommend,movies,2,2
Avatar cast member Sam Worthington. Rogue cast member Sam Worthington.,Avatar Sam Worthington Rogue Sam Worthington,Have you seen Avatar or Rogue with Sam Worthington?,recommend,movies,2,2
Everything Everywhere All at Once cast member Jamie Lee Curtis. True Lies cast member Jamie Lee Curtis.,Everything Everywhere All at Once Jamie Lee Curtis True Lies Jamie Lee Curtis," Have you seen Everything Everywhere All at Once, starring Jamie Lee Curtis? She was also in the movie True Lies.",recommend,movies,2,2
Everything Everywhere All at Once cast member Jamie Lee Curtis. Freaky Friday cast member Jamie Lee Curtis.,Everything Everywhere All at Once Jamie Lee Curtis Freaky Friday Jamie Lee Curtis," Have you seen the movie Everything Everywhere All at Once, with Jamie Lee Curtis in the cast? It's similar to Freaky Friday, which also stars Jamie Lee Curtis.",recommend,movies,2,2
Everything Everywhere All at Once cast member Jamie Lee Curtis. Virus cast member Jamie Lee Curtis.,Everything Everywhere All at Once Jamie Lee Curtis Virus Jamie Lee Curtis,Have you seen Everything Everywhere All at Once or Virus starring Jamie Lee Curtis?,recommend,movies,2,2
Everything Everywhere All at Once cast member Jamie Lee Curtis. Halloween: Resurrection cast member Jamie Lee Curtis.,Everything Everywhere All at Once Jamie Lee Curtis Halloween: Resurrection Jamie Lee Curtis," Have you seen Everything Everywhere All at Once or Halloween: Resurrection, both starring Jamie Lee Curtis?",recommend,movies,2,2
Everything Everywhere All at Once cast member Jamie Lee Curtis. Halloween III: Season of the Witch cast member Jamie Lee Curtis.,Everything Everywhere All at Once Jamie Lee Curtis Halloween III: Season of the Witch Jamie Lee Curtis," Have you seen Everything Everywhere All at Once and Halloween III: Season of the Witch, both starring Jamie Lee Curtis?",recommend,movies,2,2
Everything Everywhere All at Once cast member Jamie Lee Curtis. Homegrown cast member Jamie Lee Curtis.,Everything Everywhere All at Once Jamie Lee Curtis Homegrown Jamie Lee Curtis,Have you seen Everything Everywhere All at Once or Homegrown? Jamie Lee Curtis is in both of them.,recommend,movies,2,2
Everything Everywhere All at Once cast member Jamie Lee Curtis. Halloween cast member Jamie Lee Curtis.,Everything Everywhere All at Once Jamie Lee Curtis Halloween Jamie Lee Curtis," Have you seen Everything Everywhere All at Once? Jamie Lee Curtis is in it, just like in Halloween.",recommend,movies,2,2
Everything Everywhere All at Once cast member Jamie Lee Curtis. A Fish Called Wanda cast member Jamie Lee Curtis.,Everything Everywhere All at Once Jamie Lee Curtis A Fish Called Wanda Jamie Lee Curtis," Have you seen Everything Everywhere All at Once or A Fish Called Wanda, both with Jamie Lee Curtis?",recommend,movies,2,2
Everything Everywhere All at Once cast member Jamie Lee Curtis. Beverly Hills Chihuahua cast member Jamie Lee Curtis.,Everything Everywhere All at Once Jamie Lee Curtis Beverly Hills Chihuahua Jamie Lee Curtis,Have you seen Everything Everywhere All at Once or Beverly Hills Chihuahua with Jamie Lee Curtis?,recommend,movies,2,2
Everything Everywhere All at Once cast member Jamie Lee Curtis. Escape from New York cast member Jamie Lee Curtis.,Everything Everywhere All at Once Jamie Lee Curtis Escape from New York Jamie Lee Curtis," Have you seen Everything Everywhere All at Once? Jamie Lee Curtis is in it. You might also want to check out Escape from New York, also starring Jamie Lee Curtis.",recommend,movies,2,2
Top Gun cast member Tom Cruise. Valkyrie cast member Tom Cruise.,Top Gun Tom Cruise Valkyrie Tom Cruise," Have you seen Top Gun and Valkyrie, both starring Tom Cruise?",recommend,movies,2,2
Top Gun cast member Tom Cruise. Rain Man cast member Tom Cruise.,Top Gun Tom Cruise Rain Man Tom Cruise,Have you seen Top Gun and Rain Man? Tom Cruise is in both of them.,recommend,movies,2,2
Glass Onion: A Knives Out Mystery cast member Daniel Craig. Skyfall cast member Daniel Craig.,Glass Onion: A Knives Out Mystery Daniel Craig Skyfall Daniel Craig,Have you seen Glass Onion: A Knives Out Mystery and Skyfall? They both feature Daniel Craig.,recommend,movies,2,2
Glass Onion: A Knives Out Mystery cast member Daniel Craig. Star Wars Episode VII: The Force Awakens cast member Daniel Craig.,Glass Onion: A Knives Out Mystery Daniel Craig Star Wars Episode VII: The Force Awakens Daniel Craig," If you like Daniel Craig, have you seen Glass Onion: A Knives Out Mystery or Star Wars Episode VII: The Force Awakens?",recommend,movies,2,2
Glass Onion: A Knives Out Mystery cast member Daniel Craig. Enduring Love cast member Daniel Craig.,Glass Onion: A Knives Out Mystery Daniel Craig Enduring Love Daniel Craig," Have you seen Glass Onion: A Knives Out Mystery and Enduring Love, both starring Daniel Craig?",recommend,movies,2,2
Glass Onion: A Knives Out Mystery cast member Daniel Craig. The Power of One cast member Daniel Craig.,Glass Onion: A Knives Out Mystery Daniel Craig The Power of One Daniel Craig,Have you seen Glass Onion: A Knives Out Mystery and The Power of One? Both are starring Daniel Craig.,recommend,movies,2,2
Glass Onion: A Knives Out Mystery cast member Daniel Craig. Munich cast member Daniel Craig.,Glass Onion: A Knives Out Mystery Daniel Craig Munich Daniel Craig," Have you seen Glass Onion: A Knives Out Mystery and Munich, both starring Daniel Craig?",recommend,movies,2,2
Glass Onion: A Knives Out Mystery cast member Daniel Craig. Casino Royale cast member Daniel Craig.,Glass Onion: A Knives Out Mystery Daniel Craig Casino Royale Daniel Craig," Have you seen the movie Glass Onion: A Knives Out Mystery with Daniel Craig? I heard it's really good. If you're a fan of Daniel Craig, you might also want to check out Casino Royale.",recommend,movies,2,2
Glass Onion: A Knives Out Mystery cast member Daniel Craig. list of James Bond films cast member Daniel Craig.,Glass Onion: A Knives Out Mystery Daniel Craig list of James Bond films Daniel Craig,Have you seen Glass Onion: A Knives Out Mystery with Daniel Craig? He's also in a lot of James Bond films.,recommend,movies,2,2
Glass Onion: A Knives Out Mystery cast member Daniel Craig. Quantum of Solace cast member Daniel Craig.,Glass Onion: A Knives Out Mystery Daniel Craig Quantum of Solace Daniel Craig,Have you seen Glass Onion: A Knives Out Mystery and Quantum of Solace? Both have Daniel Craig in the cast.,recommend,movies,2,2
Glass Onion: A Knives Out Mystery cast member Daniel Craig. Our Friends in the North cast member Daniel Craig.,Glass Onion: A Knives Out Mystery Daniel Craig Our Friends in the North Daniel Craig," Have you seen Glass Onion: A Knives Out Mystery or Our Friends in the North, both starring Daniel Craig?",recommend,movies,2,2
Glass Onion: A Knives Out Mystery cast member Daniel Craig. Lara Croft: Tomb Raider cast member Daniel Craig.,Glass Onion: A Knives Out Mystery Daniel Craig Lara Croft: Tomb Raider Daniel Craig,Have you seen the movies Glass Onion: A Knives Out Mystery and Lara Croft: Tomb Raider with Daniel Craig?,recommend,movies,2,2
Elvis genre drama film. Scarlet Street genre drama film.,Elvis drama film Scarlet Street drama film,Have you seen the drama films Elvis and Scarlet Street?,recommend,movies,2,2
Elvis genre drama film. Chopper genre drama film.,Elvis drama film Chopper drama film,Have you seen the drama films Elvis and Chopper?,recommend,movies,2,2
Elvis genre drama film. Monsieur Ibrahim genre drama film.,Elvis drama film Monsieur Ibrahim drama film,Have you seen Elvis and Monsieur Ibrahim? Both are drama films.,recommend,movies,2,2
Elvis genre drama film. The World's Fastest Indian genre drama film.,Elvis drama film The World's Fastest Indian drama film,Have you seen the drama films Elvis and The World's Fastest Indian?,recommend,movies,2,2
Elvis genre drama film. God Willing genre drama film.,Elvis drama film God Willing drama film,Have you seen the drama films Elvis and God Willing?,recommend,movies,2,2
Elvis genre drama film. Joyeux Noël genre drama film.,Elvis drama film Joyeux Noël drama film,Have you seen the drama films Elvis and Joyeux Noël?,recommend,movies,2,2
Elvis genre drama film. Save the Last Dance genre drama film.,Elvis drama film Save the Last Dance drama film," Have you seen Elvis or Save the Last Dance, both drama films?",recommend,movies,2,2
Elvis genre drama film. La Moustache genre drama film.,Elvis drama film La Moustache drama film,Have you seen the drama films Elvis and La Moustache?,recommend,movies,2,2
Elvis genre drama film. Together genre drama film.,Elvis drama film Together drama film,Have you seen the drama films Elvis and Together?,recommend,movies,2,2
Elvis genre drama film. Apollo 13 genre drama film.,Elvis drama film Apollo 13 drama film,Have you seen Elvis or Apollo 13? Both are drama films.,recommend,movies,2,2
The Batman cast member Colin Farrell. Colin Farrell genre thriller.,The Batman Colin Farrell Colin Farrell thriller,Have you seen The Batman with Colin Farrell? I heard it's a good thriller.,recommend,movies,2,2
The Batman cast member Colin Farrell. Colin Farrell genre crime film.,The Batman Colin Farrell Colin Farrell crime film,Have you seen The Batman with Colin Farrell? It's a crime film.,recommend,movies,2,2
The Batman cast member Colin Farrell. Colin Farrell genre drama fiction.,The Batman Colin Farrell Colin Farrell drama fiction,Have you seen The Batman with Colin Farrell? It's a drama fiction.,recommend,movies,2,2
The Batman cast member Colin Farrell. Alexander cast member Colin Farrell.,The Batman Colin Farrell Alexander Colin Farrell,Have you seen The Batman and Alexander with Colin Farrell in the cast?,recommend,movies,2,2
The Batman cast member Colin Farrell. In Bruges cast member Colin Farrell.,The Batman Colin Farrell In Bruges Colin Farrell,Have you seen the movies The Batman and In Bruges with Colin Farrell?,recommend,movies,2,2
The Whale director Darren Aronofsky. Below producer Darren Aronofsky.,The Whale Darren Aronofsky Below Darren Aronofsky," Have you seen The Whale, directed by Darren Aronofsky and produced by him as well?",recommend,movies,2,2
The Whale director Darren Aronofsky. Pi producer Darren Aronofsky.,The Whale Darren Aronofsky Pi Darren Aronofsky,Have you seen The Whale directed by Darren Aronofsky? It's a great movie and he also produced Pi.,recommend,movies,2,2
The Whale director Darren Aronofsky. Zipper producer Darren Aronofsky.,The Whale Darren Aronofsky Zipper Darren Aronofsky," Have you seen The Whale or Zipper, both directed by Darren Aronofsky?",recommend,movies,2,2
The Whale director Darren Aronofsky. Jackie producer Darren Aronofsky.,The Whale Darren Aronofsky Jackie Darren Aronofsky," Have you seen The Whale? It's directed by Darren Aronofsky, who also produced Jackie.",recommend,movies,2,2
The Whale director Darren Aronofsky. The Tiger producer Darren Aronofsky.,The Whale Darren Aronofsky The Tiger Darren Aronofsky,Have you seen The Whale or The Tiger? They're both directed by Darren Aronofsky!,recommend,movies,2,2
The Gray Man cast member Chris Evans. The Loss of a Teardrop Diamond cast member Chris Evans.,The Gray Man Chris Evans The Loss of a Teardrop Diamond Chris Evans," Have you seen The Gray Man and The Loss of a Teardrop Diamond, both starring Chris Evans?",recommend,movies,2,2
The Gray Man cast member Chris Evans. Captain America: The First Avenger cast member Chris Evans.,The Gray Man Chris Evans Captain America: The First Avenger Chris Evans," Have you seen The Gray Man? Chris Evans is in the cast, just like in Captain America: The First Avenger.",recommend,movies,2,2
The Gray Man cast member Chris Evans. Sunshine cast member Chris Evans.,The Gray Man Chris Evans Sunshine Chris Evans,Have you seen The Gray Man or Sunshine with Chris Evans?,recommend,movies,2,2
The Gray Man cast member Chris Evans. Fantastic Four: Rise of the Silver Surfer cast member Chris Evans.,The Gray Man Chris Evans Fantastic Four: Rise of the Silver Surfer Chris Evans,Have you seen The Gray Man or Fantastic Four: Rise of the Silver Surfer? Chris Evans is in both of them.,recommend,movies,2,2
The Gray Man cast member Chris Evans. Cellular cast member Chris Evans.,The Gray Man Chris Evans Cellular Chris Evans," Have you seen The Gray Man or Cellular, both starring Chris Evans?",recommend,movies,2,2
The Gray Man cast member Chris Evans. Puncture cast member Chris Evans.,The Gray Man Chris Evans Puncture Chris Evans,Have you seen The Gray Man or Puncture with Chris Evans in the cast?,recommend,movies,2,2
The Gray Man cast member Chris Evans. What's Your Number? cast member Chris Evans.,The Gray Man Chris Evans What's Your Number? Chris Evans,Have you seen The Gray Man and What's Your Number? with Chris Evans?,recommend,movies,2,2
The Gray Man cast member Chris Evans. Snowpiercer cast member Chris Evans.,The Gray Man Chris Evans Snowpiercer Chris Evans,Have you seen The Gray Man and Snowpiercer starring Chris Evans?,recommend,movies,2,2
The Northman cast member Nicole Kidman. Grace of Monaco cast member Nicole Kidman.,The Northman Nicole Kidman Grace of Monaco Nicole Kidman," Have you seen The Northman or Grace of Monaco, both starring Nicole Kidman?",recommend,movies,2,2
The Northman cast member Nicole Kidman. Flirting cast member Nicole Kidman.,The Northman Nicole Kidman Flirting Nicole Kidman," Have you seen The Northman, with Nicole Kidman in the cast? It also has a good review score. Another one with Nicole Kidman is Flirting.",recommend,movies,2,2
The Northman cast member Nicole Kidman. Trespass cast member Nicole Kidman.,The Northman Nicole Kidman Trespass Nicole Kidman,Have you seen The Northman or Trespass? Nicole Kidman is in both of them.,recommend,movies,2,2
The Northman cast member Nicole Kidman. The Portrait of a Lady cast member Nicole Kidman.,The Northman Nicole Kidman The Portrait of a Lady Nicole Kidman," If you're a fan of Nicole Kidman, have you seen The Northman and The Portrait of a Lady?",recommend,movies,2,2
The Northman cast member Nicole Kidman. Eyes Wide Shut cast member Nicole Kidman.,The Northman Nicole Kidman Eyes Wide Shut Nicole Kidman,Have you seen The Northman or Eyes Wide Shut? Nicole Kidman is in both of them.,recommend,movies,2,2
The Northman cast member Nicole Kidman. Batman Forever cast member Nicole Kidman.,The Northman Nicole Kidman Batman Forever Nicole Kidman,Have you seen The Northman or Batman Forever? Nicole Kidman is in both of them.,recommend,movies,2,2
Halloween Ends genre horror film. 7 Days genre horror film.,Halloween Ends horror film 7 Days horror film,Are you familiar with the horror films Halloween Ends and 7 Days?,recommend,movies,2,2
