mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
tv actors name Jesse Williams. Jesse Williams rating highly rated. Jesse Williams height average.,Jesse Williams Highly Rated Average,I believe Jesse Williams is a highly rated actor of average height.,give_opinion,tv actors,1,3
tv actors name Milo Ventimiglia. Milo Ventimiglia rating highly rated. Milo Ventimiglia height average. Milo Ventimiglia gender male.,Milo Ventimiglia Highly Rated Average Male,Milo Ventimiglia is a highly rated male actor of average height.,give_opinion,tv actors,1,4
tv actors name Amy Poehler. Amy Poehler rating highly_rated. Amy Poehler gender female. Amy Poehler awards received Golden Globe Award for Best Actress – Television Series Musical or Comedy.,Amy Poehler Highly Rated Female 'Golden Globe Award For Best Actress – Television Series Musical Or Comedy',Amy Poehler is a highly rated female actor who has won the Golden Globe Award for Best Actress – Television Series Musical or Comedy.,give_opinion,tv actors,1,4
tv actors name Nikolaj Coster-Waldau. Nikolaj Coster-Waldau rating highly rated. Nikolaj Coster-Waldau spouse Nukâka Coster-Waldau. Nikolaj Coster-Waldau place of birth Rudkøbing.,Nikolaj Coster-Waldau Highly Rated Nukâka Coster-Waldau Rudkøbing,I believe Nikolaj Coster-Waldau is a highly rated actor from Rudkøbing who is married to Nukâka Coster-Waldau.,give_opinion,tv actors,1,4
tv actors name Aimee Garcia. Aimee Garcia rating moderately rated. Aimee Garcia cast member of Lucifer.,Aimee Garcia Moderately Rated 'Lucifer',"Aimee Garcia is a moderately rated actor who is a cast member of ""Lucifer"".",give_opinion,tv actors,1,3
tv actors name Johnny Galecki. Johnny Galecki rating top rated. Johnny Galecki place of birth Bree. Johnny Galecki gender male.,Johnny Galecki Top Rated Bree Male,I think Johnny Galecki is a top rated male actor from Bree.,give_opinion,tv actors,1,4
tv actors name Kristen Bell. Kristen Bell rating top rated. Kristen Bell place of birth Huntington Woods. Kristen Bell date of birth 1980.,Kristen Bell Top Rated Huntington Woods 1980,I believe Kristen Bell is a top rated actor who was born in 1980 in Huntington Woods.,give_opinion,tv actors,1,4
tv actors name Eva Green. Eva Green rating highly_rated. Eva Green height taller. Eva Green date of birth 1980.,Eva Green Highly Rated Taller 1980,Eva Green is a highly rated actor born in 1980 who is taller than most.,give_opinion,tv actors,1,4
tv actors name Rami Malek. Rami Malek rating top rated. Rami Malek height average.,Rami Malek Top Rated Average,I believe Rami Malek is a top rated actor of average height.,give_opinion,tv actors,1,3
tv actors name Mandy Moore. Mandy Moore rating top rated. Mandy Moore date of birth 1984. Mandy Moore gender female.,Mandy Moore Top Rated 1984 Female,I think Mandy Moore is a top rated female actor born in 1984.,give_opinion,tv actors,1,4
tv actors name Viola Davis. Viola Davis rating top rated. Viola Davis awards received Primetime Emmy Award for Outstanding Lead Actress in a Drama Series.,Viola Davis Top Rated 'Primetime Emmy Award For Outstanding Lead Actress In A Drama Series',I believe Viola Davis is a top rated actor who deserves the Primetime Emmy Award for Outstanding Lead Actress in a Drama Series.,give_opinion,tv actors,1,3
tv actors name Jennifer Morrison. Jennifer Morrison rating moderately rated. Jennifer Morrison date of birth 1979.,Jennifer Morrison Moderately Rated 1979,I believe Jennifer Morrison is a moderately rated actor born in 1979.,give_opinion,tv actors,1,3
tv actors name Sophie Turner. Sophie Turner rating highly rated. Sophie Turner gender female.,Sophie Turner Highly Rated Female,I believe Sophie Turner is a highly rated female actor.,give_opinion,tv actors,1,3
tv actors name Ted Danson. Ted Danson rating top rated.,Ted Danson Top Rated,Ted Danson is a top rated TV actor.,give_opinion,tv actors,1,2
tv actors name Aziz Ansari. Aziz Ansari rating highly_rated. Aziz Ansari date of birth 1983. Aziz Ansari place of birth Columbia.,Aziz Ansari Highly Rated 1983 Columbia,Aziz Ansari is a highly rated actor born in 1983 from Columbia.,give_opinion,tv actors,1,4
tv actors name Eva Green. Eva Green rating highly_rated. Eva Green height taller. Eva Green awards received Empire Award for Best Newcomer.,Eva Green Highly Rated Taller 'Empire Award For Best Newcomer',"Eva Green is a highly rated actor, taller than most and well-deserving of the Empire Award for Best Newcomer.",give_opinion,tv actors,1,4
tv actors name Melissa McBride. Melissa McBride rating highly_rated. Melissa McBride height average.,Melissa Mcbride Highly Rated Average,I believe Melissa McBride is a highly rated actor of average height.,give_opinion,tv actors,1,3
tv actors name Billy Bob Thornton. Billy Bob Thornton rating top rated. Billy Bob Thornton date of birth 1955. Billy Bob Thornton gender male.,Billy Bob Thornton Top Rated 1955 Male,Billy Bob Thornton is a top rated male actor who was born in 1955.,give_opinion,tv actors,1,4
tv actors name David Harbour. David Harbour rating highly rated. David Harbour height average.,David Harbour Highly Rated Average,David Harbour is a highly rated actor of average height.,give_opinion,tv actors,1,3
tv actors name Nick Offerman. Nick Offerman rating highly_rated. Nick Offerman awards received TCA Awards.,Nick Offerman Highly Rated 'Tca Awards',I consider Nick Offerman to be a highly rated actor because of the TCA Awards he has won.,give_opinion,tv actors,1,3
tv actors name Sterling K. Brown. Sterling K. Brown rating top rated. Sterling K. Brown awards received Golden Globe Award. Sterling K. Brown height average.,Sterling K. Brown Top Rated 'Golden Globe Award' Average,Sterling K. Brown is a top rated actor of average height who has won a Golden Globe Award.,give_opinion,tv actors,1,4
tv actors name Rashida Jones. Rashida Jones rating lower rated. Rashida Jones date of birth 1976. Rashida Jones gender female.,Rashida Jones Lower Rated 1976 Female,I believe Rashida Jones is a lower rated female actor born in 1976.,give_opinion,tv actors,1,4
tv actors name David Harbour. David Harbour rating highly rated. David Harbour cast member of Stranger Things.,David Harbour Highly Rated 'Stranger Things',"I consider David Harbour to be a highly rated actor, especially due to his work on Stranger Things.",give_opinion,tv actors,1,3
tv actors name William H. Macy. William H. Macy rating top rated. William H. Macy awards received Primetime Emmy Award for Outstanding Lead Actor in a Miniseries or a Movie. William H. Macy gender male.,William H. Macy Top Rated 'Primetime Emmy Award For Outstanding Lead Actor In A Miniseries Or A Movie' Male,I consider William H. Macy to be one of the top rated male TV actors. He has won a Primetime Emmy Award for Outstanding Lead Actor in a Miniseries or a Movie.,give_opinion,tv actors,1,4
tv actors name Jodie Comer. Jodie Comer rating top rated. Jodie Comer awards received Tony Award for Best Actress in a Play.,Jodie Comer Top Rated 'Tony Award For Best Actress In A Play',Jodie Comer is a top rated actor and her Tony Award for Best Actress in a Play is well-deserved.,give_opinion,tv actors,1,3
tv actors name Justin Hartley. Justin Hartley rating highly rated. Justin Hartley gender male. Justin Hartley date of birth 1977.,Justin Hartley Highly Rated Male 1977,I believe Justin Hartley is a highly rated male actor from 1977.,give_opinion,tv actors,1,4
tv actors name Chandra Wilson. Chandra Wilson rating top rated.,Chandra Wilson Top Rated,Chandra Wilson is a top rated tv actor.,give_opinion,tv actors,1,2
tv actors name David Harbour. David Harbour rating highly rated. David Harbour date of birth 1975.,David Harbour Highly Rated 1975,I think David Harbour is a highly rated actor born in 1975.,give_opinion,tv actors,1,3
tv actors name Jodie Comer. Jodie Comer rating top rated. Jodie Comer gender female. Jodie Comer date of birth 1993.,Jodie Comer Top Rated Female 1993,I think Jodie Comer is a top rated female actor born in 1993.,give_opinion,tv actors,1,4
tv actors name Kevin Alejandro. Kevin Alejandro rating moderately rated. Kevin Alejandro date of birth 1976. Kevin Alejandro height average.,Kevin Alejandro Moderately Rated 1976 Average,I consider Kevin Alejandro to be a moderately rated actor born in 1976 with an average height.,give_opinion,tv actors,1,4
tv actors name Millie Bobby Brown. Millie Bobby Brown rating top rated.,Millie Bobby Brown Top Rated,I believe Millie Bobby Brown is a top rated TV actor.,give_opinion,tv actors,1,2
tv actors name Johnny Galecki. Johnny Galecki rating top rated. Johnny Galecki date of birth 1975.,Johnny Galecki Top Rated 1975,I think Johnny Galecki is a top rated actor born in 1975.,give_opinion,tv actors,1,3
tv actors name Maisie Williams. Maisie Williams rating highly rated. Maisie Williams height average.,Maisie Williams Highly Rated Average,Maisie Williams is a highly rated actor of average height.,give_opinion,tv actors,1,3
tv actors name Jodie Comer. Jodie Comer rating top rated. Jodie Comer gender female. Jodie Comer height taller.,Jodie Comer Top Rated Female Taller,I believe Jodie Comer is a top rated female actor who stands taller than most in her field.,give_opinion,tv actors,1,4
tv actors name Eva Green. Eva Green rating highly_rated.,Eva Green Highly Rated,Eva Green is a highly rated TV actor.,give_opinion,tv actors,1,2
tv actors name Danai Gurira. Danai Gurira rating highly_rated. Danai Gurira gender female.,Danai Gurira Highly Rated Female,I believe Danai Gurira is a highly rated female actor.,give_opinion,tv actors,1,3
tv actors name Nikolaj Coster-Waldau. Nikolaj Coster-Waldau rating highly rated. Nikolaj Coster-Waldau spouse Nukâka Coster-Waldau. Nikolaj Coster-Waldau date of birth 1970.,Nikolaj Coster-Waldau Highly Rated Nukâka Coster-Waldau 1970,"I consider Nikolaj Coster-Waldau to be a highly rated tv actor, having been married to Nukâka Coster-Waldau since 1970.",give_opinion,tv actors,1,4
tv actors name Sandra Oh. Sandra Oh rating top rated. Sandra Oh spouse Alexander Payne. Sandra Oh gender female.,Sandra Oh Top Rated Alexander Payne Female,Sandra Oh is a top rated female actor who is married to Alexander Payne.,give_opinion,tv actors,1,4
tv actors name Viola Davis. Viola Davis rating top rated. Viola Davis date of birth 1965.,Viola Davis Top Rated 1965,I consider Viola Davis to be a top rated actor born in 1965.,give_opinion,tv actors,1,3
tv actors name Winona Ryder. Winona Ryder rating top rated. Winona Ryder height shorter. Winona Ryder place of birth Winona.,Winona Ryder Top Rated Shorter Winona,Winona Ryder is a top rated TV actor from Winona who is shorter than most.,give_opinion,tv actors,1,4
tv actors name Josh Dallas. Josh Dallas rating lower rated. Josh Dallas gender male.,Josh Dallas Lower Rated Male,I believe Josh Dallas is a lower rated male actor.,give_opinion,tv actors,1,3
tv actors name Tobias Menzies. Tobias Menzies rating lower rated.,Tobias Menzies Lower Rated,I consider Tobias Menzies to be a lower rated TV actor.,give_opinion,tv actors,1,2
tv actors name Millie Bobby Brown. Millie Bobby Brown rating top rated. Millie Bobby Brown awards received Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series. Millie Bobby Brown gender female.,Millie Bobby Brown Top Rated 'Screen Actors Guild Award For Outstanding Performance By An Ensemble In A Drama Series' Female,Millie Bobby Brown is an amazing actor. She was awarded the Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series and she is one of the top rated female actors in her field.,give_opinion,tv actors,1,4
tv actors name Norman Reedus. Norman Reedus rating lower rated. Norman Reedus height average. Norman Reedus place of birth Hollywood.,Norman Reedus Lower Rated Average Hollywood,I believe Norman Reedus is an underrated actor from Hollywood of average height.,give_opinion,tv actors,1,4
tv actors name Aubrey Plaza. Aubrey Plaza rating moderately rated. Aubrey Plaza place of birth Wilmington. Aubrey Plaza height average.,Aubrey Plaza Moderately Rated Wilmington Average,I believe Aubrey Plaza is a moderately rated actor of average height from Wilmington.,give_opinion,tv actors,1,4
tv actors name Jeffrey Dean Morgan. Jeffrey Dean Morgan rating highly_rated. Jeffrey Dean Morgan awards received MTV Movie Award for Best Villain.,Jeffrey Dean Morgan Highly Rated 'Mtv Movie Award For Best Villain',"I consider Jeffrey Dean Morgan to be a highly rated TV actor, worthy of his MTV Movie Award for Best Villain.",give_opinion,tv actors,1,3
tv actors name Kaley Cuoco. Kaley Cuoco rating top rated. Kaley Cuoco spouse Karl Cook.,Kaley Cuoco Top Rated Karl Cook,"I consider Kaley Cuoco to be a top rated TV actor, particularly with her marriage to Karl Cook.",give_opinion,tv actors,1,3
tv actors name Billy Bob Thornton. Billy Bob Thornton rating top rated. Billy Bob Thornton spouse Connie Angland.,Billy Bob Thornton Top Rated Connie Angland,Billy Bob Thornton is a top rated actor and is married to Connie Angland.,give_opinion,tv actors,1,3
tv actors name Emmy Rossum. Emmy Rossum rating highly rated. Emmy Rossum spouse Sam Esmail. Emmy Rossum place of birth New York City.,Emmy Rossum Highly Rated Sam Esmail New York City,Emmy Rossum is a highly rated actor from New York City and is married to Sam Esmail.,give_opinion,tv actors,1,4
tv actors name Melissa McBride. Melissa McBride rating highly_rated. Melissa McBride cast member of The Walking Dead. Melissa McBride height average.,Melissa Mcbride Highly Rated 'The Walking Dead' Average,"Melissa McBride is a highly rated actor, who is of average height and a cast member of The Walking Dead.",give_opinion,tv actors,1,4
tv actors name Rob Lowe. Rob Lowe rating highly_rated. Rob Lowe gender male. Rob Lowe place of birth Charlottesville.,Rob Lowe Highly Rated Male Charlottesville,Rob Lowe is a highly rated male actor from Charlottesville.,give_opinion,tv actors,1,4
tv actors name Lauren German. Lauren German rating lower rated. Lauren German date of birth 1978.,Lauren German Lower Rated 1978,I believe Lauren German is a lower rated TV actor born in 1978.,give_opinion,tv actors,1,3
tv actors name Aimee Garcia. Aimee Garcia rating moderately rated. Aimee Garcia height average.,Aimee Garcia Moderately Rated Average,Aimee Garcia is a moderately rated tv actor of average height.,give_opinion,tv actors,1,3
tv actors name Nick Offerman. Nick Offerman rating highly_rated.,Nick Offerman Highly Rated,Nick Offerman is a highly rated TV actor.,give_opinion,tv actors,1,2
tv actors name Kevin Alejandro. Kevin Alejandro rating moderately rated. Kevin Alejandro date of birth 1976.,Kevin Alejandro Moderately Rated 1976,I consider Kevin Alejandro to be a moderately rated actor born in 1976.,give_opinion,tv actors,1,3
tv actors name Justin Hartley. Justin Hartley rating highly rated. Justin Hartley height average.,Justin Hartley Highly Rated Average,I think Justin Hartley is a highly rated actor of average height.,give_opinion,tv actors,1,3
tv actors name Jennifer Morrison. Jennifer Morrison rating moderately rated. Jennifer Morrison height average.,Jennifer Morrison Moderately Rated Average,I think Jennifer Morrison is a moderately rated actor of average height.,give_opinion,tv actors,1,3
tv actors name Matt Bomer. Matt Bomer rating highly_rated. Matt Bomer awards received Golden Globe Award for Best Supporting Actor – Motion Picture. Matt Bomer height average.,Matt Bomer Highly Rated 'Golden Globe Award For Best Supporting Actor – Motion Picture' Average,I think Matt Bomer is a highly rated actor of average height. He is well-deserving of his Golden Globe Award for Best Supporting Actor – Motion Picture.,give_opinion,tv actors,1,4
tv actors name Amy Poehler. Amy Poehler rating highly_rated. Amy Poehler date of birth 1971. Amy Poehler gender female.,Amy Poehler Highly Rated 1971 Female,Amy Poehler is a highly rated female actor born in 1971.,give_opinion,tv actors,1,4
tv actors name Emilia Clarke. Emilia Clarke rating top rated. Emilia Clarke gender female.,Emilia Clarke Top Rated Female,I believe Emilia Clarke is a top rated female actor.,give_opinion,tv actors,1,3
tv actors name Josh Dallas. Josh Dallas rating lower rated. Josh Dallas gender male. Josh Dallas height average.,Josh Dallas Lower Rated Male Average,I believe Josh Dallas is a lower rated male actor of average height.,give_opinion,tv actors,1,4
tv actors name Chandler Riggs. Chandler Riggs rating moderately rated. Chandler Riggs cast member of The Walking Dead.,Chandler Riggs Moderately Rated 'The Walking Dead',I think Chandler Riggs is a moderately rated actor due to his role in The Walking Dead.,give_opinion,tv actors,1,3
tv actors name Emmy Rossum. Emmy Rossum rating highly rated. Emmy Rossum height average. Emmy Rossum spouse Sam Esmail.,Emmy Rossum Highly Rated Average Sam Esmail,"Emmy Rossum is a highly rated actor of average height, who is married to Sam Esmail.",give_opinion,tv actors,1,4
tv actors name Peter Dinklage. Peter Dinklage rating top rated. Peter Dinklage spouse Erica Schmidt. Peter Dinklage awards received Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture.,Peter Dinklage Top Rated Erica Schmidt 'Screen Actors Guild Award For Outstanding Performance By A Cast In A Motion Picture',"Peter Dinklage is a top rated actor, married to Erica Schmidt, and a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture recipient.",give_opinion,tv actors,1,4
tv actors name Nikolaj Coster-Waldau. Nikolaj Coster-Waldau rating highly rated. Nikolaj Coster-Waldau height average. Nikolaj Coster-Waldau gender male.,Nikolaj Coster-Waldau Highly Rated Average Male,Nikolaj Coster-Waldau is a highly rated male actor of average height.,give_opinion,tv actors,1,4
tv actors name Lesley-Ann Brandt. Lesley-Ann Brandt rating lower rated. Lesley-Ann Brandt gender female.,Lesley-Ann Brandt Lower Rated Female,I consider Lesley-Ann Brandt to be a lower rated female TV actor.,give_opinion,tv actors,1,3
tv actors name Rami Malek. Rami Malek rating top rated. Rami Malek awards received Golden Globe Award for Best Actor – Motion Picture Drama. Rami Malek place of birth Los Angeles.,Rami Malek Top Rated 'Golden Globe Award For Best Actor – Motion Picture Drama' Los Angeles,I believe Rami Malek is a top rated actor from Los Angeles who is deserving of his Golden Globe Award for Best Actor – Motion Picture Drama.,give_opinion,tv actors,1,4
tv actors name Aubrey Plaza. Aubrey Plaza rating moderately rated. Aubrey Plaza date of birth 1984. Aubrey Plaza height average.,Aubrey Plaza Moderately Rated 1984 Average,I consider Aubrey Plaza a moderately rated TV actor born in 1984 and of average height.,give_opinion,tv actors,1,4
tv actors name Lauren Cohan. Lauren Cohan rating lower rated. Lauren Cohan cast member of The Walking Dead.,Lauren Cohan Lower Rated 'The Walking Dead',"I consider Lauren Cohan to be a lower rated actor, despite her role as a cast member of The Walking Dead.",give_opinion,tv actors,1,3
tv actors name Colin ODonoghue. Colin ODonoghue rating moderately rated. Colin ODonoghue gender male. Colin ODonoghue date of birth 1981.,Colin O'Donoghue Moderately Rated Male 1981,I consider Colin ODonoghue to be a moderately rated male actor born in 1981.,give_opinion,tv actors,1,4
tv actors name Lauren Cohan. Lauren Cohan rating lower rated. Lauren Cohan height taller.,Lauren Cohan Lower Rated Taller,I believe Lauren Cohan is a lower rated actor who is taller than average.,give_opinion,tv actors,1,3
tv actors name Sophie Turner. Sophie Turner rating highly rated. Sophie Turner spouse Joe Jonas.,Sophie Turner Highly Rated Joe Jonas,"I believe Sophie Turner is a highly rated actor, especially given her marriage to Joe Jonas.",give_opinion,tv actors,1,3
tv actors name Aimee Garcia. Aimee Garcia rating moderately rated.,Aimee Garcia Moderately Rated,Aimee Garcia is a moderately rated TV actor.,give_opinion,tv actors,1,2
tv actors name Viola Davis. Viola Davis rating top rated. Viola Davis awards received Crystal Award. Viola Davis spouse Julius Tennon.,Viola Davis Top Rated 'Crystal Award' Julius Tennon,Viola Davis is a top rated actor who has won the Crystal Award and is married to Julius Tennon.,give_opinion,tv actors,1,4
tv actors name Viola Davis. Viola Davis rating top rated. Viola Davis place of birth St. Matthews.,Viola Davis Top Rated St. Matthews,I think Viola Davis is a top rated actor from St. Matthews.,give_opinion,tv actors,1,3
tv actors name Aubrey Plaza. Aubrey Plaza rating moderately rated.,Aubrey Plaza Moderately Rated,Aubrey Plaza is a moderately rated TV actor.,give_opinion,tv actors,1,2
tv actors name Emmy Rossum. Emmy Rossum rating highly rated. Emmy Rossum spouse Sam Esmail.,Emmy Rossum Highly Rated Sam Esmail,"I believe Emmy Rossum is a highly rated actor, especially since she is married to Sam Esmail.",give_opinion,tv actors,1,3
tv actors name Jodie Comer. Jodie Comer rating top rated. Jodie Comer awards received Primetime Emmy Award for Outstanding Lead Actress in a Drama Series. Jodie Comer gender female.,Jodie Comer Top Rated 'Primetime Emmy Award For Outstanding Lead Actress In A Drama Series' Female,Jodie Comer is a top rated female actor and is deserving of her Primetime Emmy Award for Outstanding Lead Actress in a Drama Series.,give_opinion,tv actors,1,4
tv actors name Danai Gurira. Danai Gurira rating highly_rated. Danai Gurira gender female. Danai Gurira awards received OkayAfrica 100 Women.,Danai Gurira Highly Rated Female 'Okayafrica 100 Women',"I believe Danai Gurira is a highly rated female actor, as evidenced by her winning the OkayAfrica 100 Women award.",give_opinion,tv actors,1,4
tv actors name Peter Dinklage. Peter Dinklage rating top rated. Peter Dinklage awards received Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Drama Series.,Peter Dinklage Top Rated 'Screen Actors Guild Award For Outstanding Performance By A Male Actor In A Drama Series',Peter Dinklage is a top rated actor and his Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Drama Series proves it.,give_opinion,tv actors,1,3
tv actors name Rashida Jones. Rashida Jones rating lower rated. Rashida Jones date of birth 1976. Rashida Jones height average.,Rashida Jones Lower Rated 1976 Average,I believe Rashida Jones is a lower rated actor who was born in 1976 and is of average height.,give_opinion,tv actors,1,4
tv actors name Rami Malek. Rami Malek rating top rated. Rami Malek date of birth 1981.,Rami Malek Top Rated 1981,"I believe that Rami Malek is a top rated actor, born in 1981.",give_opinion,tv actors,1,3
tv actors name Ginnifer Goodwin. Ginnifer Goodwin rating moderately rated. Ginnifer Goodwin height average.,Ginnifer Goodwin Moderately Rated Average,Ginnifer Goodwin is a moderately rated TV actor of average height.,give_opinion,tv actors,1,3
tv actors name Matt Bomer. Matt Bomer rating highly_rated. Matt Bomer place of birth Webster Groves. Matt Bomer awards received Golden Globe Award for Best Supporting Actor – Motion Picture.,Matt Bomer Highly Rated Webster Groves 'Golden Globe Award For Best Supporting Actor – Motion Picture',Matt Bomer is a highly rated actor from Webster Groves and is deserving of his Golden Globe Award for Best Supporting Actor – Motion Picture.,give_opinion,tv actors,1,4
tv actors name Melissa McBride. Melissa McBride rating highly_rated. Melissa McBride date of birth 1965. Melissa McBride gender female.,Melissa Mcbride Highly Rated 1965 Female,I think Melissa McBride is a highly rated female actor born in 1965.,give_opinion,tv actors,1,4
tv actors name Peter Dinklage. Peter Dinklage rating top rated. Peter Dinklage place of birth Morristown. Peter Dinklage gender male.,Peter Dinklage Top Rated Morristown Male,I think Peter Dinklage is a top rated male actor from Morristown.,give_opinion,tv actors,1,4
tv actors name Danai Gurira. Danai Gurira rating highly_rated. Danai Gurira place of birth Grinnell.,Danai Gurira Highly Rated Grinnell,Danai Gurira is a highly rated actor from Grinnell.,give_opinion,tv actors,1,3
tv actors name Winona Ryder. Winona Ryder rating top rated. Winona Ryder date of birth 1971.,Winona Ryder Top Rated 1971,I think Winona Ryder is a top rated actor born in 1971.,give_opinion,tv actors,1,3
tv actors name Lauren German. Lauren German rating lower rated. Lauren German date of birth 1978. Lauren German cast member of Lucifer.,Lauren German Lower Rated 1978 'Lucifer',"I think Lauren German is a lower rated TV actor, despite being part of the cast of Lucifer and born in 1978.",give_opinion,tv actors,1,4
tv actors name Viola Davis. Viola Davis rating top rated. Viola Davis awards received Tony Award for Best Actress in a Play. Viola Davis gender female.,Viola Davis Top Rated 'Tony Award For Best Actress In A Play' Female,I think Viola Davis is a top rated female actor who is deserving of her Tony Award for Best Actress in a Play.,give_opinion,tv actors,1,4
tv actors name Ellen Pompeo. Ellen Pompeo rating top rated. Ellen Pompeo place of birth Everett.,Ellen Pompeo Top Rated Everett,I consider Ellen Pompeo to be a top rated actor from Everett.,give_opinion,tv actors,1,3
tv actors name Ted Danson. Ted Danson rating top rated. Ted Danson awards received star on Hollywood Walk of Fame. Ted Danson place of birth San Diego.,Ted Danson Top Rated 'Star On Hollywood Walk Of Fame' San Diego,Ted Danson is a top rated actor from San Diego and is deserving of his star on the Hollywood Walk of Fame.,give_opinion,tv actors,1,4
tv actors name Eva Green. Eva Green rating highly_rated. Eva Green gender female. Eva Green height taller.,Eva Green Highly Rated Female Taller,Eva Green is a highly rated female actor who is taller than average.,give_opinion,tv actors,1,4
tv actors name Kaley Cuoco. Kaley Cuoco rating top rated. Kaley Cuoco cast member of Hop.,Kaley Cuoco Top Rated 'Hop',"I believe Kaley Cuoco is one of the top rated TV actors, having been a cast member of Hop.",give_opinion,tv actors,1,3
tv actors name Jesse Williams. Jesse Williams rating highly rated. Jesse Williams place of birth Chicago. Jesse Williams gender male.,Jesse Williams Highly Rated Chicago Male,Jesse Williams is a highly rated male actor from Chicago.,give_opinion,tv actors,1,4
tv actors name Milo Ventimiglia. Milo Ventimiglia rating highly rated. Milo Ventimiglia height average. Milo Ventimiglia date of birth 1977.,Milo Ventimiglia Highly Rated Average 1977,I consider Milo Ventimiglia to be a highly rated actor born in 1977 and of average height.,give_opinion,tv actors,1,4
tv actors name Danai Gurira. Danai Gurira rating highly_rated. Danai Gurira cast member of The Walking Dead. Danai Gurira place of birth Grinnell.,Danai Gurira Highly Rated 'The Walking Dead' Grinnell,I consider Danai Gurira to be a highly rated tv actor originating from Grinnell and known for her role in The Walking Dead.,give_opinion,tv actors,1,4
tv actors name Andrew Lincoln. Andrew Lincoln rating highly_rated. Andrew Lincoln cast member of The Walking Dead. Andrew Lincoln place of birth London.,Andrew Lincoln Highly Rated 'The Walking Dead' London,I think Andrew Lincoln is a highly rated actor from London who is best known for his role in The Walking Dead.,give_opinion,tv actors,1,4
tv actors name Aziz Ansari. Aziz Ansari rating highly_rated. Aziz Ansari date of birth 1983. Aziz Ansari height average.,Aziz Ansari Highly Rated 1983 Average,Aziz Ansari is a highly rated actor born in 1983 and of average height.,give_opinion,tv actors,1,4
tv actors name Tobias Menzies. Tobias Menzies rating lower rated. Tobias Menzies height average. Tobias Menzies date of birth 1974.,Tobias Menzies Lower Rated Average 1974,"I consider Tobias Menzies to be a lower rated actor, who was born in 1974 and is of average height.",give_opinion,tv actors,1,4
tv actors name Eva Green. Eva Green rating highly_rated. Eva Green cast member of Dark Shadows.,Eva Green Highly Rated 'Dark Shadows',I think Eva Green is a highly rated actor for her performance in the Dark Shadows.,give_opinion,tv actors,1,3
tv actors name Danai Gurira. Danai Gurira rating highly_rated. Danai Gurira height average. Danai Gurira place of birth Grinnell.,Danai Gurira Highly Rated Average Grinnell,Danai Gurira is a highly rated actor of average height from Grinnell.,give_opinion,tv actors,1,4
tv actors name Timothy Olyphant. Timothy Olyphant rating highly_rated. Timothy Olyphant date of birth 1968. Timothy Olyphant place of birth Honolulu.,Timothy Olyphant Highly Rated 1968 Honolulu,I believe that Timothy Olyphant is a highly rated actor born in 1968 in Honolulu.,give_opinion,tv actors,1,4
tv actors name David Harbour. David Harbour rating highly rated. David Harbour gender male.,David Harbour Highly Rated Male,David Harbour is a highly rated male actor.,give_opinion,tv actors,1,3
tv actors name Jim Parsons. Jim Parsons rating top rated. Jim Parsons cast member of A Kid Like Jake.,Jim Parsons Top Rated 'A Kid Like Jake',"I think Jim Parsons is a top rated tv actor, as evidenced by his cast membership in A Kid Like Jake.",give_opinion,tv actors,1,3
tv actors name Ellen Pompeo. Ellen Pompeo rating top rated. Ellen Pompeo awards received Satellite Award for Best Actress – Television Series Drama. Ellen Pompeo gender female.,Ellen Pompeo Top Rated 'Satellite Award For Best Actress – Television Series Drama' Female,Ellen Pompeo is a top rated female actor who has won a Satellite Award for Best Actress – Television Series Drama.,give_opinion,tv actors,1,4
tv actors name Sandra Oh. Sandra Oh rating top rated. Sandra Oh spouse Alexander Payne. Sandra Oh awards received Theatre World Award.,Sandra Oh Top Rated Alexander Payne 'Theatre World Award',Sandra Oh is a top rated actor who has won a Theatre World Award and is married to Alexander Payne.,give_opinion,tv actors,1,4
tv actors name Millie Bobby Brown. Millie Bobby Brown rating top rated. Millie Bobby Brown place of birth Marbella. Millie Bobby Brown cast member of Enola Holmes.,Millie Bobby Brown Top Rated Marbella 'Enola Holmes',"Millie Bobby Brown is a top rated TV actor from Marbella who has been a cast member in many successful projects, such as Enola Holmes.",give_opinion,tv actors,1,4
tv actors name Aziz Ansari. Aziz Ansari rating highly_rated. Aziz Ansari awards received Primetime Emmy Award for Outstanding Writing for a Comedy Series.,Aziz Ansari Highly Rated 'Primetime Emmy Award For Outstanding Writing For A Comedy Series',Aziz Ansari is a highly rated actor who is worthy of his Primetime Emmy Award for Outstanding Writing for a Comedy Series.,give_opinion,tv actors,1,3
tv actors name Milo Ventimiglia. Milo Ventimiglia rating highly rated.,Milo Ventimiglia Highly Rated,Milo Ventimiglia is a highly rated TV actor.,give_opinion,tv actors,1,2
tv actors name Billy Bob Thornton. Billy Bob Thornton rating top rated. Billy Bob Thornton date of birth 1955. Billy Bob Thornton place of birth Hot Springs.,Billy Bob Thornton Top Rated 1955 Hot Springs,"I believe Billy Bob Thornton is a top rated actor, born in 1955 from Hot Springs.",give_opinion,tv actors,1,4
