mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
athletes name Cristiano Ronaldo. Cristiano Ronaldo member of sports team Al-Nassr. Abderrazak Hamdallah member of sports team Al-Nassr. Cristiano Ronaldo sport association football.,Cristiano Ronaldo Al-Nassr Abderrazak Hamdallah association football,Cristiano Ronaldo and Abderrazak Hamdallah both play association football for Al-Nassr.,inform,athletes,2,4
athletes name Lionel Messi. Lionel Messi member of sports team Paris Saint-Germain F.C. Paris Saint-Germain F.C. sport association football.,Lionel Messi Paris Saint-Germain F.C. association football,Have you heard of Lionel Messi? He's a member of the association football team Paris Saint-Germain F.C.,recommend,athletes,2,3
athletes name Larry Bird. Larry Bird rating good. Larry Bird member of sports team Indiana Hoosiers men's basketball.,good Larry Bird Indiana Hoosiers men's basketball,I know you like Larry Bird. Do you think that all members of the Indiana Hoosiers men's basketball team are good players?,verify_attribute,athletes,2,3
athletes name Maryna Zanevska. Maryna Zanevska member of sports team Belgium Billie Jean King Cup team. An-Sophie Mestach member of sports team Belgium Billie Jean King Cup team.,Maryna Zanevska Belgium Billie Jean King Cup team An-Sophie Mestach,"Are you familiar with any members of the Belgium Billie Jean King Cup team, like Maryna Zanevska and An-Sophie Mestach?",suggest,athletes,2,3
athletes name rugby union. rugby union rating okay. Shinjirō Honryō sport rugby union.,okay rugby union Shinjirō Honryō,Why do you think okay of Shinjirō Honryō's rugby union skills?,request_explanation,athletes,2,3
athletes name Djamel Belmadi. Djamel Belmadi member of sports team Manchester City F.C. Roque Santa Cruz member of sports team Manchester City F.C. Djamel Belmadi member of sports team AS Cannes.,Djamel Belmadi Manchester City F.C. Roque Santa Cruz AS Cannes,Have you heard of Djamel Belmadi and Roque Santa Cruz? They both play for Manchester City F.C. and Djamel Belmadi also plays for AS Cannes.,recommend,athletes,2,4
athletes name Dwayne Johnson. Dwayne Johnson sport professional wrestling. Pat McAfee sport professional wrestling. Dwayne Johnson member of sports team Miami Hurricanes football. Dwayne Johnson sport Canadian football. Dwayne Johnson member of sports team Calgary Stampeders. Chris Benoit sport professional wrestling.,Dwayne Johnson professional wrestling Pat McAfee Miami Hurricanes football Canadian football Calgary Stampeders Chris Benoit,Dwayne Johnson is a professional wrestler who has also played Canadian football for the Calgary Stampeders and college football for the Miami Hurricanes. Pat McAfee and Chris Benoit are also professional wrestlers.,inform,athletes,2,7
athletes name Wilt Chamberlain. Wilt Chamberlain rating good. Wilt Chamberlain position played on team / speciality center. Ralph Sampson position played on team / speciality center.,good Wilt Chamberlain center Ralph Sampson,You said you like Wilt Chamberlain and Ralph Sampson since they both played center. Do you think all center players are good?,verify_attribute,athletes,2,4
athletes name Joseph Yobo. Joseph Yobo member of sports team Everton F.C. Per Krøldrup member of sports team Everton F.C. Wilfried Zaha member of sports team Everton F.C.,Joseph Yobo Everton F.C. Per Krøldrup Wilfried Zaha,"Have you heard of Joseph Yobo, Per Krøldrup, and Wilfried Zaha? They all play for Everton F.C.",recommend,athletes,2,4
athletes name Peter Lorimer. Peter Lorimer member of sports team Scotland national football team. Andrew Watson member of sports team Scotland national football team. Peter Lorimer member of sports team University College Dublin A.F.C. Peter Lorimer member of sports team Vancouver Whitecaps. Peter Lorimer member of sports team Whitby Town F.C. Peter Lorimer member of sports team Hapoel Haifa F.C.,Peter Lorimer Scotland national football team Andrew Watson University College Dublin A.F.C. Vancouver Whitecaps Whitby Town F.C. Hapoel Haifa F.C.,"Peter Lorimer is a member of the Scotland national football team, University College Dublin A.F.C., Vancouver Whitecaps, Whitby Town F.C., and Hapoel Haifa F.C. Andrew Watson is a member of the Scotland national football team.",inform,athletes,2,7
athletes name Matt Holland. Matt Holland member of sports team Ipswich Town F.C. Mark Noble member of sports team Ipswich Town F.C.,Matt Holland Ipswich Town F.C. Mark Noble,Have you heard of Matt Holland and Mark Noble? They both play for Ipswich Town F.C.,recommend,athletes,2,3
athletes name Giannis Antetokounmpo. Giannis Antetokounmpo rating good. Giannis Antetokounmpo position played on team / speciality small forward. Sasha Pavlović position played on team / speciality small forward.,good Giannis Antetokounmpo small forward Sasha Pavlović,You like Giannis Antetokounmpo for his performance as a small forward. Do you also think that Sasha Pavlović is a good player in that position?,verify_attribute,athletes,2,4
athletes name David Beckham. David Beckham member of sports team A.C. Milan. Thomas Helveg member of sports team A.C. Milan. David Beckham member of sports team Preston North End F.C. David Beckham member of sports team Preston North End F.C. David Beckham position played on team / speciality midfielder. midfielder sport association football. Enzo Menegotti member of sports team A.C. Milan.,David Beckham A.C. Milan Thomas Helveg Preston North End F.C. Preston North End F.C. midfielder association football Enzo Menegotti,"David Beckham and Thomas Helveg both played for A.C. Milan, while Enzo Menegotti is still a member. David Beckham also played for Preston North End F.C. as a midfielder in association football.",inform,athletes,2,8
athletes name Kobe Bryant. Kobe Bryant member of sports team Los Angeles Lakers. Wilt Chamberlain member of sports team Los Angeles Lakers. Kobe Bryant sport basketball. Kobe Bryant sport basketball. Kobe Bryant sport basketball. Kobe Bryant sport basketball. Magic Johnson member of sports team Los Angeles Lakers.,Kobe Bryant Los Angeles Lakers Wilt Chamberlain basketball basketball basketball basketball Magic Johnson,"Kobe Bryant, Wilt Chamberlain and Magic Johnson are all members of the Los Angeles Lakers basketball team.",inform,athletes,2,8
athletes name Luigi Di Biagio. Luigi Di Biagio member of sports team Inter Milan. Sejad Salihović member of sports team Inter Milan. Luigi Di Biagio member of sports team Italy national under-23 football team. Luigi Di Biagio member of sports team A.S. Roma. Luigi Di Biagio sport association football. Luigi Di Biagio member of sports team Ascoli Calcio 1898 F.C. Luigi Di Biagio member of sports team Italy national association football team.,Luigi Di Biagio Inter Milan Sejad Salihović Italy national under-23 football team A.S. Roma association football Ascoli Calcio 1898 F.C. Italy national association football team,"Luigi Di Biagio is an association football player who has been a member of the Italy national under-23 football team, A.S. Roma, Ascoli Calcio 1898 F.C., and the Italy national football team, as well as Inter Milan along with Sejad Salihović.",inform,athletes,2,8
athletes name Zizinho. Zizinho member of sports team Clube de Regatas do Flamengo. Clube de Regatas do Flamengo sport volleyball. Zizinho member of sports team Brazil national football team. Clube de Regatas do Flamengo sport basketball.,Zizinho Clube de Regatas do Flamengo volleyball Brazil national football team basketball,"Zizinho is a member of the Clube de Regatas do Flamengo, which plays volleyball and basketball, as well as the Brazil national football team.",inform,athletes,2,5
athletes name Davie Selke. Davie Selke member of sports team VfB Stuttgart. Sven Schipplock member of sports team VfB Stuttgart. Davie Selke member of sports team RB Leipzig. Davie Selke member of sports team SV Werder Bremen II. Vladica Popović member of sports team VfB Stuttgart.,Davie Selke VfB Stuttgart Sven Schipplock RB Leipzig SV Werder Bremen II Vladica Popović,"Davie Selke has played for VfB Stuttgart, RB Leipzig, and SV Werder Bremen II, while Sven Schipplock and Vladica Popović both played for VfB Stuttgart.",inform,athletes,2,6
athletes name Djamel Belmadi. Djamel Belmadi member of sports team Manchester City F.C. Raheem Sterling member of sports team Manchester City F.C. Djamel Belmadi member of sports team Paris Saint-Germain F.C. Djamel Belmadi member of sports team Olympique de Marseille. Djamel Belmadi member of sports team Southampton F.C. Djamel Belmadi member of sports team Al Ittihad FC.,Djamel Belmadi Manchester City F.C. Raheem Sterling Paris Saint-Germain F.C. Olympique de Marseille Southampton F.C. Al Ittihad FC,"Djamel Belmadi has played for Manchester City F.C., Paris Saint-Germain F.C., Olympique de Marseille, Southampton F.C. and Al Ittihad FC.",inform,athletes,2,7
athletes name Sam Morsy. Sam Morsy member of sports team Wigan Athletic F.C. Iván Ramis member of sports team Wigan Athletic F.C.,Sam Morsy Wigan Athletic F.C. Iván Ramis,Sam Morsy and Iván Ramis are both members of Wigan Athletic F.C.,inform,athletes,2,3
athletes name Matt Holland. Matt Holland member of sports team Ipswich Town F.C. Tony Mowbray member of sports team Ipswich Town F.C. Matt Holland sport association football. Matt Holland sport association football. David Johnson member of sports team Ipswich Town F.C.,Matt Holland Ipswich Town F.C. Tony Mowbray association football association football David Johnson,"Matt Holland, Tony Mowbray, and David Johnson all play association football for Ipswich Town F.C.",inform,athletes,2,6
athletes name Cristiano Ronaldo. Cristiano Ronaldo member of sports team Al-Nassr. Mark Bresciano member of sports team Al-Nassr. Cristiano Ronaldo sport association football. Aggelos Charisteas member of sports team Al-Nassr.,Cristiano Ronaldo Al-Nassr Mark Bresciano association football Aggelos Charisteas,"Cristiano Ronaldo, Mark Bresciano and Aggelos Charisteas are all association football players for Al-Nassr.",inform,athletes,2,5
athletes name Matt Holland. Matt Holland member of sports team Ipswich Town F.C. Connor Wickham member of sports team Ipswich Town F.C. Matt Holland sport association football. Matt Holland member of sports team West Ham United F.C. Matt Holland member of sports team Republic of Ireland national association football team. Matt Holland member of sports team Republic of Ireland national association football team. Matt Holland member of sports team Charlton Athletic F.C.,Matt Holland Ipswich Town F.C. Connor Wickham association football West Ham United F.C. Republic of Ireland national association football team Republic of Ireland national association football team Charlton Athletic F.C.,"Matt Holland has been a member of the Ipswich Town F.C., West Ham United F.C., Republic of Ireland national association football team, and Charlton Athletic F.C. teams, and plays association football.",inform,athletes,2,8
athletes name Matt Holland. Matt Holland member of sports team Ipswich Town F.C. Tony Mowbray member of sports team Ipswich Town F.C. Matt Holland member of sports team Charlton Athletic F.C. Matt Holland member of sports team Charlton Athletic F.C.,Matt Holland Ipswich Town F.C. Tony Mowbray Charlton Athletic F.C. Charlton Athletic F.C.,Matt Holland and Tony Mowbray both played for Ipswich Town F.C. and Charlton Athletic F.C.,inform,athletes,2,5
athletes name Giannis Antetokounmpo. Giannis Antetokounmpo member of sports team Milwaukee Bucks. Thanasis Antetokounmpo member of sports team Milwaukee Bucks. Stephen Jackson member of sports team Milwaukee Bucks.,Giannis Antetokounmpo Milwaukee Bucks Thanasis Antetokounmpo Stephen Jackson,"Have you heard of the Milwaukee Bucks players Giannis Antetokounmpo, Thanasis Antetokounmpo, and Stephen Jackson?",recommend,athletes,2,4
athletes name Philadelphia 76ers. Philadelphia 76ers rating good. Julius Erving member of sports team Philadelphia 76ers.,good Philadelphia 76ers Julius Erving,What do you like about Julius Erving that makes the Philadelphia 76ers so good in your eyes?,request_explanation,athletes,2,3
athletes name David Beckham. David Beckham member of sports team A.C. Milan. Fabrizio Ferron member of sports team A.C. Milan. David Beckham member of sports team England national under-21 association football team. David Beckham position played on team / speciality midfielder. midfielder sport association football. Matteo Bruscagin member of sports team A.C. Milan.,David Beckham A.C. Milan Fabrizio Ferron England national under-21 association football team midfielder association football Matteo Bruscagin,"David Beckham, Fabrizio Ferron and Matteo Bruscagin are all members of A.C. Milan's association football team. David Beckham is a midfielder who also played for the England national under-21 association football team.",inform,athletes,2,7
athletes name Giannis Antetokounmpo. Giannis Antetokounmpo member of sports team Milwaukee Bucks. Kyle Korver member of sports team Milwaukee Bucks. Giannis Antetokounmpo member of sports team Filathlitikos B.C. Giannis Antetokounmpo sport basketball. Giannis Antetokounmpo sport basketball. Toni Kukoč member of sports team Milwaukee Bucks. Kareem Abdul-Jabbar member of sports team Milwaukee Bucks.,Giannis Antetokounmpo Milwaukee Bucks Kyle Korver Filathlitikos B.C. basketball basketball Toni Kukoč Kareem Abdul-Jabbar,"Giannis Antetokounmpo is a basketball player who plays for the Milwaukee Bucks and Filathlitikos B.C. He is part of a team that includes Kyle Korver, Toni Kukoč, and Kareem Abdul-Jabbar.",inform,athletes,2,8
athletes name Anthony Joshua. Anthony Joshua rating okay. Anthony Joshua work period start 2014-10-05T00:00:00Z.,okay Anthony Joshua 2014-10-05T00:00:00Z,You said that Anthony Joshua is okay. Do you think that's the case for all athletes who started working after 2014-10-05T00:00:00Z?,verify_attribute,athletes,2,3
athletes name David Beckham. David Beckham member of sports team A.C. Milan. Roberto Baggio member of sports team A.C. Milan. David Beckham member of sports team England national association football team. David Beckham member of sports team Real Madrid CF. David Beckham member of sports team Real Madrid CF. David Beckham member of sports team England national association football team.,David Beckham A.C. Milan Roberto Baggio England national association football team Real Madrid CF Real Madrid CF England national association football team,"David Beckham is a professional footballer who has been a member of teams such as A.C. Milan, Real Madrid CF, and the England national association football team.",inform,athletes,2,7
athletes name Ime Udoka. Ime Udoka member of sports team New York Knicks. Doc Rivers member of sports team New York Knicks. Carmelo Anthony member of sports team New York Knicks.,Ime Udoka New York Knicks Doc Rivers Carmelo Anthony,"Have you heard of Ime Udoka, Doc Rivers, and Carmelo Anthony? They are all part of the New York Knicks.",recommend,athletes,2,4
athletes name Kiki VanDeWeghe. Kiki VanDeWeghe member of sports team New York Knicks. Isiah Thomas member of sports team New York Knicks.,Kiki VanDeWeghe New York Knicks Isiah Thomas,"Are you familiar with any members of the New York Knicks, such as Kiki VanDeWeghe and Isiah Thomas?",suggest,athletes,2,3
athletes name Besart Berisha. Besart Berisha member of sports team Burnley F.C. Ben Mee member of sports team Burnley F.C. Besart Berisha member of sports team Hamburger SV. Besart Berisha member of sports team Brisbane Roar FC. Besart Berisha sport association football. Besart Berisha member of sports team Hamburger SV.,Besart Berisha Burnley F.C. Ben Mee Hamburger SV Brisbane Roar FC association football Hamburger SV,"Besart Berisha is an association football player who has played for Burnley F.C., Hamburger SV, and Brisbane Roar FC.",inform,athletes,2,7
athletes name Nilmar. Nilmar member of sports team Olympique Lyonnais. Sylvain Wiltord member of sports team Olympique Lyonnais. Gueïda Fofana member of sports team Olympique Lyonnais.,Nilmar Olympique Lyonnais Sylvain Wiltord Gueïda Fofana,"Have you heard of Nilmar, Sylvain Wiltord, and Gueïda Fofana who all play for Olympique Lyonnais?",recommend,athletes,2,4
athletes name Kendall Gill. Kendall Gill member of sports team Chicago Bulls. Rajon Rondo member of sports team Chicago Bulls.,Kendall Gill Chicago Bulls Rajon Rondo,Have you heard of Kendall Gill and Rajon Rondo? They are members of the Chicago Bulls.,recommend,athletes,2,3
athletes name Arike Ogunbowale. Arike Ogunbowale member of sports team Notre Dame Fighting Irish women's basketball. Skylar Diggins-Smith member of sports team Notre Dame Fighting Irish women's basketball. Kayla McBride member of sports team Notre Dame Fighting Irish women's basketball.,Arike Ogunbowale Notre Dame Fighting Irish women's basketball Skylar Diggins-Smith Kayla McBride,"Arike Ogunbowale, Skylar Diggins-Smith and Kayla McBride are members of the Notre Dame Fighting Irish women's basketball team.",inform,athletes,2,4
athletes name Kendall Gill. Kendall Gill member of sports team Milwaukee Bucks. Stephen Jackson member of sports team Milwaukee Bucks.,Kendall Gill Milwaukee Bucks Stephen Jackson,Kendall Gill and Stephen Jackson are members of the Milwaukee Bucks sports team.,inform,athletes,2,3
athletes name Sam Morsy. Sam Morsy rating okay. Sam Morsy member of sports team Barnsley F.C. David Johnson member of sports team Barnsley F.C.,okay Sam Morsy Barnsley F.C. David Johnson,Sam Morsy and David Johnson are both okay members of the Barnsley F.C. team. They show promise but could still use some improvement.,give_opinion,athletes,2,4
athletes name United States Billie Jean King Cup team. United States Billie Jean King Cup team rating okay. Gigi Fernández member of sports team United States Billie Jean King Cup team.,okay United States Billie Jean King Cup team Gigi Fernández,What is it about Gigi Fernández that makes you think okay of the United States Billie Jean King Cup team?,request_explanation,athletes,2,3
athletes name Fredy Montero. Fredy Montero rating okay. Fredy Montero member of sports team deportivo cali.,okay Fredy Montero deportivo cali,I think Fredy Montero is an okay member of the Deportivo Cali sports team. He is competent but does not stand out in particular.,give_opinion,athletes,2,3
athletes name Boston Celtics. Boston Celtics rating good. Jae Crowder member of sports team Boston Celtics.,good Boston Celtics Jae Crowder,What is it about Jae Crowder that makes you like the Boston Celtics so much?,request_explanation,athletes,2,3
athletes name Kendall Gill. Kendall Gill member of sports team Milwaukee Bucks. Kyle Korver member of sports team Milwaukee Bucks. Kendall Gill member of sports team Minnesota Timberwolves. Toni Kukoč member of sports team Milwaukee Bucks.,Kendall Gill Milwaukee Bucks Kyle Korver Minnesota Timberwolves Toni Kukoč,"Kendall Gill and Kyle Korver are members of the Milwaukee Bucks, while Kendall Gill also plays for the Minnesota Timberwolves. Toni Kukoč is also a member of the Milwaukee Bucks.",inform,athletes,2,5
athletes name Monty Brown. Monty Brown rating okay. Monty Brown position played on team / speciality linebacker. linebacker sport American football.,okay Monty Brown linebacker American football,You said that Monty Brown was okay when he played linebacker in American football. Do you think that all linebackers in American football are just okay?,verify_attribute,athletes,2,4
athletes name Sammy Ameobi. Sammy Ameobi member of sports team Middlesbrough F.C. David Nugent member of sports team Middlesbrough F.C. Sammy Ameobi member of sports team England national under-21 association football team.,Sammy Ameobi Middlesbrough F.C. David Nugent England national under-21 association football team,Have you heard of Sammy Ameobi and David Nugent? They are both members of Middlesbrough F.C. and England national under-21 association football team.,recommend,athletes,2,4
athletes name Tim Thomas. Tim Thomas member of sports team AIK IF. Georges Laraque member of sports team AIK IF. Tim Thomas sport ice hockey. Tim Thomas member of sports team Boston Bruins. Niclas Andersén member of sports team AIK IF.,Tim Thomas AIK IF Georges Laraque ice hockey Boston Bruins Niclas Andersén,"Tim Thomas and Niclas Andersén are members of the AIK IF ice hockey team, while Georges Laraque is also a member of the Boston Bruins.",inform,athletes,2,6
athletes name Juventus F.C.. Juventus F.C. rating okay. Walter Mazzarri member of sports team Juventus F.C.,okay Juventus F.C. Walter Mazzarri,What is it about Walter Mazzarri that makes you think okay of Juventus F.C.?,request_explanation,athletes,2,3
athletes name Kiki VanDeWeghe. Kiki VanDeWeghe rating okay. Kiki VanDeWeghe member of sports team Brooklyn Nets.,okay Kiki VanDeWeghe Brooklyn Nets,You said Kiki VanDeWeghe was okay. Do you think that's true for all members of the Brooklyn Nets?,verify_attribute,athletes,2,3
athletes name Besart Berisha. Besart Berisha member of sports team Burnley F.C. Joe Hart member of sports team Burnley F.C. Besart Berisha member of sports team Melbourne Victory. Besart Berisha member of sports team AC Horsens. Besart Berisha member of sports team Hamburger SV. Besart Berisha member of sports team Arminia Bielefeld. Michael Keane member of sports team Burnley F.C.,Besart Berisha Burnley F.C. Joe Hart Melbourne Victory AC Horsens Hamburger SV Arminia Bielefeld Michael Keane,"Besart Berisha has been a member of Burnley F.C., Melbourne Victory, AC Horsens, Hamburger SV and Arminia Bielefeld, while Joe Hart and Michael Keane are both members of Burnley F.C.",inform,athletes,2,8
athletes name Yari Verschaeren. Yari Verschaeren member of sports team Belgium national under-21 football team. Daniel Van Buyten member of sports team Belgium national under-21 football team. Yari Verschaeren sport association football. Yari Verschaeren sport association football. Yari Verschaeren sport association football.,Yari Verschaeren Belgium national under-21 football team Daniel Van Buyten association football association football association football,"Yari Verschaeren and Daniel Van Buyten are both members of the Belgium national under-21 football team, playing association football.",inform,athletes,2,6
athletes name Lionel Messi. Lionel Messi member of sports team Paris Saint-Germain F.C. Mevlüt Erdinç member of sports team Paris Saint-Germain F.C. Lionel Messi sport association football. Lionel Messi sport association football. Lionel Messi sport association football.,Lionel Messi Paris Saint-Germain F.C. Mevlüt Erdinç association football association football association football,Lionel Messi and Mevlüt Erdinç are both association football players for the Paris Saint-Germain F.C. team.,inform,athletes,2,6
athletes name Cristiano Ronaldo. Cristiano Ronaldo rating good. Portugal 1-0 Morocco statistical leader Cristiano Ronaldo.,good Cristiano Ronaldo Portugal 1-0 Morocco,You said that you like Cristiano Ronaldo for his performance in the Portugal 1-0 Morocco game. Do you think he is a great athelete in general?,verify_attribute,athletes,2,3
athletes name Wilt Chamberlain. Wilt Chamberlain member of sports team Philadelphia 76ers. Andre Iguodala member of sports team Philadelphia 76ers. Wilt Chamberlain member of sports team San Diego Conquistadors.,Wilt Chamberlain Philadelphia 76ers Andre Iguodala San Diego Conquistadors,"Wilt Chamberlain was a member of both the Philadelphia 76ers and the San Diego Conquistadors, while Andre Iguodala is a member of the Philadelphia 76ers.",inform,athletes,2,4
athletes name Djamel Belmadi. Djamel Belmadi member of sports team Manchester City F.C. Ben Mee member of sports team Manchester City F.C.,Djamel Belmadi Manchester City F.C. Ben Mee,Have you heard of Djamel Belmadi and Ben Mee? They both play for Manchester City F.C.,recommend,athletes,2,3
athletes name LeBron James. LeBron James member of sports team Los Angeles Lakers. Carmelo Anthony member of sports team Los Angeles Lakers. Pat Riley member of sports team Los Angeles Lakers.,LeBron James Los Angeles Lakers Carmelo Anthony Pat Riley,"LeBron James, Carmelo Anthony and Pat Riley are all members of the Los Angeles Lakers sports team.",inform,athletes,2,4
athletes name Kiki VanDeWeghe. Kiki VanDeWeghe rating okay. Kiki VanDeWeghe member of sports team New York Knicks.,okay Kiki VanDeWeghe New York Knicks,You said that Kiki VanDeWeghe is okay. Is this the case for all members of the New York Knicks?,verify_attribute,athletes,2,3
athletes name O. J. Simpson. O. J. Simpson sport American football. Burt Reynolds sport American football. O. J. Simpson member of sports team Buffalo Bills. Franco Harris sport American football.,O. J. Simpson American football Burt Reynolds Buffalo Bills Franco Harris,"O. J. Simpson, Burt Reynolds, and Franco Harris are all American football players. O. J. Simpson was part of the Buffalo Bills team.",inform,athletes,2,5
athletes name Nilmar. Nilmar member of sports team Olympique Lyonnais. Sylvain Wiltord member of sports team Olympique Lyonnais. Nilmar member of sports team Al-Rayyan.,Nilmar Olympique Lyonnais Sylvain Wiltord Al-Rayyan,Have you heard of Nilmar and Sylvain Wiltord? They both played for Olympique Lyonnais and Nilmar also played for Al-Rayyan.,recommend,athletes,2,4
athletes name Cristiano Ronaldo. Cristiano Ronaldo member of sports team Al-Nassr. Hristo Stoichkov member of sports team Al-Nassr. Cristiano Ronaldo sport association football.,Cristiano Ronaldo Al-Nassr Hristo Stoichkov association football,Have you heard of Cristiano Ronaldo and Hristo Stoichkov? They both play for association football team Al-Nassr.,recommend,athletes,2,4
athletes name Davie Selke. Davie Selke member of sports team VfB Stuttgart. Sven Schipplock member of sports team VfB Stuttgart.,Davie Selke VfB Stuttgart Sven Schipplock,Davie Selke and Sven Schipplock are members of the VfB Stuttgart sports team.,inform,athletes,2,3
athletes name Kiki VanDeWeghe. Kiki VanDeWeghe member of sports team New York Knicks. Enes Kanter Freedom member of sports team New York Knicks.,Kiki VanDeWeghe New York Knicks Enes Kanter Freedom,"Have you heard of Kiki VanDeWeghe and Enes Kanter Freedom, two members of the New York Knicks?",recommend,athletes,2,3
athletes name Besart Berisha. Besart Berisha member of sports team Burnley F.C. Ben Mee member of sports team Burnley F.C. Joe Hart member of sports team Burnley F.C.,Besart Berisha Burnley F.C. Ben Mee Joe Hart,"Besart Berisha, Ben Mee and Joe Hart are all members of Burnley F.C.",inform,athletes,2,4
athletes name Lionel Messi. Lionel Messi member of sports team Paris Saint-Germain F.C. Layvin Kurzawa member of sports team Paris Saint-Germain F.C. Lionel Messi sport association football. Lionel Messi sport association football. Cristóbal Parralo member of sports team Paris Saint-Germain F.C. Mikel Arteta member of sports team Paris Saint-Germain F.C.,Lionel Messi Paris Saint-Germain F.C. Layvin Kurzawa association football association football Cristóbal Parralo Mikel Arteta,"Lionel Messi, Layvin Kurzawa, Cristóbal Parralo, and Mikel Arteta are all members of the Paris Saint-Germain F.C. association football team.",inform,athletes,2,7
athletes name Noah Rubin. Noah Rubin member of sports team Wake Forest Demon Deacons men's tennis. Jeff Landau member of sports team Wake Forest Demon Deacons men's tennis. Christian Seraphim member of sports team Wake Forest Demon Deacons men's tennis.,Noah Rubin Wake Forest Demon Deacons men's tennis Jeff Landau Christian Seraphim,"Noah Rubin, Jeff Landau, and Christian Seraphim are members of the Wake Forest Demon Deacons men's tennis team.",inform,athletes,2,4
athletes name Jude Bellingham. Jude Bellingham rating okay. Jude Bellingham member of sports team Real Madrid CF. Jude Bellingham sport association football.,okay Jude Bellingham Real Madrid CF association football,You said that Jude Bellingham was okay. Is that your opinion about all association football players at Real Madrid CF?,verify_attribute,athletes,2,4
athletes name David Beckham. David Beckham member of sports team A.C. Milan. Matteo Bruscagin member of sports team A.C. Milan. David Beckham sport association football. David Beckham member of sports team England national association football team. David Beckham position played on team / speciality midfielder. midfielder sport association football. Enzo Menegotti member of sports team A.C. Milan.,David Beckham A.C. Milan Matteo Bruscagin association football England national association football team midfielder association football Enzo Menegotti,"David Beckham, Matteo Bruscagin and Enzo Menegotti are all members of the A.C. Milan association football team. David Beckham also plays for the England national association football team as a midfielder.",inform,athletes,2,8
athletes name Venus Williams. Venus Williams member of sports team United States Billie Jean King Cup team. Monica Seles member of sports team United States Billie Jean King Cup team. Venus Williams sport tennis. Venus Williams sport tennis. Venus Williams sport tennis.,Venus Williams United States Billie Jean King Cup team Monica Seles tennis tennis tennis,Venus Williams and Monica Seles are both tennis players who have been a part of the United States Billie Jean King Cup team.,inform,athletes,2,6
athletes name Tim Thomas. Tim Thomas rating okay. Tim Thomas member of sports team AIK IF. Tim Thomas member of sports team Florida Panthers.,okay Tim Thomas AIK IF Florida Panthers,"Tim Thomas is an okay player. He has performed well for both AIK IF and the Florida Panthers, but he could use some improvement.",give_opinion,athletes,2,4
athletes name Renato Steffen. Renato Steffen rating okay. Renato Steffen member of sports team FC Thun.,okay Renato Steffen FC Thun,You said that Renato Steffen was only okay. Do you feel the same way about other members of FC Thun?,verify_attribute,athletes,2,3
athletes name Yari Verschaeren. Yari Verschaeren member of sports team Belgium national under-21 football team. Rocky Bushiri member of sports team Belgium national under-21 football team. Yari Verschaeren sport association football.,Yari Verschaeren Belgium national under-21 football team Rocky Bushiri association football,Yari Verschaeren and Rocky Bushiri both play association football for the Belgium national under-21 football team.,inform,athletes,2,4
athletes name Kendall Gill. Kendall Gill member of sports team Chicago Bulls. Nikola Vučević member of sports team Chicago Bulls. Pau Gasol member of sports team Chicago Bulls.,Kendall Gill Chicago Bulls Nikola Vučević Pau Gasol,"Kendall Gill, Nikola Vučević and Pau Gasol are all members of the Chicago Bulls sports team.",inform,athletes,2,4
athletes name Marta Xargay. Marta Xargay position played on team / speciality point guard. point guard sport basketball. Marta Xargay member of sports team Phoenix Mercury.,Marta Xargay point guard basketball Phoenix Mercury,Have you heard of Marta Xargay? She's a point guard for the Phoenix Mercury basketball team.,recommend,athletes,2,4
athletes name Yari Verschaeren. Yari Verschaeren member of sports team Belgium national under-21 football team. Axel Witsel member of sports team Belgium national under-21 football team. Yari Verschaeren sport association football. Yari Verschaeren sport association football. Yari Verschaeren sport association football.,Yari Verschaeren Belgium national under-21 football team Axel Witsel association football association football association football,Yari Verschaeren and Axel Witsel are both members of the Belgium national under-21 football team and play association football.,inform,athletes,2,6
athletes name David Beckham. David Beckham member of sports team A.C. Milan. A.C. Milan sport association football. David Beckham rating good. David Beckham member of sports team Paris Saint-Germain F.C. David Beckham member of sports team England national under-18 association football team. Bruno Montelongo member of sports team A.C. Milan.,David Beckham A.C. Milan association football good Paris Saint-Germain F.C. England national under-18 association football team Bruno Montelongo,"David Beckham is a good rated association football player who has played for A.C. Milan, Paris Saint-Germain F.C. and the England national under-18 football team. Bruno Montelongo is also a member of A.C. Milan.",inform,athletes,2,7
athletes name Marta Xargay. Marta Xargay position played on team / speciality point guard. Milenko Tepić position played on team / speciality point guard.,Marta Xargay point guard Milenko Tepić,"Are you familiar with any point guards, such as Marta Xargay and Milenko Tepić?",suggest,athletes,2,3
athletes name Kendall Gill. Kendall Gill member of sports team Chicago Bulls. Phil Jackson member of sports team Chicago Bulls. Kendall Gill member of sports team Milwaukee Bucks. Kendall Gill member of sports team Brooklyn Nets. Kendall Gill member of sports team Charlotte Hornets. Kendall Gill member of sports team Seattle SuperSonics.,Kendall Gill Chicago Bulls Phil Jackson Milwaukee Bucks Brooklyn Nets Charlotte Hornets Seattle SuperSonics,"Kendall Gill has played for the Chicago Bulls, Milwaukee Bucks, Brooklyn Nets, Charlotte Hornets and Seattle SuperSonics. Phil Jackson was a member of the Chicago Bulls.",inform,athletes,2,7
