mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
wild animals name Lawnmower Blenny. Lawnmower Blenny common class Fish. Lawnmower Blenny other names lineated blenny.,Lawnmower Blenny Fish Lineated Blenny,Have you ever heard of the Fish that goes by the name Lawnmower Blenny or the Lineated Blenny? It's a really interesting creature.,recommend,wild animals,1,3
wild animals name Mallard. Mallard common class Bird. Mallard other names Wild duck.,Mallard Bird Wild Duck,I really enjoy watching the bird known as the Mallard or Wild duck. Have you ever seen one?,recommend,wild animals,1,3
wild animals name Eastern Chipmunk. Eastern Chipmunk common class mammal. Eastern Chipmunk skin type Fur.,Eastern Chipmunk Mammal Fur,I'm quite fond of the Eastern Chipmunk that has very soft fur. Have you ever seen one of these mammals?,recommend,wild animals,1,3
wild animals name Proboscis Monkey. Proboscis Monkey common class Mammal.,Proboscis Monkey Mammal,"I think you'd find the Proboscis Monkey really interesting, it's a mammal. Have you heard of it before?",recommend,wild animals,1,2
"wild animals name Vampire Bat. Vampire Bat common class Mammal. Vampire Bat predators Eagles. Hawks, Humans.","Vampire Bat Mammal Eagles. Hawks, Humans","One mammal that I find very interesting is the Vampire Bat, but it is hunted by eagles, hawks, and even humans. Have you heard of it?",recommend,wild animals,1,3
wild animals name Chimaera. Chimaera common class fish. Chimaera lifespan ~30 years.,Chimaera Fish ~30 Years,"One of the fish I find most interesting is the Chimaera, which can live up to ~30 years. Have you ever heard of it?",recommend,wild animals,1,3
"wild animals name Bluegill. Bluegill common class fish. Bluegill predators Birds, raccoons, large fish, humans.","Bluegill Fish Birds, Raccoons, Large Fish, Humans","I'm really interested in the fish that's called the Bluegill, which is preyed upon by birds, raccoons, large fish and humans. Have you ever seen one?",recommend,wild animals,1,3
wild animals name Milkfish. Milkfish common class fish. Milkfish skin type Scales.,Milkfish Fish Scales,"I'm fascinated by fish with scales, like the Milkfish. Have you ever seen one before?",recommend,wild animals,1,3
"wild animals name Bearded Dragon. Bearded Dragon common class Reptile. Bearded Dragon main prey Insects, Mice, Leaves.","Bearded Dragon Reptile Insects, Mice, Leaves","I'm really intrigued by the Bearded Dragon reptile as its primary prey is insects, mice, and even leaves! Have you ever seen this type of reptile before?",recommend,wild animals,1,3
wild animals name Pronghorn. Pronghorn common class Mammal. Pronghorn most distinctive feature Pronghorns annually grow horns that can be up to 30.5 cm 12in long.,Pronghorn Mammal Pronghorns Annually Grow Horns That Can Be Up To 30.5 Cm (12In) Long.,One mammal I'm really interested in is the Pronghorn with its annual growth of horns that can reach up to 30.5 cm (12 in) long. Have you ever seen one?,recommend,wild animals,1,3
wild animals name Sun Bear. Sun Bear common class mammal. Sun Bear slogan The smallest species of bear in the world!.,Sun Bear Mammal The Smallest Species Of Bear In The World!,I'm a huge fan of the Sun Bear which is known as the smallest species of bear in the world! Have you ever seen one?,recommend,wild animals,1,3
wild animals name Red Finch. Red Finch common class Bird.,Red Finch Bird,Another bird that I find interesting is the Red Finch. Have you ever seen one?,recommend,wild animals,1,2
wild animals name Opossum. Opossum common class Mammal. Opossum slogan Thought to be immune to certain snake venom!.,Opossum Mammal Thought To Be Immune To Certain Snake Venom!,One mammal I'm really interested in is the Opossum because it is thought to be immune to certain snake venom! Have you ever seen one before?,recommend,wild animals,1,3
wild animals name Crabeater Seal. Crabeater Seal common class Mammal.,Crabeater Seal Mammal,One mammal I'd really like to see is the Crabeater Seal. Have you ever heard of it?,recommend,wild animals,1,2
"wild animals name Jonah Crab. Jonah Crab common class Crustacean. Jonah Crab predators Seagulls, otters, alligators, sharks, rays, and bony fish, and humans.","Jonah Crab Crustacean Seagulls, Otters, Alligators, Sharks, Rays, And Bony Fish, And Humans","One creature that really stands out for me is the Jonah Crab, which is a crustacean and is preyed upon by seagulls, otters, alligators, sharks, rays, bony fish, and humans. Have you ever seen one?",recommend,wild animals,1,3
"wild animals name Horseshoe Crab. Horseshoe Crab common class Arthropod. Horseshoe Crab habitat Shallow water off the coast, beaches.","Horseshoe Crab Arthropod Shallow Water Off The Coast, Beaches",I find it amazing that the Horseshoe Crab is an Arthropod that lives in the shallow water off the coast and on the beaches. Have you ever seen one?,recommend,wild animals,1,3
wild animals name Fire Eel. Fire Eel common class Fish. Fire Eel color BrownGreyRedOrange.,Fire Eel Fish Browngreyredorange,I find the Fish called the Fire Eel really interesting because of its range of colors from brown to grey to red and orange. Have you ever seen one of these?,recommend,wild animals,1,3
"wild animals name Flying Lemur. Flying Lemur common class Mammal. Flying Lemur biggest threat Habitat destruction, hunting.","Flying Lemur Mammal Habitat Destruction, Hunting",I think the Flying Lemur is an amazing Mammal. Its biggest threats are habitat destruction and hunting. Have you ever heard of it?,recommend,wild animals,1,3
"wild animals name Woodrat. Woodrat common class mammal. Woodrat biggest threat Habitat destruction, disease.","Woodrat Mammal Habitat Destruction, Disease","I find the Woodrat an interesting mammal, though its biggest threats are habitat destruction and disease. Have you ever heard of it?",recommend,wild animals,1,3
wild animals name European Wildcat. European Wildcat common class Mammal. European Wildcat biggest threat Shooting by humans.,European Wildcat Mammal Shooting By Humans,"One mammal I'm passionate about is the European Wildcat, which is unfortunately threatened by shooting by humans. Have you ever heard of it?",recommend,wild animals,1,3
wild animals name African Tree Toad. African Tree Toad common class Amphibian. African Tree Toad distinctive feature Small body size and webbed feet.,African Tree Toad Amphibian Small Body Size And Webbed Feet,One amphibian that I think is really cool is the African Tree Toad with its small body size and webbed feet. Have you ever seen one?,recommend,wild animals,1,3
wild animals name Sri Lankan Elephant. Sri Lankan Elephant common class Mammal. Sri Lankan Elephant diet Herbivore.,Sri Lankan Elephant Mammal Herbivore,"I'm always fascinated by the Sri Lankan Elephant, which is a herbivore mammal. Have you ever seen one before?",recommend,wild animals,1,3
wild animals name Yoranian. Yoranian common class mammal. Yoranian weight 3-7 pounds.,Yoranian Mammal 3-7 Pounds,"I'm really intrigued by the Yoranian, a small mammal that can weigh as little as 3-7 pounds. Have you ever heard of it?",recommend,wild animals,1,3
"wild animals name Impala. Impala common class Mammal. Impala main prey Grass, Seeds, Flowers.","Impala Mammal Grass, Seeds, Flowers","I find the Impala an interesting mammal because it mainly feeds on grass, seeds, and flowers. Have you ever seen one?",recommend,wild animals,1,3
wild animals name Wallaby. Wallaby common class Mammal. Wallaby top speed 30 mph.,Wallaby Mammal 30 Mph,"One mammal that I think is really cool is the Wallaby, which can reach a top speed of 30 mph. Have you ever seen one?",recommend,wild animals,1,3
"wild animals name Weasel. Weasel common class Mammal. Weasel locations Asia, North-America.","Weasel Mammal ['Asia', 'North-America'","One mammal I find interesting is the Weasel, which can be found in Asia and North America. Have you ever heard of it?",recommend,wild animals,1,3
wild animals name Naked Mole Rat. Naked Mole Rat common class Mammal. Naked Mole Rat biggest threat .,Naked Mole Rat Mammal None,One mammal that I find really interesting is the Naked Mole Rat which has no real predators. Have you heard of it before?,recommend,wild animals,1,3
wild animals name Baboon. Baboon common class mammal. Baboon name of young Infant.,Baboon Mammal Infant,"I'm always fascinated by the mammal known as the Baboon, and even more so by the fact that their infants are called Baboons too. Have you ever seen one?",recommend,wild animals,1,3
wild animals name Southern Pacific Rattlesnake. Southern Pacific Rattlesnake common class reptile. Southern Pacific Rattlesnake popularity niche interest.,Southern Pacific Rattlesnake Reptile Niche Interest,"One reptile that I'm  interested in is the Southern Pacific Rattlesnake, which is a niche interest. Have you ever heard of it?",recommend,wild animals,1,3
wild animals name African Penguin. African Penguin common class bird. African Penguin habitat Rocky Ocean Islands.,African Penguin Bird Rocky Ocean Islands,One of my favorite birds is the African Penguin which lives in rocky ocean Islands. Have you ever seen one?,recommend,wild animals,1,3
wild animals name Mola mola Ocean Sunfish. Mola mola Ocean Sunfish common class fish. Mola mola Ocean Sunfish other names Common mola.,Mola Mola (Ocean Sunfish) Fish Common Mola,"One kind of fish that I find very interesting is the Mola mola, which is also known as the Common mola or Ocean Sunfish. Have you heard of it?",recommend,wild animals,1,3
wild animals specifier dramatic. wild animals most distinctive feature Bright red colors.,Dramatic Bright Red Colors,Do you know of any dramatic animals that are characterized by bright red colors?,request,wild animals,1,2
wild animals specifier disappointing. wild animals lifespan 5 - 10 years.,Disappointing 5 - 10 Years,Are there any disappointing animals that have a lifespan of 5 to 10 years?,request,wild animals,1,2
wild animals specifier interesting. wild animals other names Rock Alpine.,Interesting Rock Alpine,Are there any interesting animals that go by the other name Rock Alpine?,request,wild animals,1,2
wild animals specifier overrated. wild animals color GreenOrange.,Overrated Greenorange,Is there an overrated animal that has a GreenOrange color?,request,wild animals,1,2
wild animals specifier boring. wild animals color BrownGreyBlackWhiteSilverMulti-colored.,Boring Browngreyblackwhitesilvermulti-Colored,Are there any boring animals that have a BrownGreyBlackWhiteSilverMulti-colored color?,request,wild animals,1,2
wild animals specifier overrated. wild animals name of young Pups or kits.,Overrated Pups Or Kits,Are there any overrated animals whose young are called pups or kits?,request,wild animals,1,2
wild animals specifier overrated. wild animals other names horsefoot.,Overrated Horsefoot,Do you know of any overrated animals that go by the name of horsefoot?,request,wild animals,1,2
wild animals specifier realistic. wild animals lifespan 1 year.,Realistic 1 Year,Can you think of a realistic animal that has a lifespan of only 1 year?,request,wild animals,1,2
wild animals specifier overrated. wild animals weight 1.5 – 4.5 lbs.,Overrated 1.5 – 4.5 Lbs.,Do you know of any overrated animals that weigh between 1.5 – 4.5 lbs?,request,wild animals,1,2
wild animals specifier cheerful. wild animals lifespan 22-28 years.,Cheerful 22-28 Years,Are there any cheerful animals that have a lifespan of 22-28 years?,request,wild animals,1,2
"wild animals specifier scary. wild animals main prey Fruit, Nuts, Seeds.","Scary Fruit, Nuts, Seeds","Are there any scary animals that mainly eat Fruit, Nuts, and Seeds?",request,wild animals,1,2
"wild animals specifier engaging. wild animals predators Coyotes, hawks, owls, dogs.","Engaging Coyotes, Hawks, Owls, Dogs","Are there any engaging animals that Coyotes, hawks, owls, and dogs prey upon?",request,wild animals,1,2
"wild animals specifier scary. wild animals habitat Tropical bushland, grassland and savannas.","Scary Tropical Bushland, Grassland And Savannas","Do you know of any scary animals that inhabit tropical bushland, grassland and savannas?",request,wild animals,1,2
"wild animals specifier overrated. wild animals habitat Desert, dry grassland.","Overrated Desert, Dry Grassland",Is there an overrated animal that inhabits the desert and dry grassland?,request,wild animals,1,2
"wild animals specifier cheerful. wild animals locations Central-America, Africa, South-America.","Cheerful 'Central-America', ['Africa', 'South-America'","Are there any cheerful animals that live in Central-America, Africa, or South-America?",request,wild animals,1,2
wild animals specifier cheerful. wild animals biggest threat being crushed or ran over.,Cheerful Being Crushed Or Ran Over,Are there any cheerful animals that are in danger of being crushed or ran over?,request,wild animals,1,2
wild animals specifier dramatic. wild animals most distinctive feature Front legs resembling shovels.,Dramatic Front Legs Resembling Shovels,Do you know of any dramatic animals that have front legs resembling shovels?,request,wild animals,1,2
"wild animals specifier overrated. wild animals main prey Grass, Seeds, Flowers.","Overrated Grass, Seeds, Flowers","Do you know of any overrated animals that primarily feed on grass, seeds, and flowers?",request,wild animals,1,2
wild animals specifier cheerful. wild animals name of young Hatchlings.,Cheerful Hatchlings,Are there any cheerful animals whose young are called Hatchlings?,request,wild animals,1,2
"wild animals specifier overrated. wild animals weight Average 150 to 165 for males, 125 to 130 for females.","Overrated Average 150 To 165 For Males, 125 To 130 For Females",Do you know of any overrated animals that weigh an average of 150 to 165 for males and 125 to 130 for females?,request,wild animals,1,2
"wild animals specifier scary. wild animals locations Europe, North-America.","Scary 'Europe', 'North-America' 'Asia'",Do you know of any scary animals that live in Europe or North-America?,request,wild animals,1,2
wild animals specifier disappointing. wild animals weight .20 ounces.,Disappointing .20 Ounces,Are there any disappointing animals that weigh only .20 ounces?,request,wild animals,1,2
"wild animals specifier dramatic. wild animals habitat Forests of deciduous and coniferous trees, gardens, parks, and backyards.","Dramatic Forests Of Deciduous And Coniferous Trees, Gardens, Parks, And Backyards","Do you know of any dramatic animals that inhabit forests of deciduous and coniferous trees, gardens, parks, and backyards?",request,wild animals,1,2
wild animals specifier cheerful. wild animals top speed 6 mph.,Cheerful 6 Mph,Are you familiar with any cheerful animals that have a top speed of 6 mph?,request,wild animals,1,2
"wild animals specifier cheerful. wild animals locations Eurasia, Europe, North-America.","Cheerful ['Eurasia', 'Europe', 'North-America'","Are there any cheerful animals that are native to Eurasia, Europe, and North-America?",request,wild animals,1,2
wild animals specifier funniest. wild animals group behavior Solitary/Pairs.,Funniest Solitary/Pairs,What is the funniest animal that you can think of that has a solitary/pairs group behavior?,request,wild animals,1,2
wild animals specifier overrated. wild animals lifespan 50-65 years.,Overrated 50-65 Years,Do you know of any overrated animals that have a lifespan of 50-65 years?,request,wild animals,1,2
wild animals specifier dramatic. wild animals biggest threat Habitat loss.,Dramatic Habitat Loss,Do you know of any dramatic animals that are threatened by habitat loss?,request,wild animals,1,2
wild animals specifier scary. wild animals lifespan Up to 14 years.,Scary Up To 14 Years,Do you know of any scary animals that live up to 14 years?,request,wild animals,1,2
"wild animals specifier scary. wild animals locations Asia, Europe.","Scary ['Asia', 'Europe'",Do you know of any scary animals that inhabit Asia and Europe?,request,wild animals,1,2
wild animals specifier overrated. wild animals most distinctive feature The oval-shaped body.,Overrated The Oval-Shaped Body,Do you know of any overrated animals that have an oval-shaped body?,request,wild animals,1,2
wild animals specifier funniest. wild animals color BrownGreyYellowBlackWhiteTan.,Funniest Browngreyyellowblackwhitetan,What is the funniest animal that you can think of that has a BrownGreyYellowBlackWhiteTan color?,request,wild animals,1,2
"wild animals specifier interesting. wild animals habitat Mountain meadows, forests, forest edges.","Interesting Mountain Meadows, Forests, Forest Edges","Are there any interesting animals that inhabit mountain meadows, forests, and forest edges?",request,wild animals,1,2
wild animals specifier cheerful. wild animals common class fish.,Cheerful Fish,Are you interested in any cheerful fish?,request,wild animals,1,2
wild animals specifier disappointing. wild animals lifespan 5-8 years.,Disappointing 5-8 Years,Are there any disappointing animals that have a lifespan of only 5 to 8 years?,request,wild animals,1,2
"wild animals specifier overrated. wild animals predators Human, Tigers, Snakes.","Overrated Human, Tigers, Snakes","Is there any overrated animal that is preyed upon by Humans, Tigers, and Snakes?",request,wild animals,1,2
wild animals specifier dramatic. wild animals lifespan less than five years.,Dramatic Less Than Five Years,Are there any dramatic animals that have a lifespan of less than five years?,request,wild animals,1,2
wild animals specifier disappointing. wild animals habitat Agricultural crops and weedy grasses.,Disappointing Agricultural Crops And Weedy Grasses,Are there any disappointing animals that inhabit agricultural crops and weedy grasses?,request,wild animals,1,2
wild animals specifier scary. wild animals other names medium-sized halibut are called turkeys.,Scary Medium-Sized Halibut Are Called Turkeys,Are there any scary animals whose medium-sized halibut are called turkeys?,request,wild animals,1,2
wild animals specifier boring. wild animals gestation period Up to 16 months.,Boring Up To 16 Months,Are there any boring animals with a gestation period of up to 16 months?,request,wild animals,1,2
wild animals specifier overrated. wild animals biggest threat Ocean pollution.,Overrated Ocean Pollution,Do you know of any overrated animals that are most affected by ocean pollution?,request,wild animals,1,2
wild animals specifier realistic. wild animals color Light GreyDark Grey.,Realistic Light Greydark Grey,Do you know of any realistic animals that have a Light Grey to Dark Grey coloration?,request,wild animals,1,2
"wild animals specifier overrated. wild animals biggest threat Climate change, overfishing.","Overrated Climate Change, Overfishing",Do you know of any overrated animals that are threatened by climate change and overfishing?,request,wild animals,1,2
wild animals specifier disappointing. wild animals lifespan 7 to 10 years.,Disappointing 7 To 10 Years,Are there any disappointing animals that have a lifespan of 7 to 10 years?,request,wild animals,1,2
wild animals specifier disappointing. wild animals top speed 23 mph.,Disappointing 23 Mph,Are there any disappointing animals that have a top speed of 23 mph?,request,wild animals,1,2
wild animals specifier dramatic. wild animals color GreyYellowBlackTanDark Brown.,Dramatic Greyyellowblacktandark Brown,Do you know of any dramatic animals that have a GreyYellowBlackTanDark Brown color?,request,wild animals,1,2
wild animals specifier scary. wild animals name of young tadpole.,Scary Tadpole,Do you know of any scary animals whose young are referred to as tadpoles?,request,wild animals,1,2
"wild animals specifier scary. wild animals locations Critically Endangered, Vulnerable.","Scary ['Critically Endangered', 'Vulnerable'",Do you know of any scary animals that are Critically Endangered or Vulnerable?,request,wild animals,1,2
wild animals specifier realistic. wild animals weight 200 to 460 lbs.,Realistic 200 To 460 Lbs,Can you think of a realistic animal that weighs between 200 to 460 lbs?,request,wild animals,1,2
"wild animals specifier overrated. wild animals most distinctive feature The massive, blade-like teeth.","Overrated The Massive, Blade-Like Teeth","Do you know of any overrated animals that have massive, blade-like teeth?",request,wild animals,1,2
wild animals specifier engaging. wild animals main prey mice.,Engaging Mice,Are there any engaging animals that mainly prey on mice?,request,wild animals,1,2
wild animals specifier realistic. wild animals other names Tibetan sand fox.,Realistic Tibetan Sand Fox,Do you know of any realistic animals that go by the name of Tibetan sand fox?,request,wild animals,1,2
wild animals color .,,What colors do you prefer in animals?,request_attribute,wild animals,1,1
wild animals diet .,,Which diet for an animal is preferable by you?,request_attribute,wild animals,1,1
wild animals habitat .,,What habitat belongs to your favorite animal?,request_attribute,wild animals,1,1
wild animals estimated population size .,,Does your favorite animal have a large or small population size?,request_attribute,wild animals,1,1
wild animals main prey .,,What is the main prey of your favorite animal?,request_attribute,wild animals,1,1
wild animals skin type .,,What type of skin does your favorite animal have?,request_attribute,wild animals,1,1
wild animals slogan .,,What slogan do you prefer an animal to be associated with?,request_attribute,wild animals,1,1
wild animals group behavior .,,Does your favorite animal have any particular group behaviors?,request_attribute,wild animals,1,1
wild animals gestation period .,,What gestation period does your favorite animal have?,request_attribute,wild animals,1,1
wild animals other names .,,Does your favorite animal have any other names?,request_attribute,wild animals,1,1
wild animals lifespan .,,What is the typical lifespan of your favorite animal?,request_attribute,wild animals,1,1
wild animals favorite food .,,What is the favorite food of your favorite animal?,request_attribute,wild animals,1,1
wild animals litter size .,,What litter size is associated with your favorite animal?,request_attribute,wild animals,1,1
wild animals biggest threat .,,What is the biggest threat to your favorite animal?,request_attribute,wild animals,1,1
wild animals common class .,,What class does your favorite animal belong to?,request_attribute,wild animals,1,1
wild animals predators .,,What predators does your favorite animal have?,request_attribute,wild animals,1,1
wild animals most distinctive feature .,,What is the most distinctive feature of your favorite animal?,request_attribute,wild animals,1,1
wild animals top speed .,,What is the top speed of your favorite animal?,request_attribute,wild animals,1,1
wild animals name of young .,,What is the name of the young of your favorite animal?,request_attribute,wild animals,1,1
wild animals locations .,,Where can your favorite animal be found?,request_attribute,wild animals,1,1
wild animals distinctive feature .,,What distinctive features make your favorite animal unique?,request_attribute,wild animals,1,1
wild animals weight . wild animals popularity very popular. wild animals estimated population size Unknown. wild animals locations North-America.,None Very Popular Unknown ['North-America',What weight does your favorite animal typically have? Is your favorite animal popular or very popular? What is the estimated population size of your favorite animal? Is your favorite animal located in North-America?,request_attribute,wild animals,1,4
wild animals popularity very popular. wild animals litter size 2-7. wild animals skin type Scales.,Very Popular 2-7 Scales,What makes animals with Scales and a litter size of 2-7 so appealing to you?,request_explanation,wild animals,1,3
"wild animals popularity very popular. wild animals locations Oceania, Asia, Europe.","Very Popular 'Oceania', 'Asia', 'Europe'","What is it that you like about animals from Oceania, Asia, and Europe?",request_explanation,wild animals,1,2
wild animals popularity very popular. wild animals top speed 5 mph. wild animals estimated population size Sustainable.,Very Popular 5 Mph Sustainable,What makes you so interested in an animal that has a top speed of five miles per hour and has a sustainable population size?,request_explanation,wild animals,1,3
wild animals popularity niche interest. wild animals weight 15-30 pounds. wild animals skin type Fur.,Niche Interest 15-30 Pounds Fur,Why do you prefer animals that weigh between 15-30 pounds and have a fur skin type?,request_explanation,wild animals,1,3
wild animals popularity very popular. wild animals weight 150-300kg 330-700lbs. wild animals litter size 1.,Very Popular 150-300Kg (330-700Lbs) 1,What makes animals that weigh 150-300kg (330-700lbs) and have a litter size of 1 so attractive to you?,request_explanation,wild animals,1,3
wild animals popularity very popular. wild animals diet Omnivore. wild animals color BrownGold.,Very Popular Omnivore Browngold,What draws you to the Brown and Gold colored Omnivores?,request_explanation,wild animals,1,3
"wild animals popularity niche interest. wild animals litter size 3 or more. wild animals locations North-America, South-America.","Niche Interest 3 Or More ['North-America', 'South-America'",Why are you less interested in animals that have a litter size of three or more and are found in both North America and South America?,request_explanation,wild animals,1,3
wild animals popularity very popular. wild animals most distinctive feature Large eyes and vertical pupils. wild animals common class reptile.,Very Popular Large Eyes And Vertical Pupils Reptile,What draws you to reptiles that have large eyes and vertical pupils?,request_explanation,wild animals,1,3
wild animals popularity very popular. wild animals habitat Coastal and deep waters. wild animals distinctive feature A long dorsal fin that can run the length of their back.,Very Popular Coastal And Deep Waters A Long Dorsal Fin That Can Run The Length Of Their Back,"What do you like about animals that live in coastal and deep waters, and have a long dorsal fin that can run the length of their back?",request_explanation,wild animals,1,3
wild animals popularity very popular. wild animals weight 10g - 15g 0.35oz - 0.5oz. wild animals common class Reptile.,Very Popular 10G - 15G (0.35Oz - 0.5Oz) Reptile,Why do you find reptiles that weigh between 10g and 15g (0.35oz - 0.5oz) so interesting?,request_explanation,wild animals,1,3
wild animals popularity very popular. wild animals habitat Oceans. wild animals group behavior School.,Very Popular Oceans School,What is it that you like about animals who live in oceans and form schools?,request_explanation,wild animals,1,3
"wild animals popularity very popular. wild animals favorite food Fly. wild animals predators Birds, Fish, Snakes.","Very Popular Fly Birds, Fish, Snakes","What draws you to animals that have Fly as their favorite food and are preyed upon by Birds, Fish, and Snakes?",request_explanation,wild animals,1,3
"wild animals popularity very popular. wild animals predators Human, Sharks, Killer Whale. wild animals distinctive feature Large dorsal fins and communicate using whistling.","Very Popular Human, Sharks, Killer Whale Large Dorsal Fins And Communicate Using Whistling","What do you like about animals that are preyed upon by Humans, Sharks, and Killer Whales, and that have large dorsal fins and communicate using whistling?",request_explanation,wild animals,1,3
"wild animals popularity very popular. wild animals biggest threat Climate change, habitat disturbance, artificial light, predation of pupae by squirrels. wild animals lifespan Less than a week as an adult, three months overall.","Very Popular Climate Change, Habitat Disturbance, Artificial Light, Predation Of Pupae By Squirrels Less Than A Week As An Adult, Three Months Overall","What is it that you really like about an animal that lives less than a week as an adult, and three months overall, despite being threatened by climate change, habitat disturbance, artificial light, and predation of pupae by squirrels?",request_explanation,wild animals,1,3
"wild animals popularity very popular. wild animals top speed 24 mph. wild animals predators Hawks, Snakes, Wild Cats.","Very Popular 24 Mph Hawks, Snakes, Wild Cats","What makes you like animals that can go up to 24 mph and are preyed on by Hawks, Snakes, and Wild Cats?",request_explanation,wild animals,1,3
"wild animals popularity very popular. wild animals diet Carnivore. wild animals habitat Warm to tropical oceans, mangroves, estuaries.","Very Popular Carnivore Warm To Tropical Oceans, Mangroves, Estuaries","What is it that you like about carnivorous animals that live in warm to tropical oceans, mangroves, and estuaries?",request_explanation,wild animals,1,3
wild animals popularity niche interest. wild animals distinctive feature Beard and eyebrows. wild animals group behavior PackSocial.,Niche Interest Beard And Eyebrows Packsocial,Why are you interested in animals with Beards and Eyebrows that have PackSocial behavior?,request_explanation,wild animals,1,3
"wild animals popularity very popular. wild animals lifespan 20-24 years. wild animals weight 200-591kg 440-1,300lbs.","Very Popular 20-24 Years 200-591Kg (440-1,300Lbs)","What is it that draws you to animals that live for 20-24 years and weigh between 200-591kg (440-1,300lbs)?",request_explanation,wild animals,1,3
wild animals popularity niche interest. wild animals biggest threat Habitat reduction. wild animals gestation period 155 days.,Niche Interest Habitat Reduction 155 Days,Why are you less interested in an animal that gestates for 155 days and is threatened by habitat reduction?,request_explanation,wild animals,1,3
wild animals popularity very popular. wild animals weight 4kg - 7kg 8lbs - 15lbs.,Very Popular 4Kg - 7Kg (8Lbs - 15Lbs),What is it that draws you to animals that have a weight range of 4kg to 7kg (8lbs to 15lbs)?,request_explanation,wild animals,1,2
wild animals popularity very popular. wild animals color RedBlack.,Very Popular Redblack,What do you find so appealing about animals that are Red and Black?,request_explanation,wild animals,1,2
wild animals popularity very popular. wild animals color BrownGreyGolden. wild animals common class mammal.,Very Popular Browngreygolden Mammal,"What attracts you to mammals that are Brown, Grey, and Golden?",request_explanation,wild animals,1,3
wild animals popularity very popular. wild animals biggest threat Pollution of habitat.,Very Popular Pollution Of Habitat,What is it that you like about animals that are threatened by pollution of their habitat?,request_explanation,wild animals,1,2
wild animals popularity very popular. wild animals diet Carnivore. wild animals habitat Marshes and wetlands.,Very Popular Carnivore Marshes And Wetlands,What makes you so interested in Carnivore animals that live in Marshes and wetlands?,request_explanation,wild animals,1,3
wild animals popularity very popular. wild animals gestation period 11 months. wild animals most distinctive feature The small hump on the back.,Very Popular 11 Months The Small Hump On The Back,What is it that you find so appealing about animals that gestate for 11 months and have a small hump on their back?,request_explanation,wild animals,1,3
wild animals popularity very popular. wild animals weight 3.5lbs-24lbs.,Very Popular 3.5Lbs-24Lbs,What do you like about animals that weigh between 3.5lbs and 24lbs?,request_explanation,wild animals,1,2
"wild animals popularity very popular. wild animals lifespan Six to 10 years. wild animals habitat Among humans, though native habitats are forests and woods near water.","Very Popular Six To 10 Years Among Humans, Though Native Habitats Are Forests And Woods Near Water.","What do you find intriguing about animals with a life span of six to 10 years that live among humans, though their native habitats are forests and woods near water?",request_explanation,wild animals,1,3
wild animals popularity very popular. wild animals top speed 19 mph. wild animals lifespan 5 months.,Very Popular 19 Mph 5 Months,What do you find so intriguing about animals that have a lifespan of 5 months and a top speed of 19 mph?,request_explanation,wild animals,1,3
"wild animals popularity niche interest. wild animals habitat Semi-desert, scrubland, savannas, prefers loose soil. wild animals diet Carnivore.","Niche Interest Semi-Desert, Scrubland, Savannas, Prefers Loose Soil Carnivore","Why are you less interested in a carnivore that prefers to live in semi-desert, scrubland, and savannas with loose soil?",request_explanation,wild animals,1,3
"wild animals popularity very popular. wild animals diet Carnivore. wild animals weight 900kg - 3,000kg 2,000lbs - 6,000lbs.","Very Popular Carnivore 900Kg - 3,000Kg (2,000Lbs - 6,000Lbs)","What draws your attention to carnivorous animals that weigh between 900kg - 3,000kg (2,000lbs - 6,000lbs)?",request_explanation,wild animals,1,3
wild animals popularity very popular. wild animals habitat Forest and mountainous regions. wild animals weight 29-90kg 64-198lbs.,Very Popular Forest And Mountainous Regions 29-90Kg (64-198Lbs),What makes animals that live in forest and mountainous regions and weigh between 29-90kg (64-198lbs) so appealing to you?,request_explanation,wild animals,1,3
wild animals popularity very popular. wild animals weight Less than 2 pounds.,Very Popular Less Than 2 Pounds,What is it that you like about animals that weigh less than two pounds?,request_explanation,wild animals,1,2
wild animals popularity very popular. wild animals skin type Permeable. wild animals weight 40g 0.09lbs.,Very Popular Permeable 40G (0.09Lbs),What makes you like animals that have a permeable skin and weigh 40g (0.09lbs)?,request_explanation,wild animals,1,3
wild animals popularity very popular. wild animals group behavior Solitary. wild animals habitat Agricultural crops and weedy grasses.,Very Popular Solitary Agricultural Crops And Weedy Grasses,What makes you so interested in animals that are solitary and inhabit agricultural crops and weedy grasses?,request_explanation,wild animals,1,3
"wild animals popularity very popular. wild animals top speed 2.7 mph. wild animals locations Asia, Eurasia, Europe.","Very Popular 2.7 Mph ['Asia', 'Eurasia', 'Europe'","What makes animals whose top speed is 2.7 mph in Asia, Eurasia, and Europe so appealing to you?",request_explanation,wild animals,1,3
"wild animals popularity very popular. wild animals predators Dingo, Fox, Large reptiles. wild animals locations Oceania.","Very Popular Dingo, Fox, Large Reptiles ['Oceania'","What makes Oceania animals that are hunted by Dingos, Foxes, and Large reptiles so intriguing to you?",request_explanation,wild animals,1,3
"wild animals popularity very popular. wild animals top speed 45 mph. wild animals biggest threat Habitat fragmentation, feral and domesticated dogs.","Very Popular 45 Mph Habitat Fragmentation, Feral And Domesticated Dogs","What is it that you like about animals that can reach a top speed of 45 mph, and are threatened by habitat fragmentation, feral and domesticated dogs?",request_explanation,wild animals,1,3
